Date,open,high,low,close,volume,dividends,stock_splits,capital_gains
2023-01-24,63.64879668384677,63.84976464604004,63.53993397997249,63.81626892089844,27774500,0.0,0.0,0.0
2023-01-25,63.606935296429185,63.874894750469274,63.539943835754826,63.80790328979492,25857700,0.0,0.0,0.0
2023-01-26,63.941882669455175,64.03399432561609,63.715788099366755,63.967002868652344,25512400,0.0,0.0,0.0
2023-01-27,63.86652697568396,63.95026950602396,63.682310019447016,63.77442169189453,35813400,0.0,0.0,0.0
2023-01-30,63.53994609942639,63.66555349550136,63.40596956196196,63.42271423339844,32002000,0.0,0.0,0.0
2023-01-31,63.590187934518575,63.94188350518955,63.57343687573021,63.91676330566406,41006600,0.0,0.0,0.0
2023-02-01,63.93191135896346,64.77334211092892,63.76362135680606,64.58822631835938,46900900,0.368,0.0,0.0
2023-02-02,65.05941667561002,65.07624246374382,64.8490590161028,64.95844268798828,56399900,0.0,0.0,0.0
2023-02-03,64.4535933004968,64.67236709004878,64.22640982567492,64.27689361572266,39682300,0.0,0.0,0.0
2023-02-06,63.9992267295508,64.03288473302696,63.772043230596395,63.864601135253906,40944200,0.0,0.0,0.0
2023-02-07,63.8057210155652,64.2516784655696,63.76364689327394,64.09180450439453,37101300,0.0,0.0,0.0
2023-02-08,63.99920942138177,64.08335761711872,63.687884207736715,63.822509765625,34066600,0.0,0.0,0.0
2023-02-09,64.04131341836145,64.04131341836145,63.351340260588856,63.410240173339844,42581900,0.0,0.0,0.0
2023-02-10,63.13256844850947,63.31768430017903,62.846484982917765,62.922210693359375,65905000,0.0,0.0,0.0
2023-02-13,62.96428863399354,63.292446238377224,62.8969726075534,63.082088470458984,38741300,0.0,0.0,0.0
2023-02-14,62.96428185193336,63.26719751867649,62.6950241947849,63.098907470703125,54193600,0.0,0.0,0.0
2023-02-15,62.87170890377598,63.00633449036952,62.75390910815387,62.9979248046875,44897600,0.0,0.0,0.0
2023-02-16,62.72025097074392,62.76231865788504,62.45940948380388,62.49306106567383,89945400,0.0,0.0,0.0
2023-02-17,62.39210011753286,62.83805745023123,62.15650050173811,62.737083435058594,75910300,0.0,0.0,0.0
2023-02-21,62.13964570564318,62.29110346355296,61.51698888739443,61.7694206237793,98782400,0.0,0.0,0.0
2023-02-22,61.92931266943465,62.42576023633313,61.92931266943465,62.1733283996582,70093300,0.0,0.0,0.0
2023-02-23,62.45940964791496,62.88012503807586,62.375261434196865,62.787567138671875,47908100,0.0,0.0,0.0
2023-02-24,62.26586337036766,62.53512090113096,62.19854738277536,62.408905029296875,47576500,0.0,0.0,0.0
2023-02-27,62.70342733162016,62.913785054903336,62.58562752015025,62.82964324951172,40292000,0.0,0.0,0.0
2023-02-28,62.80439185167274,62.80439185167274,62.619276056042104,62.71183395385742,32999000,0.0,0.0,0.0
2023-03-01,62.71183448130651,62.72876247994537,62.38168360972283,62.534061431884766,45341400,0.45,0.0,0.0
2023-03-02,62.20388926324653,62.68641779178646,62.20388926324653,62.610225677490234,37886100,0.0,0.0,0.0
2023-03-03,62.889603031585,63.329802009336895,62.788015671210275,63.25361633300781,50123300,0.0,0.0,0.0
2023-03-06,63.397526916253376,63.48217982059767,63.20282588212176,63.25361633300781,33430800,0.0,0.0,0.0
2023-03-07,63.26207646723926,63.29593245829851,62.796475857651046,62.8049430847168,40222100,0.0,0.0,0.0
2023-03-08,62.847273625559595,62.94886098637955,62.381679420324055,62.5086555480957,54303900,0.0,0.0,0.0
2023-03-09,62.56795284971575,62.83037893101175,62.093884706547605,62.1616096496582,52669500,0.0,0.0,0.0
2023-03-10,62.20392166602805,62.601791061804775,61.94148920074883,62.17005920410156,81516000,0.0,0.0,0.0
2023-03-13,61.95843787742242,62.627207122060625,61.65368210876183,61.83145523071289,78478100,0.0,0.0,0.0
2023-03-14,62.38169679463126,62.56793711203746,62.02614416203559,62.28010940551758,66395600,0.0,0.0,0.0
2023-03-15,61.636740660975974,62.136203959147856,61.467434790283285,62.07694625854492,81454700,0.0,0.0,0.0
2023-03-16,61.90761986615671,62.601784112076594,61.81449972084765,62.48326873779297,63386700,0.0,0.0,0.0
2023-03-17,62.17006702734894,62.457888302036096,62.00075469641088,62.110809326171875,55132200,0.0,0.0,0.0
2023-03-20,61.99227946067805,62.271633438992225,61.85682962752879,61.94148254394531,38540800,0.0,0.0,0.0
2023-03-21,62.34783538740921,62.711848797975335,62.22085276351786,62.61872863769531,38203400,0.0,0.0,0.0
2023-03-22,62.62718805584611,63.31288509727606,62.39861806963364,62.677978515625,55263500,0.0,0.0,0.0
2023-03-23,62.66953358803955,62.95736136595656,62.23779515046706,62.43250274658203,54660900,0.0,0.0,0.0
2023-03-24,62.17851361124456,62.38168836200719,62.12772315285568,62.30549621582031,44225600,0.0,0.0,0.0
2023-03-27,62.432467075244205,62.525587203841226,62.153106689453125,62.153106689453125,30905100,0.0,0.0,0.0
2023-03-28,62.03460215023744,62.195447211052866,61.91608677656401,62.11925506591797,38277200,0.0,0.0,0.0
2023-03-29,62.347832839214604,62.906547319455186,62.347832839214604,62.89808654785156,44457300,0.0,0.0,0.0
2023-03-30,63.0420014705817,63.279032263744725,62.872689147890455,63.270565032958984,37130200,0.0,0.0,0.0
2023-03-31,63.46526847974624,64.04091742241123,63.448334019271336,63.95626449584961,54218900,0.0,0.0,0.0
2023-04-03,63.898423283616786,64.03448905166898,63.753858271041025,63.90692901611328,43302900,0.342,0.0,0.0
2023-04-04,63.90693583987432,64.00047944340524,63.651815741522086,63.7198486328125,46144300,0.0,0.0,0.0
2023-04-05,63.677346096033105,63.7368732722809,63.286166582408235,63.36270523071289,37633900,0.0,0.0,0.0
2023-04-06,63.26063309232051,63.74535606386052,63.175595226571495,63.643306732177734,35719600,0.0,0.0,0.0
2023-04-10,63.42219697084392,63.61778337438784,63.277631979011986,63.58376693725586,29083900,0.0,0.0,0.0
2023-04-11,63.58378285023168,63.86441366082442,63.53276142575067,63.7198486328125,28875100,0.0,0.0,0.0
2023-04-12,64.04298268268015,64.10250982899205,63.651803365777226,63.70283126831055,41457600,0.0,0.0,0.0
2023-04-13,63.81338915844845,64.30661786455374,63.81338915844845,64.13653564453125,95864000,0.0,0.0,0.0
2023-04-14,64.11953591262856,64.24709596608878,63.84741082630122,64.01748657226562,43767600,0.0,0.0,0.0
2023-04-17,63.838906375513695,63.915445004317476,63.617802710937625,63.847412109375,26391100,0.0,0.0,0.0
2023-04-18,64.00047434253489,64.08551220588353,63.76236572996943,63.88991928100586,28030700,0.0,0.0,0.0
2023-04-19,63.63481521606445,63.77087452019355,63.5922930340387,63.63481521606445,26979400,0.0,0.0,0.0
2023-04-20,63.4817470659905,63.677333540249734,63.39670918640064,63.57529067993164,30203900,0.0,0.0,0.0
2023-04-21,63.67733803229196,63.804898104662485,63.51576799606577,63.77088165283203,33061800,0.0,0.0,0.0
2023-04-24,63.80487880656471,64.00047172343811,63.736845923480665,63.94944381713867,24661600,0.0,0.0,0.0
2023-04-25,63.915445004317476,64.03449932647983,63.78788494829382,63.847412109375,34575300,0.0,0.0,0.0
2023-04-26,63.830379506803006,63.872901674056045,63.50723309478404,63.60077667236328,33762700,0.0,0.0,0.0
2023-04-27,63.71982618040679,63.99195116170849,63.60927763699312,63.81336975097656,39687600,0.0,0.0,0.0
2023-04-28,63.83039778268033,64.1875672211437,63.83039778268033,64.08551788330078,33821100,0.0,0.0,0.0
2023-05-01,63.996677313156745,64.05646308472274,63.65504154013948,63.79169845581055,37748300,0.326,0.0,0.0
2023-05-02,63.791700293552005,63.83440069380905,63.5183929704967,63.73191452026367,39045300,0.0,0.0,0.0
2023-05-03,63.80025154811785,64.09064431286161,63.68067997327104,63.6977653503418,33178300,0.0,0.0,0.0
2023-05-04,63.526932220735816,63.55256028152523,63.279246429058674,63.50985336303711,45207600,0.0,0.0,0.0
2023-05-05,63.69777706782896,63.936920261514025,63.61236971525048,63.85151290893555,31591500,0.0,0.0,0.0
2023-05-08,63.80024977246324,63.80024977246324,63.52694239239677,63.672142028808594,18367400,0.0,0.0,0.0
2023-05-09,63.5013106761073,63.61234605771207,63.432982212990666,63.50985336303711,21732900,0.0,0.0,0.0
2023-05-10,63.86005419782374,63.98816849503458,63.6550752319847,63.89421844482422,35392700,0.0,0.0,0.0
2023-05-11,63.83439885483746,63.860020397485684,63.72336999797501,63.79169845581055,25265500,0.0,0.0,0.0
2023-05-12,63.78317192161758,63.877121945892696,63.441536062086456,63.56110763549805,27553200,0.0,0.0,0.0
2023-05-15,63.56964315269144,63.620886245183705,63.45861428023777,63.54402160644531,19764500,0.0,0.0,0.0
2023-05-16,63.424452451817835,63.44153131124252,63.040109695066214,63.09989547729492,40998700,0.0,0.0,0.0
2023-05-17,63.16823253128361,63.49278303374832,63.14261098058408,63.27072525024414,38534100,0.0,0.0,0.0
2023-05-18,63.08281017336182,63.36466019628704,63.0401032549207,63.304874420166016,29129200,0.0,0.0,0.0
2023-05-19,63.36467854844786,63.50987168734218,63.262185824201,63.37321472167969,36044900,0.0,0.0,0.0
2023-05-22,63.39026471888702,63.77460081700887,63.39026471888702,63.655029296875,34897700,0.0,0.0,0.0
2023-05-23,63.53548203328441,63.612353191952096,63.262174666326835,63.32196044921875,32415500,0.0,0.0,0.0
2023-05-24,63.14259898186795,63.21946361936026,62.74972007475329,62.87783432006836,38083200,0.0,0.0,0.0
2023-05-25,63.108455295780665,63.1255406760047,62.8180689936053,62.835147857666016,21457900,0.0,0.0,0.0
2023-05-26,62.90345939191119,63.29633832104842,62.87783784464422,63.21946716308594,23547600,0.0,0.0,0.0
2023-05-30,63.501313836036545,63.501313836036545,63.27924957793763,63.49277114868164,27482600,0.0,0.0,0.0
2023-05-31,63.321954858228054,63.41590486821459,63.15967638349476,63.29633331298828,43393600,0.0,0.0,0.0
2023-06-01,63.33324169188745,63.770905703097895,63.316074545949114,63.67650604248047,42425700,0.353,0.0,0.0
2023-06-02,63.89964126498643,64.16567313485913,63.76233681669196,64.00262451171875,49950900,0.0,0.0,0.0
2023-06-05,63.95112228393555,63.97687300317829,63.79665070521852,63.95112228393555,24080200,0.0,0.0,0.0
2023-06-06,63.89106011872518,64.07128244419219,63.77949984103745,64.05411529541016,23006600,0.0,0.0,0.0
2023-06-07,64.10558766727901,64.18282672284683,63.62501237875834,63.70225143432617,32340900,0.0,0.0,0.0
2023-06-08,63.702262148913874,64.13992619713912,63.702262148913874,64.10559844970703,33987800,0.0,0.0,0.0
2023-06-09,64.15707706733613,64.24289314046989,64.09700516140782,64.12274932861328,27016700,0.0,0.0,0.0
2023-06-12,64.18284272187992,64.19142629627095,63.91681084189825,64.05411529541016,30629500,0.0,0.0,0.0
2023-06-13,64.21715610952572,64.31155576466722,64.03694037171397,64.13134002685547,39425900,0.0,0.0,0.0
2023-06-14,64.19142461210753,64.35447323716578,63.8567372404765,64.15709686279297,32864600,0.0,0.0,0.0
2023-06-15,64.2428992568838,64.49177047580885,64.2085715148927,64.46602630615234,42412300,0.0,0.0,0.0
2023-06-16,64.44027530624479,64.45744245083864,64.277226716687,64.30297088623047,47560800,0.0,0.0,0.0
2023-06-20,64.19998896458321,64.30297219219597,64.13134002685547,64.13134002685547,31930500,0.0,0.0,0.0
2023-06-21,64.00261998280982,64.10559667490675,63.8395648238588,63.968292236328125,39751900,0.0,0.0,0.0
2023-06-22,63.82240656076792,63.91680623021142,63.762334639062814,63.77949523925781,31504700,0.0,0.0,0.0
2023-06-23,63.6850912020454,63.72800252061248,63.504875449289976,63.667930603027344,33811100,0.0,0.0,0.0
2023-06-26,63.676500717572054,63.78806751479811,63.58210106484875,63.70225143432617,36111900,0.0,0.0,0.0
2023-06-27,63.77089928683664,63.97686573328665,63.75373868997271,63.91679382324219,31707600,0.0,0.0,0.0
2023-06-28,63.90821375276261,64.28581237792969,63.865302437230895,64.28581237792969,35679600,0.0,0.0,0.0
2023-06-29,64.05410959785866,64.1227650921822,63.873893835770545,64.11418151855469,41712000,0.0,0.0,0.0
2023-06-30,64.32871893239553,64.56900659241144,64.26864701739156,64.4231185913086,35842000,0.0,0.0,0.0
2023-07-03,64.43432881214238,64.44295871214324,64.29627674286851,64.3221664428711,13046500,0.403,0.0,0.0
2023-07-05,64.29630736538903,64.3135671736111,64.02020967802872,64.12374877929688,37947100,0.0,0.0,0.0
2023-07-06,63.65778732299805,63.72681334130911,63.48522885990381,63.65778732299805,52251100,0.0,0.0,0.0
2023-07-07,63.64055132899677,64.13235032283323,63.61466821079778,63.71820068359375,42269100,0.0,0.0,0.0
2023-07-10,63.77860830378799,64.10647874716967,63.76998498462581,64.0374526977539,45752200,0.0,0.0,0.0
2023-07-11,64.20139515504225,64.38258361816406,64.09785606924959,64.38258361816406,32000700,0.0,0.0,0.0
2023-07-12,64.78807881957898,64.97789713256944,64.72768268205341,64.88298797607422,42820700,0.0,0.0,0.0
2023-07-13,65.1418333157348,65.34028153215105,65.06418395888846,65.27125549316406,33954200,0.0,0.0,0.0
2023-07-14,65.20222688805237,65.2539931239126,64.75357081766518,64.79670715332031,36081800,0.0,0.0,0.0
2023-07-17,64.76219044611997,65.0210347760467,64.71042421320853,64.91749572753906,28836600,0.0,0.0,0.0
2023-07-18,64.96927063182254,65.18497205280113,64.94338093184975,65.09868621826172,25990800,0.0,0.0,0.0
2023-07-19,65.21947874169247,65.27125155915498,65.10731637211286,65.15045928955078,26794800,0.0,0.0,0.0
2023-07-20,64.89163629973247,64.96929226013265,64.69319461267442,64.86575317382812,27028500,0.0,0.0,0.0
2023-07-21,64.88299634950427,65.13321083231155,64.88299634950427,65.02967834472656,37447800,0.0,0.0,0.0
2023-07-24,65.08143090867165,65.1763400574658,64.90024251079683,64.91749572753906,20925500,0.0,0.0,0.0
2023-07-25,64.8484988935606,64.94340149276692,64.76221303170331,64.87438201904297,30067600,0.0,0.0,0.0
2023-07-26,64.84848071593787,65.19359773587938,64.81396769740668,65.1332015991211,33068400,0.0,0.0,0.0
2023-07-27,65.25399102080812,65.30576383768485,64.47747117719118,64.61551666259766,48675800,0.0,0.0,0.0
2023-07-28,64.89163257006113,65.03830799688028,64.83986632122773,64.98654174804688,27588400,0.0,0.0,0.0
2023-07-31,65.07282727232221,65.22813261642247,65.03831424222355,65.14185333251953,30744800,0.0,0.0,0.0
2023-08-01,64.98404452024663,64.98404452024663,64.74130901648897,64.81932830810547,34529700,0.358,0.0,0.0
2023-08-02,64.54193115234375,64.60261504313249,64.37722151394459,64.54193115234375,37500500,0.0,0.0,0.0
2023-08-03,64.33387756347656,64.46391637117475,64.22984519450831,64.33387756347656,30348000,0.0,0.0,0.0
2023-08-04,64.71533203125,64.96673866425874,64.64597710889254,64.71533203125,37411900,0.0,0.0,0.0
2023-08-07,64.83670043945312,64.87137790095335,64.6719841508394,64.83670043945312,19412600,0.0,0.0,0.0
2023-08-08,64.79332068997171,65.01872077392093,64.72397241448805,64.97537231445312,32545600,0.0,0.0,0.0
2023-08-09,64.98404693603516,65.06207284459869,64.84534376332294,64.98404693603516,27569200,0.0,0.0,0.0
2023-08-10,65.02740446771402,65.32215288461715,64.79333332342262,64.96672058105469,43697200,0.0,0.0,0.0
2023-08-11,64.74132960011846,64.89737484701035,64.6546392660782,64.87136840820312,23329000,0.0,0.0,0.0
2023-08-14,64.75866904028186,64.95806277359267,64.64597226044032,64.86270141601562,28545100,0.0,0.0,0.0
2023-08-15,64.68931002119287,64.83668423519934,64.62862613224621,64.65463256835938,32968600,0.0,0.0,0.0
2023-08-16,64.6286179551203,64.80199858330299,64.45523071289062,64.45523071289062,31759400,0.0,0.0,0.0
2023-08-17,64.48990468049347,64.51591111191247,64.03044008796668,64.18648529052734,38546600,0.0,0.0,0.0
2023-08-18,64.05646247763003,64.42923685361306,64.0304560397321,64.22984313964844,44130500,0.0,0.0,0.0
2023-08-21,64.22117254235802,64.27318541313731,64.01310783114548,64.2125015258789,30768700,0.0,0.0,0.0
2023-08-22,64.35122476012495,64.3772312009408,64.1951795011808,64.2471923828125,18135400,0.0,0.0,0.0
2023-08-23,64.49859957089821,64.8627029736366,64.49859957089821,64.76734161376953,33378000,0.0,0.0,0.0
2023-08-24,64.77598373346417,64.77598373346417,64.34252560528418,64.41188049316406,34336100,0.0,0.0,0.0
2023-08-25,64.4292345933755,64.75866048527321,64.3772217194043,64.6806411743164,31149300,0.0,0.0,0.0
2023-08-28,64.93204137748766,64.95804781191885,64.74998972242192,64.92337036132812,21461600,0.0,0.0,0.0
2023-08-29,64.85402667454713,65.3308334350586,64.82802023561896,65.3308334350586,42178200,0.0,0.0,0.0
2023-08-30,65.33082363473395,65.43485598888917,65.24413331329504,65.30481719970703,29458200,0.0,0.0,0.0
2023-08-31,65.25279596385509,65.34815729909212,65.15744124266544,65.26146697998047,30824500,0.0,0.0,0.0
2023-09-01,65.48880467225172,65.53234956310615,65.19266884729706,65.38428497314453,33213100,0.351,0.0,0.0
2023-09-05,65.28848100222484,65.28848100222484,64.90524872651054,64.95751190185547,29500600,0.0,0.0,0.0
2023-09-06,64.89654354227714,64.93138344405979,64.67008750320583,64.80073547363281,30797500,0.0,0.0,0.0
2023-09-07,64.69620670160735,65.05331066106027,64.69620670160735,65.01847076416016,28757400,0.0,0.0,0.0
2023-09-08,65.14913159119719,65.21880475373548,64.94009216848572,64.99235534667969,26389100,0.0,0.0,0.0
2023-09-11,65.07944729674396,65.10557556152344,64.94879932781483,65.10557556152344,29159400,0.0,0.0,0.0
2023-09-12,64.94009993757433,65.11429947734086,64.94009993757433,65.00106811523438,21668500,0.0,0.0,0.0
2023-09-13,64.9749346576935,65.24494226151499,64.9749346576935,65.17526245117188,27498900,0.0,0.0,0.0
2023-09-14,65.24492660136771,65.3233113854154,65.17524680774919,65.25363159179688,29575900,0.0,0.0,0.0
2023-09-15,65.06202978858387,65.19267776908953,65.00977325439453,65.00977325439453,41636900,0.0,0.0,0.0
2023-09-18,64.9313778856992,65.12298736155358,64.9313778856992,65.05331420898438,19549700,0.0,0.0,0.0
2023-09-19,64.91396499756706,65.00977307333555,64.80945192947948,64.85299682617188,33937200,0.0,0.0,0.0
2023-09-20,65.00105660259328,65.11428794464484,64.7920238369292,64.80073547363281,26715100,0.0,0.0,0.0
2023-09-21,64.53943243505515,64.59169560449739,64.339111328125,64.339111328125,43327300,0.0,0.0,0.0
2023-09-22,64.46973290530858,64.68747721707946,64.44360465110073,64.45231628417969,36657300,0.0,0.0,0.0
2023-09-25,64.28684294970401,64.4784590503936,64.21716980447825,64.365234375,30197500,0.0,0.0,0.0
2023-09-26,64.31296666878244,64.35651819587517,64.04296580689163,64.08651733398438,39193000,0.0,0.0,0.0
2023-09-27,64.26944017865873,64.32169671010017,63.88620789466952,63.99943923950195,45532200,0.0,0.0,0.0
2023-09-28,63.886195775978166,64.33039614406518,63.85135587994872,64.30426788330078,45776600,0.0,0.0,0.0
2023-09-29,64.57425153108706,64.63521967160351,64.19973105504909,64.20844268798828,51698300,0.0,0.0,0.0
2023-10-02,64.00270855401057,64.12528502898246,63.74004754189233,63.818843841552734,69255900,0.385,0.0,0.0
2023-10-03,63.56492375266954,63.74003774708918,63.144663525894146,63.170928955078125,77754200,0.0,0.0,0.0
2023-10-04,63.31976194228121,63.591180245595304,63.14465465238469,63.494869232177734,138971500,0.0,0.0,0.0
2023-10-05,63.45110588378713,63.634970571519,63.38981765454317,63.55616760253906,56138500,0.0,0.0,0.0
2023-10-06,63.30228517702836,63.757568363765195,63.12717112065402,63.64374923706055,52741500,0.0,0.0,0.0
2023-10-09,63.65248424695102,64.12528206279433,63.65248424695102,64.11653137207031,27277200,0.0,0.0,0.0
2023-10-10,63.9501876097301,64.30040902680975,63.87138461792617,64.09902954101562,50761600,0.0,0.0,0.0
2023-10-11,64.22160486008563,64.30040785044788,63.810095203539376,64.09027099609375,53330500,0.0,0.0,0.0
2023-10-12,64.06400076307439,64.06400076307439,63.55618008961368,63.748802185058594,60368000,0.0,0.0,0.0
2023-10-13,63.92390722949401,64.12527998829704,63.634974126950866,63.69626235961914,54191200,0.0,0.0,0.0
2023-10-16,63.66999171483247,63.836348338416926,63.62621154654735,63.678749084472656,39352900,0.0,0.0,0.0
2023-10-17,63.407307902778584,63.57366448395966,63.29348884613128,63.38104248046875,50948700,0.0,0.0,0.0
2023-10-18,63.31101866989499,63.44235250651609,63.03084293573098,63.074623107910156,58306500,0.0,0.0,0.0
2023-10-19,63.07462210173744,63.38982063263343,62.84697723388672,62.84697723388672,70971900,0.0,0.0,0.0
2023-10-20,62.917002345698144,63.11837503712825,62.88197955590288,62.97829055786133,64845500,0.0,0.0,0.0
2023-10-23,62.83821441195191,63.407323192246395,62.7594181260222,63.232215881347656,47508700,0.0,0.0,0.0
2023-10-24,63.398575024411166,63.582439712143035,63.328529425299216,63.55616760253906,46427900,0.0,0.0,0.0
2023-10-25,63.398570145000285,63.45110100033327,63.14465987769843,63.214698791503906,42518300,0.0,0.0,0.0
2023-10-26,63.22347503012978,63.54743098783922,63.12716397999771,63.4336051940918,45233400,0.0,0.0,0.0
2023-10-27,63.4948742408713,63.57367720348143,63.240970654467034,63.35478973388672,35621800,0.0,0.0,0.0
2023-10-30,63.34603757930617,63.47737140785735,63.27599198009007,63.3723030090332,29094000,0.0,0.0,0.0
2023-10-31,63.39854317657431,63.74000695081801,63.37227108016794,63.53862762451172,42185900,0.0,0.0,0.0
2023-11-01,63.624917199234034,64.14427185058594,63.624917199234034,64.14427185058594,59313100,0.388,0.0,0.0
2023-11-02,64.54919606206276,64.9541131539838,64.54039161863635,64.8660888671875,68930600,0.0,0.0,0.0
2023-11-03,65.27100179656023,65.54387908297323,65.1389620168751,65.49987030029297,88763600,0.0,0.0,0.0
2023-11-06,65.35022496717308,65.4822647535911,65.17417639583074,65.23579406738281,93899100,0.0,0.0,0.0
2023-11-07,65.19177844470995,65.32381823088102,65.05094093106399,65.24459838867188,50458200,0.0,0.0,0.0
2023-11-08,65.22700334804844,65.34144098773929,65.19179228320695,65.27982330322266,41143500,0.0,0.0,0.0
2023-11-09,65.18300362856539,65.30623901475535,64.85730627030628,64.87490844726562,62856100,0.0,0.0,0.0
2023-11-10,65.05975463059329,65.22699878210325,65.02454356821659,65.19178771972656,35563300,0.0,0.0,0.0
2023-11-13,64.9541012998449,65.19176750240302,64.9541012998449,65.1301498413086,37530100,0.0,0.0,0.0
2023-11-14,65.68474064748717,65.95761800594475,65.68474064748717,65.79036712646484,68210800,0.0,0.0,0.0
2023-11-15,65.67592266275572,65.76394694903162,65.51747626113008,65.57909393310547,44022800,0.0,0.0,0.0
2023-11-16,65.60549658955439,65.72873192607061,65.53507447845307,65.6671142578125,52928200,0.0,0.0,0.0
2023-11-17,65.67593491977624,65.8167724609375,65.56150399784372,65.8167724609375,44272100,0.0,0.0,0.0
2023-11-20,65.71111273854419,65.97518551305212,65.71111273854419,65.88716125488281,30846200,0.0,0.0,0.0
2023-11-21,65.84317901462268,65.99282098538943,65.84317901462268,65.97521209716797,29493900,0.0,0.0,0.0
2023-11-22,66.06324639731231,66.1600751398841,65.91359770326828,66.08965301513672,40866800,0.0,0.0,0.0
2023-11-24,66.03681298335238,66.04561742522444,65.97519532189084,66.01921081542969,8536200,0.0,0.0,0.0
2023-11-27,66.0192296089171,66.19527820154488,65.95761192991505,66.11605834960938,31007400,0.0,0.0,0.0
2023-11-28,66.10724167650615,66.43293890002472,66.06323289440175,66.40653228759766,44031100,0.0,0.0,0.0
2023-11-29,66.67060444471522,66.93468399792472,66.64419783255867,66.7674331665039,48815500,0.0,0.0,0.0
2023-11-30,66.74101663464315,66.7762276842258,66.44173278692209,66.6441879272461,55047100,0.0,0.0,0.0
2023-12-01,66.57700986194098,67.21368840873956,66.49742167035255,67.19599914550781,60321100,0.344,0.0,0.0
2023-12-04,66.80692368141793,67.07220191407225,66.80692368141793,67.02799224853516,33105700,0.0,0.0,0.0
2023-12-05,66.9130306291396,67.16947097026178,66.9130306291396,67.08988952636719,32466500,0.0,0.0,0.0
2023-12-06,67.16949083322888,67.23138977894365,67.05453757589547,67.09874725341797,21297200,0.0,0.0,0.0
2023-12-07,67.19597193777832,67.32861437240048,67.13407303448457,67.21366119384766,27779300,0.0,0.0,0.0
2023-12-08,67.03683064575341,67.12526347045753,66.91303278694043,67.08104705810547,30123200,0.0,0.0,0.0
2023-12-11,67.0279892025829,67.04567171869874,66.82460316162752,67.03682708740234,30141700,0.0,0.0,0.0
2023-12-12,67.00146076667355,67.21369145621377,66.85113575477403,67.18716430664062,29203400,0.0,0.0,0.0
2023-12-13,67.2932599785359,68.22175051410697,67.25788820374045,68.21290588378906,64201300,0.0,0.0,0.0
2023-12-14,68.5408030135721,68.7629630208789,68.38084753711978,68.51414489746094,67220400,0.379,0.0,0.0
2023-12-15,68.45194553942306,68.73631009907338,68.20312739720227,68.36308288574219,36336400,0.0,0.0,0.0
2023-12-18,68.49638677101954,68.49638677101954,68.1853640636614,68.40752410888672,34793600,0.0,0.0,0.0
2023-12-19,68.48748369769095,68.6829855800841,68.46082558278007,68.6030044555664,25269400,0.0,0.0,0.0
2023-12-20,68.68299316372527,68.90515318555912,68.57635391252214,68.61190032958984,38376400,0.0,0.0,0.0
2023-12-21,68.87848466786906,68.98511712318614,68.70964090723729,68.92291259765625,22861400,0.0,0.0,0.0
2023-12-22,69.03845081830043,69.09176705421272,68.79851419712341,68.84294891357422,18048400,0.0,0.0,0.0
2023-12-26,68.86963329073703,68.98515410585571,68.85186346525278,68.97627258300781,12374700,0.0,0.0,0.0
2023-12-27,69.02067586091098,69.3850215610703,68.96735962373099,69.26061248779297,22835300,0.0,0.0,0.0
2023-12-28,69.22506575751179,69.23395405693037,68.90515477630272,69.0384521484375,22648100,0.0,0.0,0.0
2023-12-29,69.02067636369922,69.18952015571385,68.77185821533203,68.77185821533203,36993900,0.0,0.0,0.0
2024-01-02,68.54081726074219,68.63856822665892,68.46084289578492,68.54081726074219,41547100,0.0,0.0,0.0
2024-01-03,68.17647694316699,68.49638795620979,68.02540973694863,68.35420227050781,39495500,0.0,0.0,0.0
2024-01-04,68.25645299801866,68.33643414315472,68.06983936575028,68.08761596679688,32856100,0.0,0.0,0.0
2024-01-05,68.06985257616046,68.42531008842158,68.02542462449541,68.14094543457031,31158500,0.0,0.0,0.0
2024-01-08,68.158702653753,68.57636464493173,68.158702653753,68.5230484008789,33479100,0.0,0.0,0.0
2024-01-09,68.43417491517913,68.70965117228343,68.38974019896871,68.62967681884766,25593500,0.0,0.0,0.0
2024-01-10,68.78965104095035,68.86073711454777,68.67412345925268,68.75410461425781,35702800,0.0,0.0,0.0
2024-01-11,68.73633587034566,68.98515410585571,68.5763803218337,68.97627258300781,35947100,0.0,0.0,0.0
2024-01-12,69.0295705722845,69.24284232060056,68.98513585064978,69.0473403930664,31155500,0.0,0.0,0.0
2024-01-16,68.9140414847725,68.9140414847725,68.54080749545442,68.61190032958984,43669900,0.0,0.0,0.0
2024-01-17,68.49638138206127,68.49638138206127,68.18535869917287,68.31864929199219,54160800,0.0,0.0,0.0
2024-01-18,68.41641122267316,68.46973424814153,68.29200212955877,68.46084594726562,34837600,0.0,0.0,0.0
2024-01-19,68.48749232630851,68.57635498046875,68.22978588339366,68.57635498046875,44359700,0.0,0.0,0.0
2024-01-22,68.58524210263724,68.8074021241177,68.58524210263724,68.62967681884766,36758900,0.0,0.0,0.0
2024-01-23,68.59414022794678,68.64745647120819,68.451954539534,68.5497055053711,24561500,0.0,0.0,0.0
2024-01-24,68.78073961814326,68.80739773425441,68.45194036660645,68.51414489746094,27623300,0.0,0.0,0.0
2024-01-25,68.75408758511678,69.0384521484375,68.69188304875868,69.0384521484375,48268800,0.0,0.0,0.0
2024-01-26,69.0029069091994,69.10953938489983,68.94958389156308,68.9851303100586,26232800,0.0,0.0,0.0
