Date,open,high,low,close,volume,dividends,stock_splits,capital_gains
2022-03-17,103.37575723885087,104.11897186942423,103.22198757087067,103.8541488647461,23878300,0.0,0.0,0.0
2022-03-18,103.49531028116368,104.21289740893984,103.49531028116368,104.05912780761719,21675100,0.0,0.0,0.0
2022-03-21,103.27322877028382,103.50388650160647,102.47875334007652,102.61544036865234,17919300,0.0,0.0,0.0
2022-03-22,102.29079534014497,102.5043638994507,102.16265290104249,102.36768341064453,16780900,0.0,0.0,0.0
2022-03-23,102.55561810053092,102.79481382854607,102.21390712439725,102.65812683105469,16949300,0.0,0.0,0.0
2022-03-24,102.00035439306217,102.85462870704494,101.52195634526669,102.70085906982422,20466500,0.0,0.0,0.0
2022-03-25,102.32500220896844,102.35062940206498,101.52198206475757,101.88932037353516,23247400,0.0,0.0,0.0
2022-03-28,102.06871934378059,102.61545449817348,101.94057686624537,102.45314025878906,18691100,0.0,0.0,0.0
2022-03-29,102.98275917586204,103.37572453246203,102.76064605514203,103.31592559814453,23812400,0.0,0.0,0.0
2022-03-30,102.93152965862943,103.66620622847157,102.88027527576504,103.5551528930664,17696700,0.0,0.0,0.0
2022-03-31,103.59783113558701,103.84557143992951,103.12798422811953,103.31592559814453,19905200,0.0,0.0,0.0
2022-04-01,102.78091302149389,103.92806306322845,102.68674374450937,103.66267395019531,16506800,0.255,0.0,0.0
2022-04-04,103.7311235606306,104.05643786324953,103.39725316789703,104.0221939086914,19647900,0.0,0.0,0.0
2022-04-05,103.70544714267412,103.74825372074221,102.18162701513191,102.19874572753906,22750400,0.0,0.0,0.0
2022-04-06,101.11153757100472,102.0789049332405,100.84615504936644,101.59950256347656,25447400,0.0,0.0,0.0
2022-04-07,101.47108753714285,101.54813807740386,100.9403225033401,101.12865447998047,21292700,0.0,0.0,0.0
2022-04-08,100.37530322287246,100.64068572984216,100.03287017852529,100.3324966430664,16072800,0.0,0.0,0.0
2022-04-11,99.73324438727401,99.81028839380453,99.1168662095614,99.3565673828125,20685500,0.0,0.0,0.0
2022-04-12,100.02430939763342,100.30681715427303,99.41649383512728,99.42505645751953,25029100,0.0,0.0,0.0
2022-04-13,99.4336217429083,99.99863073995223,99.3908151611678,99.93870544433594,21276200,0.0,0.0,0.0
2022-04-14,99.87874928076143,99.90443060932186,98.68023720747367,98.77440643310547,19717700,0.0,0.0,0.0
2022-04-18,98.5689779195536,98.73163508952851,97.92691839348493,98.02108764648438,16576000,0.0,0.0,0.0
2022-04-19,97.5331205460281,97.73857776111738,97.18212487769043,97.24205017089844,19775400,0.0,0.0,0.0
2022-04-20,97.8755800969479,98.52619587614625,97.85845484775544,98.25225067138672,21119400,0.0,0.0,0.0
2022-04-21,98.02109757656035,98.08958550047403,96.9253169194133,97.20782470703125,25288700,0.0,0.0,0.0
2022-04-22,96.83115978420581,97.34480621515263,96.57433330304804,97.09654235839844,19927300,0.0,0.0,0.0
2022-04-25,97.61874841153305,98.32929599369744,97.6101857873928,98.17520141601562,22261500,0.0,0.0,0.0
2022-04-26,98.6545747900857,98.68025612356901,98.00395923728662,98.12380981445312,22695300,0.0,0.0,0.0
2022-04-27,97.93547525654776,98.28646438051332,97.13932122978824,97.18212127685547,19426200,0.0,0.0,0.0
2022-04-28,96.96809253088576,97.48174529939548,96.75407272112878,97.47318267822266,19645500,0.0,0.0,0.0
2022-04-29,96.65993558442364,97.1821380495188,96.20620798136065,96.39454650878906,20257300,0.0,0.0,0.0
2022-05-02,95.83167158021092,96.02901131111422,95.49704634421562,95.82308959960938,17184100,0.254,0.0,0.0
2022-05-03,96.76693079504317,97.24741710098718,96.34650527734216,96.44088745117188,20914600,0.0,0.0,0.0
2022-05-04,96.4322771765907,97.693559905789,95.90888765568349,97.38467407226562,34240700,0.0,0.0,0.0
2022-05-05,96.47518155994996,96.51807837020374,95.14525606555364,95.89173126220703,34356900,0.0,0.0,0.0
2022-05-06,95.11094338829919,95.68581175811426,94.94792502061254,95.07662200927734,15550400,0.0,0.0,0.0
2022-05-09,94.74200430383617,95.51421902809125,94.54466454138635,95.4112548828125,17185900,0.0,0.0,0.0
2022-05-10,96.1663186961836,96.4065618386221,95.72872923180793,95.81452941894531,25650800,0.0,0.0,0.0
2022-05-11,95.41122667493963,96.49232696927461,95.27394773462139,96.26066589355469,25053500,0.0,0.0,0.0
2022-05-12,96.49236847798181,96.85273321573634,96.23496789935793,96.30360412597656,22156400,0.0,0.0,0.0
2022-05-13,96.15773562020452,96.23496037004429,95.60002459095143,95.79737091064453,16107900,0.0,0.0,0.0
2022-05-16,95.96896035272556,96.36364640102497,95.8745781948568,95.92606353759766,11980500,0.0,0.0,0.0
2022-05-17,95.38549041161258,95.58283666832554,95.19672613461735,95.37691497802734,16562600,0.0,0.0,0.0
2022-05-18,95.14527122793059,95.77162498187633,95.14527122793059,95.72872161865234,16146400,0.0,0.0,0.0
2022-05-19,96.32931517242244,96.62962557828287,95.84882899685886,95.98611450195312,21212500,0.0,0.0,0.0
2022-05-20,96.25210896354933,96.4923520812283,96.08050860695978,96.4580307006836,13906700,0.0,0.0,0.0
2022-05-23,96.15773338223947,96.535262047926,95.9089082658674,96.11483001708984,14892400,0.0,0.0,0.0
2022-05-24,96.51809894998098,97.47907804120445,96.44946272971356,97.37611389160156,17210400,0.0,0.0,0.0
2022-05-25,97.8308540764763,98.39714704138395,97.74505389740564,98.37998962402344,25637000,0.0,0.0,0.0
2022-05-26,98.52586804117139,98.90339020520346,98.1826607179407,98.40574645996094,34022300,0.0,0.0,0.0
2022-05-27,98.81759095295476,99.23802303733456,98.56019036767935,98.9205551147461,9246100,0.0,0.0,0.0
2022-05-31,98.03678020714449,98.37998746201883,97.56486941342551,98.19122314453125,20336900,0.0,0.0,0.0
2022-06-01,98.61611270160714,98.82252867601603,97.26578988386359,97.61842346191406,22403900,0.274,0.0,0.0
2022-06-02,97.75601613772952,97.86782339792252,97.09375546854476,97.66140747070312,14823300,0.0,0.0,0.0
2022-06-03,96.9647540921633,97.36038739847584,96.9647540921633,97.35179138183594,11440900,0.0,0.0,0.0
2022-06-06,97.28298120361951,97.35178870591596,96.59491930434417,96.66372680664062,12213900,0.0,0.0,0.0
2022-06-07,96.9217607377217,97.43780392959223,96.85295322898024,97.17977905273438,11291400,0.0,0.0,0.0
2022-06-08,96.98195601368005,97.26577547575765,96.61212389331484,96.62071990966797,13730800,0.0,0.0,0.0
2022-06-09,96.37988616512779,96.6207058248007,95.9326505917129,95.9842529296875,24846700,0.0,0.0,0.0
2022-06-10,95.47681512361868,95.58862237965255,94.4877287263094,95.05537414550781,36297900,0.0,0.0,0.0
2022-06-13,93.20620584147078,93.61903761640993,92.11390837318197,92.86217498779297,34771900,0.0,0.0,0.0
2022-06-14,93.2836279885997,93.59325516262861,92.16553569291223,92.38055419921875,27320800,0.0,0.0,0.0
2022-06-15,93.4556748455476,93.91151316615479,92.66440151729492,93.82550048828125,31581500,0.0,0.0,0.0
2022-06-16,92.53535818259266,94.160904073732,92.27733992061277,93.92868041992188,30588300,0.0,0.0,0.0
2022-06-17,94.1953234501509,94.3587396478605,93.55026780047027,94.117919921875,17319600,0.0,0.0,0.0
2022-06-21,93.6964826241643,94.10931455308983,93.06862558987336,93.17183685302734,17031500,0.0,0.0,0.0
2022-06-22,94.14371753830409,94.324332325964,93.79968655911347,93.8512954711914,18943300,0.0,0.0,0.0
2022-06-23,94.29852988963117,95.31341765565479,94.25552355711561,94.5737533569336,30742100,0.0,0.0,0.0
2022-06-24,94.50492450116175,95.18438371797966,94.47912333221888,94.68553924560547,18668900,0.0,0.0,0.0
2022-06-27,94.1609178633884,94.35873123702459,93.7652779924264,93.81688690185547,20847000,0.0,0.0,0.0
2022-06-28,93.66205662292391,93.84267136915939,93.3352243148223,93.79106903076172,18998400,0.0,0.0,0.0
2022-06-29,93.83409260276787,94.35873838241974,93.76528509288181,94.35013580322266,10747100,0.0,0.0,0.0
2022-06-30,94.41035101740417,95.3822391553314,94.41035101740417,94.63397216796875,16570800,0.0,0.0,0.0
2022-07-01,95.4334121263604,96.12332980497094,95.26955363462291,95.83011627197266,20179400,0.297,0.0,0.0
2022-07-05,95.89910975136111,95.98535522402345,95.58864447267293,95.80424499511719,16728000,0.0,0.0,0.0
2022-07-06,96.08021001667304,96.22681677762651,95.23505316130846,95.32991790771484,17291300,0.0,0.0,0.0
2022-07-07,95.69210685607696,95.84733944961631,95.14879606849114,95.32127380371094,15165800,0.0,0.0,0.0
2022-07-08,94.96770500824847,95.21780236305241,94.82109167639464,95.16605377197266,14384500,0.0,0.0,0.0
2022-07-11,95.57139918669411,95.8646193181862,95.29543078155167,95.43341827392578,9456900,0.0,0.0,0.0
2022-07-12,95.82149326057836,96.22682328087063,95.53689900212564,95.57139587402344,18053600,0.0,0.0,0.0
2022-07-13,94.62272703502367,96.39927264668059,94.61410117469033,96.28716278076172,25657200,0.0,0.0,0.0
2022-07-14,95.24366478693791,95.91633719392185,94.94181886825179,95.67486572265625,22978600,0.0,0.0,0.0
2022-07-15,95.60587480802978,96.63213517072107,95.60587480802978,96.4424057006836,15192500,0.0,0.0,0.0
2022-07-18,96.29581062019093,96.30442990288796,95.70075113383993,95.76974487304688,15665500,0.0,0.0,0.0
2022-07-19,95.90770963368298,96.13193595857295,95.57137343615001,96.03707122802734,15414500,0.0,0.0,0.0
2022-07-20,96.4596518093018,96.5372714021871,95.86459896866833,95.93358612060547,9888100,0.0,0.0,0.0
2022-07-21,96.16645845207118,97.25308034311415,96.16645845207118,97.24446105957031,25141900,0.0,0.0,0.0
2022-07-22,98.06372945605241,98.52080145784177,97.57216058512356,97.99473571777344,16062400,0.0,0.0,0.0
2022-07-25,97.31343873142544,97.46005207224115,96.93398632473948,97.16683197021484,25656700,0.0,0.0,0.0
2022-07-26,97.46004714050655,97.55491188227892,97.10645917942688,97.14958190917969,18514600,0.0,0.0,0.0
2022-07-27,97.58941208399638,98.35694932666252,97.56353449749778,97.79638671875,16995200,0.0,0.0,0.0
2022-07-28,98.51218223958419,98.75365374411322,98.30520102461215,98.60704040527344,17266700,0.0,0.0,0.0
2022-07-29,98.55528008455907,99.24520418043487,98.43454435472138,98.83987426757812,14914000,0.0,0.0,0.0
2022-08-01,98.87963285984247,99.33781471299166,98.77589904783524,99.03524017333984,18348900,0.276,0.0,0.0
2022-08-02,99.00935106108977,99.13902497965903,97.7472052176939,97.82501220703125,22706500,0.0,0.0,0.0
2022-08-03,97.88547763390464,98.91420859833329,97.5742630207453,98.88827514648438,19416500,0.0,0.0,0.0
2022-08-04,98.77593451974391,99.09578934894621,98.47336646692193,99.0439224243164,22451000,0.0,0.0,0.0
2022-08-05,97.64345062622631,97.77312452602045,97.09018147622723,97.70396423339844,15893400,0.0,0.0,0.0
2022-08-08,98.18805026796069,98.49926489602764,98.04108963678644,98.09295654296875,11889800,0.0,0.0,0.0
2022-08-09,97.70393599853043,97.86818999716881,97.53968859537865,97.65206909179688,17809000,0.0,0.0,0.0
2022-08-10,98.17077895800067,98.81914181289163,98.15349218388496,98.57708740234375,25548100,0.0,0.0,0.0
2022-08-11,98.95745009733393,99.39833863063843,97.58291758602715,97.62614440917969,24970100,0.0,0.0,0.0
2022-08-12,98.15349281495449,98.77592221492975,97.92007849221973,98.75862884521484,16542900,0.0,0.0,0.0
2022-08-15,98.93153042739795,99.0784910938155,98.67218264331792,98.6894760131836,10750200,0.0,0.0,0.0
2022-08-16,98.38692057131375,98.43879409553055,97.79907119560882,98.30912017822266,15328900,0.0,0.0,0.0
2022-08-17,97.65208973643661,97.84227722864934,97.16798091661369,97.38410186767578,20836800,0.0,0.0,0.0
2022-08-18,97.69530974082912,97.96329759087101,97.58292263301475,97.63479614257812,13914300,0.0,0.0,0.0
2022-08-19,96.77031493419435,96.77031493419435,96.26026608229715,96.47638702392578,17996700,0.0,0.0,0.0
2022-08-22,96.20840845179754,96.21705513703373,95.72429960638482,95.82803344726562,10208500,0.0,0.0,0.0
2022-08-23,95.71564937023864,96.38129900798651,95.62055562263349,95.93177032470703,14517700,0.0,0.0,0.0
2022-08-24,95.72427607323161,95.78478966403134,95.46492834381172,95.64646911621094,14441000,0.0,0.0,0.0
2022-08-25,96.15650366427066,96.85673319641438,95.74154867769447,96.63196563720703,33579200,0.0,0.0,0.0
2022-08-26,96.34670908316699,96.59741015635895,95.96634072684768,96.05278778076172,13942300,0.0,0.0,0.0
2022-08-29,95.62919142764362,95.62919142764362,95.22288302419139,95.34391021728516,18371900,0.0,0.0,0.0
2022-08-30,95.59460917689691,95.78479664627032,94.96353317356579,95.46493530273438,19251300,0.0,0.0,0.0
2022-08-31,95.26614392815387,95.41311123579246,94.4103065271535,94.46217346191406,19484300,0.0,0.0,0.0
2022-09-01,93.7894475134774,93.98882981987889,93.06125168925168,93.89347076416016,26706500,0.304,0.0,0.0
2022-09-02,94.36159317845515,94.70835277225268,93.95415115178476,93.96282196044922,14458700,0.0,0.0,0.0
2022-09-06,93.50335285173084,93.57270608180279,92.68846893310547,92.68846893310547,16455700,0.0,0.0,0.0
2022-09-07,93.11324899921274,94.0494911143628,93.095907385404,93.95413208007812,21874300,0.0,0.0,0.0
2022-09-08,93.91944347866318,94.20552054500287,93.66804963551408,93.73739624023438,16871100,0.0,0.0,0.0
2022-09-09,94.1015093419012,94.48293886515204,93.92812627325283,93.95413208007812,11911700,0.0,0.0,0.0
2022-09-12,94.31824036970141,94.50895183884509,93.55536803757349,93.74608612060547,11084600,0.0,0.0,0.0
2022-09-13,92.80982161156989,93.20859271137331,92.67979258959163,93.06989288330078,19563400,0.0,0.0,0.0
2022-09-14,93.04389954229191,93.67672958031204,93.01789373441274,93.51202392578125,19360500,0.0,0.0,0.0
2022-09-15,93.29530666520878,93.41667151985341,92.93120548738638,93.06124114990234,12947800,0.0,0.0,0.0
2022-09-16,92.54110081692937,93.76342672838139,92.52376581588011,92.84451293945312,13980900,0.0,0.0,0.0
2022-09-19,92.42840930110539,93.09591598889808,92.35038525953105,93.00055694580078,13679600,0.0,0.0,0.0
2022-09-20,92.18566155995336,92.4544036544228,91.9429318853778,92.07296752929688,30310500,0.0,0.0,0.0
2022-09-21,92.437073771106,92.67113928263996,91.54417237751657,92.41973876953125,23883200,0.0,0.0,0.0
2022-09-22,91.56152631317163,91.57019050818062,90.85933629797401,91.1194076538086,20982600,0.0,0.0,0.0
2022-09-23,90.92001165341755,91.08472394021418,90.44322302336286,90.85932922363281,18671200,0.0,0.0,0.0
2022-09-26,90.49521005559076,90.66858648961197,89.23821437421944,89.28155517578125,27606500,0.0,0.0,0.0
2022-09-27,89.34224019294007,89.52428743813418,87.90319722973975,87.93787384033203,34683500,0.0,0.0,0.0
2022-09-28,88.84810578553495,89.78435438475596,88.65738774340991,89.70633697509766,39921300,0.0,0.0,0.0
2022-09-29,88.87412897642804,89.0995236715717,88.19795150488522,89.0388412475586,30873000,0.0,0.0,0.0
2022-09-30,89.34225285710946,89.78437143747196,88.80478185146106,88.81344604492188,24058300,0.0,0.0,0.0
2022-10-03,90.11724025407322,91.18705803070826,89.92588900665018,90.45645141601562,27200900,0.339,0.0,0.0
2022-10-04,91.16099034403541,91.43062473585955,90.76959478627272,90.87397003173828,21918800,0.0,0.0,0.0
2022-10-05,90.16940654107192,90.36075775028854,89.54316863303369,90.18680572509766,24999500,0.0,0.0,0.0
2022-10-06,90.17813160725301,90.40427461255919,89.76063733867593,89.97808074951172,22017200,0.0,0.0,0.0
2022-10-07,89.44752535127719,89.50841588152632,89.03873728077409,89.08222198486328,20895500,0.0,0.0,0.0
2022-10-10,89.0561108471679,89.1082951352872,87.92540260838355,88.28201293945312,6179400,0.0,0.0,0.0
2022-10-11,88.5168604952362,88.86477127868926,87.88192945359215,88.09937286376953,30332900,0.0,0.0,0.0
2022-10-12,87.99497985839844,88.26461414491364,87.69926006551424,87.99497985839844,18941200,0.0,0.0,0.0
2022-10-13,86.28154325146936,88.4037930766556,86.26415069827685,88.15155792236328,20727700,0.0,0.0,0.0
2022-10-14,88.70818943881393,88.70818943881393,87.21217809145685,87.30785369873047,20681900,0.0,0.0,0.0
2022-10-17,88.07326778804746,88.42987147775261,87.66447317518536,87.72535705566406,16585700,0.0,0.0,0.0
2022-10-18,88.25593775415302,88.3777055403932,87.42095580457189,88.24723815917969,23532600,0.0,0.0,0.0
2022-10-19,87.44703315394601,87.70796123636642,86.92517035325967,87.03823852539062,16461800,0.0,0.0,0.0
2022-10-20,86.82079426988912,87.29917236997393,86.19455626099463,86.28153228759766,21437300,0.0,0.0,0.0
2022-10-21,85.87274006926972,86.66423049897101,85.59441281634194,86.52507019042969,18871700,0.0,0.0,0.0
2022-10-24,86.43809131061843,86.9599607390343,85.95971984903113,86.48158264160156,16517100,0.0,0.0,0.0
2022-10-25,87.22961012224435,88.01240782386135,87.22961012224435,87.6384048461914,23143100,0.0,0.0,0.0
2022-10-26,87.8558538515539,88.47339245645402,87.76887779827244,88.03850555419922,22201400,0.0,0.0,0.0
2022-10-27,88.34290566126035,88.795185020526,88.02108703534803,88.44728088378906,21002900,0.0,0.0,0.0
2022-10-28,88.09935100998804,88.76038067099029,88.05585968440245,88.62991333007812,19532300,0.0,0.0,0.0
2022-10-31,88.31681703900047,88.43858481888692,87.82104632493522,88.15155792236328,21884100,0.0,0.0,0.0
2022-11-01,89.07368841938852,89.15220933474876,88.27979317656472,88.7857894897461,26415300,0.307,0.0,0.0
2022-11-02,88.9079409976903,89.78907659571745,88.13148443117933,88.35831451416016,23174200,0.0,0.0,0.0
2022-11-03,87.5295280714868,88.27108058761837,87.25035512461345,88.04425048828125,52723900,0.0,0.0,0.0
2022-11-04,88.29724137366165,88.59386633798283,87.8174164650349,88.2187271118164,16698200,0.0,0.0,0.0
2022-11-07,88.26235593847639,88.31470544283768,87.71273606274423,87.89594268798828,13428300,0.0,0.0,0.0
2022-11-08,88.11405043861667,88.54153258201274,87.98318665626851,88.26235961914062,19206000,0.0,0.0,0.0
2022-11-09,87.99190661388887,88.48045760121387,87.808699993642,88.03553009033203,12204000,0.0,0.0,0.0
2022-11-10,89.94611361419624,91.07153137004192,89.91994219178248,90.98429107666016,28447600,0.0,0.0,0.0
2022-11-11,90.83596158222105,91.37685527373469,90.71382386762079,91.22854614257812,8578600,0.0,0.0,0.0
2022-11-14,90.91449110186731,91.1238691254911,90.74001052484873,90.76618194580078,22576600,0.0,0.0,0.0
2022-11-15,91.70836879948716,92.06605588464815,91.44664134712109,92.03115844726562,25504400,0.0,0.0,0.0
2022-11-16,92.30164568934885,92.99957472430314,92.1097130415338,92.81636810302734,24648800,0.0,0.0,0.0
2022-11-17,92.05734903121802,92.3975974525491,91.79562818035711,92.31907653808594,24106600,0.0,0.0,0.0
2022-11-18,92.5895367108122,92.72912650945665,92.13588317723364,92.31036376953125,14214100,0.0,0.0,0.0
2022-11-21,92.65058596361096,92.79017573269525,92.16203508382902,92.17076110839844,9664100,0.0,0.0,0.0
2022-11-22,92.64186835046354,93.1129738460399,92.52844999693183,92.99082946777344,15050400,0.0,0.0,0.0
2022-11-23,93.31362116939934,93.95920719143568,93.27872372820732,93.92431640625,12511500,0.0,0.0,0.0
2022-11-25,93.9766773715526,94.03774624141943,93.78474473596893,94.02029418945312,4413900,0.0,0.0,0.0
2022-11-28,94.0900994347114,94.11627085953197,93.25258056041176,93.3398208618164,18815800,0.0,0.0,0.0
2022-11-29,92.92107251799659,93.18279344408231,92.68551636290967,92.87744903564453,23040000,0.0,0.0,0.0
2022-11-30,92.82507966595156,94.02901155646155,92.46738584966549,94.01156616210938,20930100,0.0,0.0,0.0
2022-12-01,94.45267857717225,95.23161508301564,94.18136556514155,95.18785858154297,30830200,0.344,0.0,0.0
2022-12-02,94.52269092975003,95.76548767089844,94.33889760977651,95.76548767089844,16908900,0.0,0.0,0.0
2022-12-05,95.14408536861674,95.14408536861674,94.54018828699965,94.9515380859375,19612000,0.0,0.0,0.0
2022-12-06,95.28411961831492,95.38039325706207,94.98654473200844,95.2403564453125,18220800,0.0,0.0,0.0
2022-12-07,95.73925103142435,96.34314825529013,95.64297736740734,96.29938507080078,22116700,0.0,0.0,0.0
2022-12-08,96.04555246032658,96.29936418520377,95.75673820823866,95.9930419921875,18285600,0.0,0.0,0.0
2022-12-09,95.66049294117428,95.74801263980832,95.24038903947591,95.27539825439453,15568800,0.0,0.0,0.0
2022-12-12,95.94054544240717,96.04556639392099,95.09159047194252,95.1528549194336,13988400,0.0,0.0,0.0
2022-12-13,96.93828897837389,97.05206390682439,95.81802092884071,95.98430633544922,19976000,0.0,0.0,0.0
2022-12-14,95.97555613884616,96.211859960737,95.19661289821558,96.07182312011719,19894900,0.0,0.0,0.0
2022-12-15,96.152587890625,96.31938444545342,95.82778200711397,96.152587890625,16931200,0.332,0.0,0.0
2022-12-16,95.23082584703997,95.8628832049227,95.23082584703997,95.73998260498047,16643900,0.0,0.0,0.0
2022-12-19,95.18692020936405,95.20447456574752,94.54607569130229,94.77432250976562,14746200,0.0,0.0,0.0
2022-12-20,93.87011721023585,93.94912185591222,93.51018929749863,93.65943145751953,18678000,0.0,0.0,0.0
2022-12-21,94.25641897210072,94.38809343599785,93.94038686358344,94.30030822753906,15087800,0.0,0.0,0.0
2022-12-22,94.25640956731529,94.4056450765629,94.05449758018274,94.27396392822266,13957300,0.0,0.0,0.0
2022-12-23,93.89648298742523,94.20373453989563,93.78236289581666,93.98426818847656,5992400,0.0,0.0,0.0
2022-12-27,93.3346375109265,93.52776894664156,92.73768884488929,92.7728042602539,10456200,0.0,0.0,0.0
2022-12-28,93.11516493003559,93.25562658205398,92.48310089111328,92.48310089111328,10050900,0.0,0.0,0.0
2022-12-29,92.81669652189929,93.17661779434272,92.75524622184405,93.1415023803711,14253300,0.0,0.0,0.0
2022-12-30,92.88693880751813,93.0010655996277,92.3251054693196,92.55335235595703,8528200,0.0,0.0,0.0
2023-01-03,93.88771410040253,93.92282952469378,92.92206337393135,93.19420623779297,15589800,0.0,0.0,0.0
2023-01-04,93.95791763270432,94.01936793295305,93.51020447513196,93.87013244628906,13951700,0.0,0.0,0.0
2023-01-05,93.13269408070084,93.89643903728215,93.13269408070084,93.79987335205078,9848100,0.0,0.0,0.0
2023-01-06,93.95791066542404,95.48539422803911,93.83501007404007,95.3361587524414,20695600,0.0,0.0,0.0
2023-01-09,95.1957314232235,95.94191571528218,95.10793952026684,95.71366882324219,20449600,0.0,0.0,0.0
2023-01-10,95.25715097795221,95.53806756299198,95.02890415961373,95.38883209228516,19225200,0.0,0.0,0.0
2023-01-11,95.96823292048623,96.24914954446267,95.83655178790151,96.20525360107422,19541700,0.0,0.0,0.0
2023-01-12,96.45983953518906,97.31136997236379,95.89800626278982,97.29381561279297,18372500,0.0,0.0,0.0
2023-01-13,96.96021451802488,97.34647737258338,96.83731391840725,96.97777557373047,21077700,0.0,0.0,0.0
2023-01-17,96.57396291598947,96.92511037327914,96.49495155674848,96.62663269042969,20745100,0.0,0.0,0.0
2023-01-18,98.0399803010324,98.27700094479353,97.32891167216944,97.75906372070312,27794600,0.0,0.0,0.0
2023-01-19,97.3289192890347,97.64495130383494,97.23235357909128,97.55715942382812,18085800,0.0,0.0,0.0
2023-01-20,97.07434666722266,97.16213185787453,96.67052943215941,97.04801177978516,15440000,0.0,0.0,0.0
2023-01-23,96.69684376833351,97.02164957447161,96.63539347817932,96.76707458496094,18814700,0.0,0.0,0.0
2023-01-24,96.81975813924767,97.39037188485766,96.49494558926531,97.2762451171875,12419700,0.0,0.0,0.0
2023-01-25,97.18846352291816,97.40792984106157,96.85487713046916,97.32014465332031,15450000,0.0,0.0,0.0
2023-01-26,97.38159990038149,97.51328103747154,96.88999746599816,97.2850341796875,13250300,0.0,0.0,0.0
2023-01-27,96.88998454936983,97.14456626111684,96.81097319861664,97.00410461425781,8924900,0.0,0.0,0.0
2023-01-30,96.70562968528827,97.10944685703629,96.5739485711666,96.6353988647461,20019800,0.0,0.0,0.0
2023-01-31,97.1533566273615,97.41671891125917,96.63541928596548,97.32893371582031,27212200,0.0,0.0,0.0
2023-02-01,97.63009528741915,98.53709336153781,97.11054859201889,98.31694793701172,29127300,0.342,0.0,0.0
2023-02-02,98.94215493223047,99.07424352365945,98.36096781726485,98.45783233642578,18958900,0.0,0.0,0.0
2023-02-03,97.48038236312334,97.6565027175938,97.11934739349192,97.33949279785156,16053900,0.0,0.0,0.0
2023-02-06,96.8463958515717,96.87281223242432,96.52938584472743,96.59102630615234,18455400,0.0,0.0,0.0
2023-02-07,96.42367643300794,96.96963939395773,96.15069831168496,96.27397918701172,25191300,0.0,0.0,0.0
2023-02-08,96.36204191250972,96.54696323685505,95.93935980093165,96.370849609375,16484400,0.0,0.0,0.0
2023-02-09,96.82874667735817,96.83755437400563,95.50787434900847,95.56070709228516,21637500,0.0,0.0,0.0
2023-02-10,95.43742813646946,95.4990685776363,94.85624779379704,94.89147186279297,16092100,0.0,0.0,0.0
2023-02-13,94.9795514161286,95.24372863769531,94.90029556233625,95.24372863769531,32223500,0.0,0.0,0.0
2023-02-14,95.199672315097,95.41101000687567,94.41595526970967,95.00594329833984,31922200,0.0,0.0,0.0
2023-02-15,94.8562657141131,94.9179061669251,94.40716714745115,94.64492797851562,24279600,0.0,0.0,0.0
2023-02-16,94.18701355820266,94.38074259835365,93.8347795505013,93.88761901855469,27909900,0.0,0.0,0.0
2023-02-17,93.5793947594188,94.2574462890625,93.53536971459631,94.2574462890625,18528900,0.0,0.0,0.0
2023-02-21,93.5001552860028,93.5617957297514,92.88375084851681,92.9189682006836,21136000,0.0,0.0,0.0
2023-02-22,93.28881582514698,93.57940264403126,93.13911184888642,93.18314361572266,20971700,0.0,0.0,0.0
2023-02-23,93.45611058915979,93.94924078923101,93.38566917626696,93.91401672363281,21144600,0.0,0.0,0.0
2023-02-24,93.20958709716797,93.3857074974306,92.97183295469631,93.20958709716797,26721100,0.0,0.0,0.0
2023-02-27,93.45613021974901,93.59702651173727,93.16554337455695,93.2359848022461,19660700,0.0,0.0,0.0
2023-02-28,92.84851908398731,93.34164259311254,92.69881511731379,93.27119445800781,18239100,0.0,0.0,0.0
2023-03-01,93.01671665983157,93.10508384152419,92.5748740093847,92.68975067138672,27249600,0.372,0.0,0.0
2023-03-02,92.28322713282161,92.76925659179688,92.19485997900293,92.76925659179688,23715100,0.0,0.0,0.0
2023-03-03,93.3260078206627,93.87389514991128,93.17578293331492,93.82086944580078,27316900,0.0,0.0,0.0
2023-03-06,94.11249307622342,94.14784130050144,93.5115867474658,93.56460571289062,14688600,0.0,0.0,0.0
2023-03-07,93.7501741794239,93.84738010586635,93.08741017658025,93.29949951171875,22431700,0.0,0.0,0.0
2023-03-08,93.58225767606746,93.82084969739938,92.91949382105562,93.14925384521484,29396500,0.0,0.0,0.0
2023-03-09,93.21994616773809,93.52040262966797,92.9283351871961,93.06088256835938,24552400,0.0,0.0,0.0
2023-03-10,94.11246943189009,94.6780273942818,93.89154814214386,94.39524841308594,36906000,0.0,0.0,0.0
2023-03-13,94.91661977142024,95.66775075758277,94.0947923592235,94.47477722167969,47445400,0.0,0.0,0.0
2023-03-14,94.41294558255453,95.05803889569245,94.05063807176663,94.19202423095703,49782100,0.0,0.0,0.0
2023-03-15,94.81942065786667,95.5263647428621,94.54547367287168,95.0933609008789,50591500,0.0,0.0,0.0
2023-03-16,95.49101380529012,95.7031030925275,94.6691863576973,94.95196533203125,37961900,0.0,0.0,0.0
2023-03-17,95.24358799229319,95.80914597033525,95.09336312918452,95.42916107177734,32011600,0.0,0.0,0.0
2023-03-20,95.5086763907349,95.68541069389171,95.0491564153568,95.1463623046875,24035100,0.0,0.0,0.0
2023-03-21,95.54403068245809,95.65890731262535,95.1728778350294,95.60588836669922,29109400,0.0,0.0,0.0
