Price,Close,High,Low,Open,Volume
Ticker,XOM,XOM,XOM,XOM,XOM
Date,,,,,
2021-01-04,33.918365478515625,34.5313479871635,33.50971047275038,33.877500601497154,27764700
2021-01-05,35.5529899597168,36.61549248438009,34.18808356584879,34.19625529516107,44035100
2021-01-06,36.460205078125,36.86068529234707,35.71645299106475,36.296742430001615,36484800
2021-01-07,36.74625015258789,37.24480966054284,36.3948066672357,36.77894329489732,29528100
2021-01-08,37.1549186706543,37.44915082350022,36.738091865983094,36.94241940348268,28628200
2021-01-11,38.28280258178711,38.527994971404155,36.57462446528882,36.811645126294465,38246200
2021-01-12,39.1328125,39.36983008394246,38.340020623480505,38.78954060131873,36915100
2021-01-13,39.57415771484375,39.811178417085095,38.97752165311931,39.66406233416226,29000300
2021-01-14,41.11888122558594,41.7482105140411,39.63954849938943,39.63954849938943,35474800
2021-01-15,39.1409797668457,40.11358077071306,38.65059495926543,39.97463643396462,42411300
2021-01-19,39.917423248291016,40.40780803463405,39.516939949138205,39.598672825389,24932600
2021-01-20,40.48137283325195,40.6530103431829,40.04002769886211,40.13810404897197,22342400
2021-01-21,39.32079315185547,40.36694918172113,38.96934952598668,40.31791256644049,29044500
2021-01-22,38.765018463134766,38.93665283662086,38.119342733021625,38.42174659837197,23264800
2021-01-25,38.33183670043945,38.45443131842218,37.727025984572236,38.33183670043945,26395800
2021-01-26,37.4900016784668,39.1164496401652,37.47365510744892,38.626061862997666,23976800
2021-01-27,37.06501007080078,38.135687374604935,36.394816069271606,36.77895279616899,32410300
2021-01-28,37.64530563354492,38.078479003869795,37.342898641251416,37.54722617333533,24967200
2021-01-29,36.648189544677734,37.62896240962664,36.37847568175562,37.228479039230734,38961100
2021-02-01,36.71357345581055,37.25300119217916,36.19867026384404,37.25300119217916,24412400
2021-02-02,37.29386520385742,38.405407571868814,37.007804763912475,37.44098128890546,31940400
2021-02-03,38.75685119628906,38.96117876215172,37.122230669387804,37.29386819423377,28459300
2021-02-04,39.50060272216797,39.54146760784383,38.61790622617294,39.132812515503375,25280300
2021-02-05,40.824642181396484,40.96358340887759,40.080890077526874,40.19531299846208,34980100
2021-02-08,42.58184814453125,42.79435048246738,41.44578778628765,41.61742213153523,36998700
2021-02-09,42.0831413269043,42.35743231775938,41.36831757689176,42.116386509827244,28977000
2021-02-10,42.49042510986328,42.73978143579596,41.883656887489934,42.0831438506787,25723800
2021-02-11,41.42650604248047,42.332503188733334,40.54544357937376,42.29925483071317,26972200
2021-02-12,41.99171447753906,42.14963941838617,41.06909317355184,41.08571735217857,19756700
2021-02-16,43.255126953125,43.66240826425555,42.906025515703554,43.18863023333497,28060100
2021-02-17,43.928382873535156,44.277484263843235,43.0556341538715,43.51278794314887,25509700
2021-02-18,43.238494873046875,44.00318798648605,43.105504628503645,43.89513559267673,20627600
2021-02-19,43.52941131591797,43.68733941581651,43.15537525133936,43.3133033512379,22607200
2021-02-22,45.13360595703125,45.55751453488183,43.71227214579986,43.71227214579986,36435100
2021-02-23,45.756996154785156,45.93154524531911,44.66813958653658,45.69881312460717,33527900
2021-02-24,47.12845993041992,47.37781622376597,45.607381150755636,45.873361619756395,28728600
2021-02-25,46.3471565246582,47.58563111383759,46.00636872560698,47.36120941630555,29670900
2021-02-26,45.191795349121094,45.765318426829644,44.15280794253364,45.225043707108995,35291000
2021-03-01,46.87910842895508,47.88484737833972,46.65468679078255,46.937291464325256,36998300
2021-03-02,46.60481643676758,47.34457492453567,46.56325757680917,47.086908090350875,30302600
2021-03-03,46.978851318359375,48.175763576584785,46.44689031470364,46.89573042982711,35358900
2021-03-04,48.799156188964844,49.430862261664586,47.460939999660674,47.47756417744095,52137500
2021-03-05,50.6443977355957,50.74413962963444,49.13163246460143,49.730090170309104,51429800
2021-03-08,50.59453201293945,51.209613978896336,49.7217831884739,51.184679294715,38154600
