Price,Close,High,Low,Open,Volume
Ticker,PEP,PEP,PEP,PEP,PEP
Date,,,,,
2021-08-09,134.32286071777344,134.70575890184386,133.76590221128947,134.57522693897192,2636600
2021-08-10,134.3925018310547,135.1583249446581,133.85295188043858,134.2880762351784,2670200
2021-08-11,134.9232940673828,135.77614698420143,134.42725942864215,134.63612380644304,3058000
2021-08-12,134.94944763183594,135.14960107817058,134.54042975523544,135.0886773064076,1958700
2021-08-13,136.21136474609375,136.34189677258254,134.80155246529108,134.97561287253578,2113800
2021-08-16,137.5428009033203,137.60371140337932,136.39406631881994,136.568113391912,3224000
2021-08-17,137.41226196289062,137.8909013951257,136.83790792314966,137.42097294825743,3736300
2021-08-18,136.00247192382812,137.67334790991356,135.93285043120682,137.22081484734605,3419200
2021-08-19,138.29119873046875,138.73502070561804,135.56731654998165,135.60213392780057,4745600
2021-08-20,137.80384826660156,138.9177652275416,137.71681810945972,138.3085806854239,3484100
2021-08-23,137.36875915527344,137.95182417615135,136.90752841817687,137.35135046360725,3102100
2021-08-24,135.66302490234375,137.28168748562973,135.48026689243568,137.28168748562973,3760800
2021-08-25,135.06259155273438,135.47160949184092,134.15753877448344,135.20183452752406,3346700
2021-08-26,134.5665283203125,135.47158090759908,134.0965866992894,135.3323379621894,3220700
2021-08-27,134.83631896972656,135.2453368702836,134.20104121566678,134.7492887989503,4166500
2021-08-30,135.75877380371094,135.9067144637423,134.89722295876933,135.0451636188007,2540300
2021-08-31,136.09815979003906,136.1677812621848,135.18439622666622,135.8370825892271,5291200
2021-09-01,137.42092895507812,137.6645974464018,136.2025732195228,136.4897567869265,4231400
2021-09-02,137.521728515625,137.81963794528315,136.57541617733511,137.38153112403558,2862500
2021-09-03,137.64439392089844,137.93354601897735,136.60169757720868,136.86456433636758,2035100
2021-09-07,135.40126037597656,137.35521258284274,134.65647361190193,137.1098738918441,4609900
2021-09-08,137.32020568847656,137.34649102864606,135.19977023839434,135.51520769038768,3199100
2021-09-09,136.45272827148438,137.53923785381232,136.16357620433362,137.46038184548686,3560400
2021-09-10,136.2161865234375,136.90838945775354,135.82187966583123,136.67180801718177,3851500
2021-09-13,136.47901916503906,137.9160088672996,136.15482442652817,136.63674455806995,3367200
2021-09-14,135.9445343017578,137.27638271352282,135.65539558015132,137.022286653034,2808600
2021-09-15,136.70681762695312,137.02225498394088,135.62030820400523,136.0058442369853,3702400
2021-09-16,136.30380249023438,136.79448002828732,134.77042849883878,136.15484776403687,4589900
2021-09-17,135.05081176757812,136.2512201684892,134.7879450032291,136.01463874357916,8127400
2021-09-20,134.59515380859375,135.7692766683341,133.55245762346738,134.8492498361663,5484600
2021-09-21,134.5338134765625,136.79444588691737,134.0343787392512,135.47136832917172,4479800
2021-09-22,134.9456329345703,135.89194509521192,134.45495552607983,135.48012369095244,3001000
2021-09-23,135.05081176757812,135.75177197923014,134.53383556204008,134.6652756291941,2712500
2021-09-24,135.11212158203125,135.4801296545983,134.54258814423972,134.71782817356348,2366100
2021-09-27,133.81532287597656,135.06830172675205,133.52617082503838,134.76163503269515,4482000
2021-09-28,132.35206604003906,133.62257307727393,131.51966579977886,133.50866103167382,5910900
2021-09-29,133.4473419189453,134.20964351805742,132.0366374039475,132.60617092995736,3326500
2021-09-30,131.79127502441406,134.43743015360116,131.7562189974295,134.25343280678138,4949200
2021-10-01,132.26443481445312,132.8427389754946,131.01145583548788,132.6149282620349,4274300
2021-10-04,131.60726928710938,134.0606698405355,130.97639447708673,132.2031014387785,5404900
2021-10-05,132.38710021972656,133.52618049287798,131.49337203752438,132.6236816185248,6103100
2021-10-06,135.77804565429688,135.9532856748997,131.39697828944415,132.16803705408776,5499200
2021-10-07,137.03102111816406,138.22267194676644,136.26871969389592,136.26871969389592,4605100
2021-10-08,136.71560668945312,137.31143888874658,136.24245722909643,137.18876951976827,4186000
2021-10-11,136.8996124267578,137.76705530071587,136.39140695385368,137.03103911373387,2738100
2021-10-12,137.504150390625,138.31027841351954,136.87328909828616,136.8820464183345,3195400
2021-10-13,138.43299865722656,138.48556933675985,136.70685670610087,137.96860649473683,3599900
2021-10-14,139.54574584960938,139.74728456459022,138.97621246890395,138.98496979000734,3677100
2021-10-15,139.15147399902344,139.8962608766174,138.01239369150952,139.8962608766174,4313000
2021-10-18,138.5205841064453,139.05507485733753,137.3902746142078,138.6169681228343,3274200
2021-10-19,140.28179931640625,140.33436999194188,138.0386813238727,139.00252160855345,3125800
2021-10-20,141.34201049804688,141.84145865639442,139.91377808378087,140.70237832802047,3716500
2021-10-21,139.4756622314453,141.4471426590135,139.30042220076405,141.4121000008602,4164700
2021-10-22,140.16790771484375,140.60601456814516,139.72980086154237,139.82618490406708,3240300
2021-10-25,139.51075744628906,140.15038975442076,139.13397857303266,140.15038975442076,3281200
2021-10-26,141.21937561035156,141.4209010394334,139.40562000869215,139.4669480219077,3684700
2021-10-27,140.7286376953125,141.80637645659652,139.8086109317968,141.7275204577124,3751800
2021-10-28,141.6136474609375,141.71003149834277,140.60600709984922,140.93897256906004,3589600
2021-10-29,141.59608459472656,142.17437525226663,140.99149523597777,141.09663656099326,4558200
2021-11-01,141.29818725585938,141.5084833135967,140.3518750509773,141.24561658391437,3017100
2021-11-02,142.59498596191406,142.65631395288437,141.01779903040946,141.55228978580945,3464500
2021-11-03,143.96189880371094,144.04075481982454,142.07803152014782,142.07803152014782,3595000
2021-11-04,143.9706268310547,144.1896801889913,143.12946942375348,143.89177083098696,3310100
2021-11-05,145.45144653320312,145.82821193495653,144.15465424745904,145.05715311719496,3754300
2021-11-08,142.32337951660156,145.53909544013214,141.20182709241175,145.2849859895188,5766400
2021-11-09,143.26966857910156,143.57634866066226,141.9465909702793,142.21821502368354,3778600
2021-11-10,143.73406982421875,144.57524074405669,142.84909892133402,144.34743002637222,2683500
2021-11-11,142.55120849609375,143.68151828237768,142.42853911331906,143.67276095859376,2453000
2021-11-12,142.51611328125,143.63766543541874,142.0166785636693,142.83155066023224,3540900
2021-11-15,143.5237579345703,143.5938566111313,142.3759205170394,142.39343515871303,3357100
2021-11-16,143.09445190429688,144.56649781811765,143.02435320649974,143.93562290790297,2899400
2021-11-17,143.14697265625,143.40983933881287,142.016663302171,142.48981263482025,3332200
2021-11-18,143.19081115722656,143.2784378567953,141.72753619013747,142.6563203777545,3498900
2021-11-19,143.53253173828125,144.6015132811732,143.20833702066807,144.13712119433816,5242200
2021-11-22,143.83045959472656,146.15243369710498,142.98053131834078,142.99805933423414,4157200
2021-11-23,144.79429626464844,145.20611772301598,143.09443975478388,143.31349315306625,3878000
2021-11-24,143.4712371826172,145.01336849359302,142.45482607381123,144.65411766496953,3309500
2021-11-26,141.1930389404297,143.40110064279608,140.97398557150325,142.56870051486692,3402900
2021-11-29,143.8217010498047,144.2072371764309,141.193060226399,142.53366597673923,5305800
2021-11-30,140.0013885498047,143.6990104993228,138.78345234927332,143.5500558123464,7610000
2021-12-01,140.33436584472656,143.0418625144647,140.23798181910686,142.3584170127824,5385600
2021-12-02,141.6884307861328,142.63232110680934,140.99155049447253,141.2561935210372,4619800
2021-12-03,145.29638671875,145.4463479760491,142.3235841513583,142.43826594941848,6465900
2021-12-06,146.80484008789062,147.57229289080615,146.24909097664505,146.47845458969545,5403100
2021-12-07,146.63720703125,147.2811748763358,146.13439739007322,146.80481473174348,5460100
2021-12-08,146.89303588867188,147.04299713351446,144.69651621003993,146.5578204823744,3891900
2021-12-09,146.70777893066406,147.2106020305254,145.41987016524666,146.3637470319234,3644500
2021-12-10,149.0542755126953,149.1865903106493,147.22825053910023,147.79281611087893,5025700
2021-12-13,149.79525756835938,151.0743499036639,148.24270569119787,149.01897489962647,5411800
2021-12-14,149.42474365234375,150.30687804156835,148.46322039856156,149.3894641993079,4985000
2021-12-15,151.34779357910156,151.53303425077956,149.48648960291303,149.75994909178166,5507800
2021-12-16,151.568359375,153.103264822042,150.86264906839338,151.34782574545446,6909900
2021-12-17,148.46324157714844,152.06235201384163,148.2427079483827,150.9420374108265,10159600
2021-12-20,149.45123291015625,149.52180528895104,147.0959352916377,147.45761368534667,5263600
2021-12-21,149.01011657714844,149.6099748692517,148.0044840659552,149.28357604225266,3401400
2021-12-22,149.93641662597656,149.9540630865782,148.4367905221704,149.04546554002425,4362900
2021-12-23,149.76876831054688,150.5185878893859,149.30123818360553,149.94519248783197,3241700
2021-12-27,151.2595977783203,151.3389866496911,149.75997188000056,149.9540425391094,2868800
2021-12-28,152.04470825195312,152.42401963921307,151.02142896585391,151.2507925584341,2332100
2021-12-29,152.5828399658203,153.01509081404933,151.6654123410704,152.42404872063744,2299500
2021-12-30,152.31813049316406,153.15615540000908,151.92998924107548,153.08558303960194,1988900
2021-12-31,153.23558044433594,153.50903996878168,151.82415994746984,152.13291238750412,2914900
2022-01-03,152.59158325195312,152.77683737239494,150.46564987720194,151.90351959368496,5488900
2022-01-04,152.8121337890625,153.88833880181403,151.9035364609644,152.30932419540446,4717600
2022-01-05,153.33262634277344,154.69110755991284,152.81215675423613,152.9268385473501,6564600
2022-01-06,153.3678741455078,154.90279271534123,152.8121252139592,153.4119835537786,4288700
2022-01-07,153.5619659423828,154.10006849274095,152.26522723021327,153.5707824411317,4916000
2022-01-10,153.641357421875,155.1145203561705,153.1561807763756,153.87953749517538,5055900
2022-01-11,153.57078552246094,153.69428380894058,151.39191232076016,153.20910716194783,6452300
2022-01-12,153.40316772460938,153.78249251831275,152.5651427314871,153.40316772460938,5268000
2022-01-13,153.65020751953125,154.10010480751157,152.82101225171613,153.235616615777,4310300
2022-01-14,154.9381103515625,155.20275340610922,152.962124132626,153.99423339138863,4474500
2022-01-18,153.4561309814453,154.16182784741113,152.7415906951518,153.15619500707442,5789500
2022-01-19,154.55877685546875,155.22037766706455,153.11207695252472,153.45610883614242,6424500
2022-01-20,153.43846130371094,156.0319386206409,153.35024247866184,154.7351999621759,6284200
2022-01-21,153.6854705810547,156.34952048644982,153.58843524959084,154.6646403948066,6753200
2022-01-24,152.90037536621094,155.69674013181208,149.04545188667535,154.80578912747555,9263900
2022-01-25,151.14491271972656,152.15054544957187,149.73350568256487,151.79769705535728,6536900
2022-01-26,149.5482635498047,151.55952917119723,146.83128762294177,149.39830229719172,6841800
2022-01-27,149.40708923339844,152.85623774192555,148.88663320196494,150.65090188639186,6543500
2022-01-28,152.31813049316406,152.37105639839407,147.5016846730139,148.6484485138011,5796000
2022-01-31,153.06797790527344,153.58843401516742,150.48331689358474,150.64210809847845,5908000
2022-02-01,152.0270233154297,152.98854648007767,149.5746910175433,152.74154995081582,5952700
2022-02-02,154.78810119628906,154.93806240672293,152.22991720133345,152.39751140572375,5767000
2022-02-03,154.69993591308594,155.83789705115515,153.34145459185348,154.6117305318817,4632700
2022-02-04,152.1593475341797,154.2764644322341,151.01257027260814,152.6974499859778,4592400
2022-02-07,151.55950927734375,152.6004348698481,151.0302367129422,152.3799012696051,4813300
2022-02-08,151.74476623535156,152.2916852667897,150.2363104592102,152.2828687683256,3957700
2022-02-09,151.67417907714844,152.41516868496694,150.85378714968374,152.16817214902744,6780200
2022-02-10,148.52499389648438,151.24196999926423,147.58111690179408,148.78082046067993,7899800
2022-02-11,148.71026611328125,150.23635534226938,147.92516678573517,148.2515523103522,7299600
2022-02-14,147.0518035888672,149.68056036417653,145.64039660776348,149.4512102630767,6822500
2022-02-15,146.39903259277344,148.41911446895583,145.78152773758748,147.51051710356296,4943800
2022-02-16,146.69895935058594,147.49287495860338,145.14639412914275,146.10793089389682,4161700
2022-02-17,147.0959014892578,148.15446000731504,145.55216639116966,146.4431172306433,5156800
2022-02-18,147.94277954101562,148.4103097385208,146.6283943203045,147.41349346897388,5181600
2022-02-22,148.50733947753906,149.02779557058935,146.63720529763611,148.7014101326262,7733900
2022-02-23,147.04298400878906,149.1865641211715,146.89302277733168,149.1865641211715,5812800
2022-02-24,144.48480224609375,146.7342478884568,141.39733152999267,146.17851231256537,8888800
2022-02-25,148.53379821777344,148.6043705867385,144.89939524773942,145.04053998566957,6535600
2022-02-28,144.44070434570312,145.7374431058363,142.38532939569822,144.7053339209924,7677000
2022-03-01,143.14395141601562,145.02288851609663,142.28827997980449,143.84966162097257,5107900
2022-03-02,145.12876892089844,146.2755464409292,143.3380369971235,143.77027427922533,5452100
2022-03-03,144.97337341308594,146.6782095998631,144.55604223962746,145.59492615584318,5352200
2022-03-04,147.1754608154297,147.84141312681172,142.88672630426925,143.84569925851952,6340300
2022-03-07,144.2452392578125,146.64266439238264,143.96110670683922,145.68370517762,6319500
2022-03-08,140.1785125732422,145.59492993389253,140.01869052760037,144.1831143353872,6163700
2022-03-09,139.76119995117188,142.12311429746728,138.873263449452,141.9011301720373,5764900
2022-03-10,137.19503784179688,138.74005193775568,136.18279096481234,138.3315952633643,6103700
2022-03-11,136.50244140625,139.30832332076662,136.2804573348262,138.02969290155235,4762600
2022-03-14,138.42041015625,140.11637199693416,137.18617905492607,137.76333231750027,6075600
2022-03-15,141.181884765625,141.62585295671187,139.25506444216805,139.69015814701342,6203400
2022-03-16,141.80343627929688,142.0609454152151,139.44152227171634,140.6580043178289,6299000
2022-03-17,142.90447998046875,143.517158236829,141.44826489167303,141.91887007867913,3587600
2022-03-18,144.54714965820312,144.67146020284454,142.12308726327913,143.29516972604083,12123000
2022-03-21,144.34292602539062,145.4528464254983,143.0199095797154,144.08543045405216,5122600
2022-03-22,145.92344665527344,146.30526630538833,144.04990054131235,144.59154222019683,5779200
2022-03-23,145.1598358154297,146.75812401147238,144.40509802065532,145.84355062267676,4533700
2022-03-24,146.0388946533203,146.2697532300361,144.97337372787516,145.67483749290284,3160300
2022-03-25,146.72264099121094,147.30866881945823,146.00340100178806,146.00340100178806,4146800
2022-03-28,147.15771484375,147.1932398916997,145.364092838533,146.59832405248386,4308000
2022-03-29,149.34201049804688,149.68830511780823,147.72595990660525,148.54285968786712,4440400
2022-03-30,149.13780212402344,149.38642322948033,147.50398886823444,149.26211267675188,3871500
2022-03-31,148.62281799316406,150.32765447354387,148.5251444347073,149.5018664704391,6076200
2022-04-01,150.73606872558594,150.88701627805145,148.61390140755125,149.07563209963203,3239600
2022-04-04,150.34542846679688,150.40757698209993,148.6849778463619,150.15895582321372,3759900
2022-04-05,150.50521850585938,152.1745432591324,149.4574600663091,149.4574600663091,4480700
2022-04-06,153.07135009765625,153.34660820421072,150.49634004729666,150.87814618249578,4294800
2022-04-07,153.21343994140625,153.86162976801114,151.641788602673,152.75170918534207,5041600
2022-04-08,153.72845458984375,154.22569687499805,152.36102475683336,153.6041440185552,3883100
2022-04-11,153.25782775878906,155.36223268703256,153.0092066511837,154.1546386434489,3825100
2022-04-12,153.87937927246094,155.07808527102912,153.28446351634176,154.30558494647403,3924300
2022-04-13,153.6129913330078,154.34110565663912,152.4853083544042,154.12799605119815,4394000
2022-04-14,152.63626098632812,154.731791421928,152.51195043289567,154.03920211725665,4834300
