Price,Close,High,Low,Open,Volume
Ticker,KO,KO,KO,KO,KO
Date,,,,,
2021-01-04,45.39195251464844,47.000805406527135,44.76389895871452,46.69107964590949,25611100
2021-01-05,44.892967224121094,45.27151923278303,44.76391368741228,45.0220207608299,20323800
2021-01-06,43.46477508544922,44.755296899333224,43.18085871105073,44.71228016193043,38724500
2021-01-07,42.98298645019531,43.24109020075463,42.604434501506134,43.09483261215901,53225700
2021-01-08,43.94658660888672,43.98960336149231,42.87975342164169,43.043218394330076,29674000
2021-01-11,43.18946838378906,43.75729790789048,42.97438139311478,43.55081295277768,19304400
2021-01-12,43.11204147338867,43.3357305231676,42.81091768557133,43.05181737221868,18538700
2021-01-13,43.15505599975586,43.32712625794768,42.97438370553968,43.00019309557994,18864100
2021-01-14,42.35493087768555,43.1722621192495,42.34632884190717,43.15505476572565,34303600
2021-01-15,41.89894485473633,42.311911467372674,41.75268399998791,42.29470411493363,24366800
2021-01-19,41.73548126220703,42.19146794734251,41.503190183512956,41.93336419615233,29114500
2021-01-20,41.881736755371094,42.00218493832941,41.56340894584315,41.76128857241278,23115800
2021-01-21,42.11402893066406,42.23447710745742,41.69245702992063,41.96776808601022,19702500
2021-01-22,41.7182731628418,42.10542711127215,41.7182731628418,41.99358424179833,15400300
2021-01-25,41.9677734375,42.01939549783685,41.50318802233673,41.65804763941309,16604200
2021-01-26,42.40655517578125,42.50119398417238,41.82151825296998,42.079622005512064,12922600
2021-01-27,41.752689361572266,42.432365101342576,41.49458560577656,42.062415181314044,21242400
2021-01-28,42.28610610961914,42.587226601082335,41.82151739538975,41.890343529738246,17498900
2021-01-29,41.42575454711914,42.26028981563713,41.391339841910764,42.18285836990176,18670300
2021-02-01,41.70966339111328,41.89033565201472,41.451559692401716,41.52899113021184,12183600
2021-02-02,42.12263870239258,42.45817390850995,41.838725559511445,41.98498314906321,13319800
2021-02-03,41.959163665771484,42.23447470620821,41.87312691440596,42.114026536262955,12274100
2021-02-04,42.165645599365234,42.21726765054479,41.855923138187414,42.122628864365524,20597400
2021-02-05,42.716278076171875,42.82812094939407,42.38934492821634,42.58722456772528,12742000
2021-02-08,42.94856643676758,43.1636534159949,42.57861985190608,42.98298114111599,17833200
2021-02-09,42.75929260253906,43.034603676455895,42.69906851024269,42.888342822331204,14592900
2021-02-10,42.673255920410156,43.51639977806789,42.613031828001304,43.37013892367004,22965400
2021-02-11,43.275508880615234,43.52501061790439,42.845334829551526,42.853940148474635,21928600
2021-02-12,43.61103820800781,43.7486937544234,43.35293446872448,43.5077973686879,13137100
2021-02-16,43.249691009521484,43.636848235977695,43.15505221172475,43.55081147345025,15093400
2021-02-17,43.129249572753906,43.43897540238433,42.92276459234448,43.01740340495016,12794300
2021-02-18,43.67985916137695,43.74868528026952,43.04320033129673,43.155046466709436,12747100
2021-02-19,43.11204147338867,43.73149312195703,42.991593271048686,43.69707841215492,15968800
2021-02-22,43.55942153930664,43.77450854612254,42.733484938838465,42.8883478463033,14370900
2021-02-23,43.481990814208984,44.31652618290138,43.378746686190844,43.877750125709895,16222300
2021-02-24,43.628238677978516,43.79170686990772,43.12923863169092,43.35292762858538,14442000
2021-02-25,43.16364669799805,43.66264998748456,43.00018180073505,43.4217536584725,14211100
2021-02-26,42.14845275878906,43.19807515664836,42.13124540381204,43.18947312014354,23638400
2021-03-01,42.93136215209961,43.39594753061502,42.501188195793866,42.53559961800354,13901200
2021-03-02,43.10343551635742,43.49919810928345,42.75929826933706,42.87974646989255,11755100
2021-03-03,43.00018310546875,43.499186410096286,42.76788880317314,42.77649411916545,15410700
2021-03-04,42.96577835083008,43.95517987311213,42.690467250745314,43.28410947690143,22036400
2021-03-05,43.69706726074219,43.83472278285379,42.931358213873516,43.06040841974697,21310800
2021-03-08,44.428367614746094,45.15966534145691,44.015400992564835,44.282110038584115,25084900
2021-03-09,43.75729751586914,44.63485282379424,43.72288280999749,44.497197282274634,23082700
2021-03-10,44.25629806518555,44.41976627872515,43.63684976314358,44.032609038719535,21331600
2021-03-11,43.77449035644531,44.24768091842128,43.71426628211924,44.23047357119013,17417700
2021-03-12,43.687747955322266,43.96535053363492,43.54894666616594,43.88727460165425,17598600
2021-03-15,44.268978118896484,44.34705405228701,43.78317525271888,43.80919946075444,13411900
2021-03-16,44.433815002441406,44.69406705794182,44.27766310728427,44.41646442417012,14214200
2021-03-17,44.4511604309082,44.78081145201824,44.37308449237497,44.459834064396766,17502700
2021-03-18,43.869930267333984,44.40778492566395,43.80053126752571,44.29501113731499,18007300
2021-03-19,44.0781364440918,44.31236428694972,43.52292786697424,43.77450628811251,67845700
2021-03-22,44.24295425415039,44.31235655516217,43.65304793268567,43.65304793268567,17911400
2021-03-23,44.58127975463867,44.80683391127929,44.095476911321036,44.234278196452316,16936700
2021-03-24,44.694068908691406,45.015046346790555,44.37309147059226,44.39043874029745,14997400
2021-03-25,45.12782287597656,45.162524033510394,44.390438170162994,44.85022023427496,17091900
2021-03-26,46.01268005371094,46.07340542147505,44.90226623755788,45.231920597766155,17126700
2021-03-29,46.71535873413086,46.79343467718387,45.726398994982304,45.743749572247886,17514100
2021-03-30,46.10810089111328,46.663306076080076,45.91724786779947,46.62860492469867,14871800
2021-03-31,45.72639465332031,46.12544796468641,45.54421857325543,46.00399724464315,15826500
2021-04-01,45.55289840698242,46.10810697448579,45.50952361667488,45.94327813831902,15834700
2021-04-05,45.81315231323242,46.16883087731958,45.36204722792701,45.41409565093022,16368700
2021-04-06,46.14280700683594,46.54186370070703,45.891231887421945,46.01268262974964,15614300
2021-04-07,46.22087860107422,46.41173164062344,46.08207729302503,46.22087860107422,10062700
2021-04-08,46.08207702636719,46.307631218944564,45.95195266229642,46.12545181439077,9695600
2021-04-09,46.13412094116211,46.220870502511495,45.81314359302901,46.125443999456984,10828200
2021-04-12,46.28160858154297,46.455111061226525,46.06473130925966,46.26426131193071,8565300
2021-04-13,46.05605697631836,46.2295594533719,45.81315549401411,46.012682184376104,11071700
2021-04-14,46.04737854003906,46.14280174864795,45.67434941152126,45.96062565591623,9787600
2021-04-15,46.26426315307617,46.550539443054895,46.08208372205188,46.09076066648787,13078100
2021-04-16,46.56787872314453,46.671978866124185,46.30762671105346,46.619930449276296,17974100
2021-04-19,46.845481872558594,47.15778561452775,46.238224964205685,46.845481872558594,19352900
2021-04-20,46.99296569824219,47.35732123595059,46.6806652064294,46.706689420092665,14419200
2021-04-21,47.37466812133789,47.48744522056047,47.05369071047209,47.05369071047209,13866500
2021-04-22,47.227195739746094,47.600224929550734,47.12309557097971,47.25322326390121,12558900
2021-04-23,47.25321960449219,47.35731976519679,46.99296423880401,47.19249423497413,9020500
