Price,Close,High,Low,Open,Volume
Ticker,META,META,META,META,META
Date,,,,,
2021-05-14,313.74835205078125,314.6520430906645,306.93592356007673,307.39275439730136,19245700
2021-05-17,313.2716979980469,313.49017310689794,309.4186080633365,311.3749437134494,15401300
2021-05-18,307.809814453125,314.30445528494346,307.66086105681984,313.4007642728531,14522400
2021-05-19,311.4146423339844,312.4772270849574,301.4641613514185,302.0798556016258,19106200
2021-05-20,316.39984130859375,317.0354162827345,310.9876652282522,311.4047347873846,17320200
2021-05-21,314.036376953125,317.7106924961839,313.6192770874103,317.07514782686013,13600900
2021-05-24,322.37811279296875,323.68896349578085,315.823889584792,316.00263368811625,16445400
2021-05-25,325.5161437988281,326.89648567144167,322.5468646881719,324.81104721709437,16437000
2021-05-26,325.38702392578125,327.5419536493177,323.5597916553514,326.0722398154271,9686900
2021-05-27,330.4417724609375,331.4646263219847,324.4933337229342,325.72472236570246,20477700
2021-05-28,326.44964599609375,330.56091149903165,326.05239650868407,328.7038883383271,12037400
2021-06-01,326.84686279296875,329.12098577650926,324.3741453730533,327.859776244359,11765900
2021-06-02,326.8667297363281,329.56786271635684,324.85081275421754,328.0882083208523,11654300
2021-06-03,323.7783203125,325.1090213066614,321.23608105411955,323.520114193703,12610800
2021-06-04,328.0584411621094,330.15379001187324,322.92429097426816,323.63929770571855,13289400
2021-06-07,334.24517822265625,335.347494066772,326.6482512651954,327.1944541755547,20136700
2021-06-08,331.36529541015625,335.95324218671897,329.93528208942485,334.36436543557863,14580500
2021-06-09,327.9590759277344,334.4636268555768,327.7108101624598,333.4109824352829,13727900
2021-06-10,330.15374755859375,331.62349184699826,326.27086722654735,328.4953491638462,13240200
2021-06-11,328.9621276855469,330.52121388823963,326.64827344168265,330.27294808646184,13587900
2021-06-14,334.433837890625,334.4835092274623,327.5221274355902,329.59762560722135,12250800
2021-06-15,334.4140319824219,337.5620556551971,332.7059620693409,334.65235745209895,15795200
2021-06-16,328.7833557128906,335.2084759227616,326.4397410735605,334.3643964351676,17232200
2021-06-17,334.1756896972656,335.6354937373488,327.8597923156813,328.197430149362,17794100
2021-06-18,327.3731994628906,333.81816956514166,326.71777415159494,332.20941212190775,23039500
2021-06-21,329.9849548339844,330.61058945270315,325.3771273795917,328.7932669596741,11337500
2021-06-22,336.6781921386719,337.56203287221103,330.29280347884355,330.3821755239405,15345300
2021-06-23,338.22735595703125,341.0377414877368,335.8539509185642,336.9959674168666,14817800
2021-06-24,340.7994079589844,342.5074778063374,339.41906592570973,339.47864729083625,12329100
2021-06-25,339.001953125,341.7328767106353,337.3236740242663,340.2134913461353,14594400
2021-06-28,353.1729736328125,355.65563137017324,339.39916304899543,340.0843790089774,29156100
2021-06-29,349.44903564453125,354.265368080388,346.6287093933313,353.79862714859274,21417300
2021-06-30,345.2979736328125,350.4718543781205,344.76174136100525,349.72705702806195,15107500
2021-07-01,351.9316711425781,352.2097276177686,344.0963881893645,344.41417567697727,17137000
2021-07-02,352.239501953125,353.9674220897666,350.17391368538927,352.6367211412645,11521300
2021-07-06,350.33282470703125,356.30114407035626,346.7577912256229,354.02702092017273,13488500
2021-07-07,348.0586853027344,354.0170640582016,347.57209406891997,352.79561580909495,14218900
2021-07-08,343.25225830078125,345.9136601651972,340.1836969240964,343.331720320965,14406500
2021-07-09,347.98919677734375,348.2771632659908,342.8748973921492,342.92456873238206,13018700
2021-07-12,350.710205078125,351.7330589669335,347.21463350700583,348.79360036608597,10018600
2021-07-13,349.6476135253906,356.003211854675,346.3804271577719,349.061709882351,11456000
2021-07-14,345.2185363769531,352.73603144965426,344.3247856324014,352.1004565076469,13894200
2021-07-15,342.070556640625,346.807487711629,337.85997818274154,346.807487711629,14781600
2021-07-16,338.79345703125,343.5899391237202,337.78054344124416,342.51744416406024,11026100
2021-07-19,334.6126403808594,337.4329360890241,332.2193545536119,335.22833468467167,14372300
2021-07-20,339.2899475097656,341.0675389712737,332.1796119696146,336.44977124178934,11024300
2021-07-21,343.8282470703125,344.11621354828037,338.88278193590014,339.13104771021216,9279700
2021-07-22,348.75384521484375,349.1014233736785,342.8153167504496,344.2751207728499,12385400
2021-07-23,367.22479248046875,372.7263399382891,354.7121920323848,358.4063877778976,33694300
2021-07-26,369.87628173828125,371.8425576289156,365.6657038011167,367.01625509949724,14925200
2021-07-27,365.258544921875,370.5614983630885,362.0211494423419,369.33010978819533,15705400
2021-07-28,370.69061279296875,374.93098154905937,364.3846557059322,371.96173241744225,29676900
2021-07-29,355.8343811035156,362.984417317109,354.26532441729825,358.4957829668107,33413200
2021-07-30,353.82843017578125,358.2277234843722,350.49175214297765,351.54439678231824,15976200
2021-08-02,349.50860595703125,356.906908626089,348.3069776627504,355.61593858624593,13180400
2021-08-03,348.803466796875,351.3159151790246,345.2880453111315,350.28315139524244,12406100
2021-08-04,356.4302673339844,357.9794435460874,349.07166517355284,349.97535634826033,14180600
2021-08-05,360.4521179199219,361.3756593379675,354.4242175743126,357.14523110122803,10247200
2021-08-06,360.9883728027344,362.6169805079333,358.892993928078,358.892993928078,8925000
2021-08-09,359.10150146484375,363.24258756226476,358.2474818207688,361.2366111867871,7798900
2021-08-10,358.6248474121094,361.57424574563765,356.5493493708676,359.3199733312444,7469900
2021-08-11,357.4630126953125,359.8463582588561,355.32793292601053,359.58818244084523,8400300
2021-08-12,360.1343078613281,360.4818859888844,354.6327300964026,355.96346124829,7170700
2021-08-13,360.66070556640625,362.13045009347235,358.97251621695744,360.4521707685684,7195700
2021-08-16,364.01727294921875,364.4045821746663,354.9009593258329,360.00528881835646,11222100
2021-08-17,355.9635009765625,362.1403550292865,352.60694265481555,360.462075868413,12328700
2021-08-18,352.9842529296875,357.36363405896896,352.686315848307,353.7786912016138,10042400
2021-08-19,352.6565856933594,355.08960256573675,348.56517030960663,348.9127484779295,12004500
2021-08-20,356.8771057128906,357.49280002789834,350.85914534134406,352.14020531327213,8697700
2021-08-23,360.8294982910156,363.1532624039116,356.6089799423798,356.94661777356487,10942000
2021-08-24,362.9744873046875,365.40747360841516,359.32993255449776,361.1373145898699,9235100
2021-08-25,365.8345947265625,368.28743192418995,362.86531492385484,363.0639397013735,9684500
2021-08-26,361.85235595703125,366.877253078658,361.6040901691806,365.82460856264174,7888700
2021-08-27,370.0451354980469,371.14742107472495,361.5544271740296,362.5673710076073,11219100
2021-08-30,378.0194396972656,378.843668815076,367.94976434643246,369.97562175122965,13547300
2021-08-31,376.748291015625,380.10484920750287,376.17229743518845,377.3143442669874,12345400
2021-09-01,379.3997802734375,381.66396313831876,376.18226523015454,376.9568533074591,11567200
2021-09-02,372.6767272949219,379.10184690792806,371.4651890735768,378.85358112737276,14832900
2021-09-03,373.64996337890625,374.54371418349507,370.5217901040204,372.1504282729059,7509600
2021-09-07,379.52886962890625,380.30345767823303,370.56151054382633,373.2725838694114,10793800
2021-09-08,374.95086669921875,378.22796302326014,372.1901523111581,377.5228966613497,11067200
2021-09-09,375.37786865234375,377.1951608723424,373.9577956290019,375.0203804671173,9098900
2021-09-10,376.0631103515625,381.1277387962936,375.6361004436162,378.71457215753986,11549600
2021-09-13,373.8982238769531,379.1018651904603,371.7532037928041,379.0323434951405,13026300
2021-09-14,373.91802978515625,375.9637372479582,372.5078669166244,374.7819897915199,8711600
2021-09-15,371.3262023925781,374.94093665537116,365.11955743747427,374.38482369186454,17940300
2021-09-16,370.47210693359375,370.9686384692154,367.1453395837524,370.20399081447476,11934200
2021-09-17,362.19000244140625,368.83359750741874,359.08170985434447,368.83359750741874,26299000
2021-09-20,353.2325439453125,358.5255567412185,347.3734476237028,356.80754673058533,19822800
2021-09-21,355.000244140625,357.5424835116956,352.72612092380973,356.0131576959178,11751900
2021-09-22,340.8291931152344,347.41320660790336,338.326684902849,344.82132634927734,43692900
2021-09-23,343.56011962890625,347.24440574358306,340.6206611842172,342.9642756764454,21806300
2021-09-24,350.5115966796875,351.89196914576627,339.9950604855322,340.8590206651882,18801900
2021-09-27,351.1272277832031,352.68634408018727,344.67231781299654,347.3833909106001,15205800
2021-09-28,338.2869567871094,347.1748841230016,336.56897692930727,345.5561863357287,21710300
2021-09-29,337.254150390625,342.83519056135003,336.52923371146676,340.76960230808635,14452200
2021-09-30,337.03570556640625,340.422024123598,335.80428669427346,338.0883500451467,16547100
2021-10-01,340.630615234375,342.6266516425788,336.2909339336575,339.2403025206699,14905300
2021-10-04,323.9670104980469,333.6096454418782,320.4614987024491,333.2024859034126,42885000
2021-10-05,330.65032958984375,332.85493120611443,323.89751164578337,326.30070772753515,35377900
2021-10-06,331.3255920410156,332.0604490478025,323.53995055480846,327.4526216500832,26443000
2021-10-07,326.9362487792969,336.4895113551633,326.6979233231299,334.66227881082483,28307500
2021-10-08,327.760498046875,331.0872658382954,326.4297969914836,329.2103921435758,15946100
2021-10-11,323.1923828125,328.1676081014375,323.05333943821864,325.3572529952405,14708200
2021-10-12,321.5240478515625,322.12983213718235,315.168449699641,320.78919081230543,31658700
2021-10-13,322.28875732421875,324.7316844463322,320.42179355552446,324.701893760912,14761500
2021-10-14,326.25103759765625,328.22722358123883,324.8309645572515,326.08220352646043,14302200
2021-10-15,322.5071716308594,326.7872710290615,320.27277972807207,326.3999618857561,21596400
2021-10-18,333.0137939453125,333.5599968627541,325.22818246588844,326.6681361594644,21585000
2021-10-19,337.63153076171875,340.0843979551159,334.94033811013963,337.2938929273335,18786300
2021-10-20,338.416015625,341.59382941963014,337.09525513954566,341.0675072298941,13639500
2021-10-21,339.5084228515625,339.93543271791094,335.4567083681282,337.919515805233,16354400
2021-10-22,322.358154296875,327.3433497734572,318.8824339218005,324.08610446276526,35224500
2021-10-25,326.409912109375,327.2738721557028,317.5021349079901,318.07809817024844,38409000
2021-10-26,313.6192932128906,327.91939752560313,307.45237909979846,325.9829424293362,65654000
2021-10-27,310.05419921875,317.03543243091343,309.89530546712155,312.01053497096626,29971800
2021-10-28,314.7215881347656,323.2619070153959,305.9726738656549,310.81882690664725,50806800
2021-10-29,321.3254089355469,323.7385448028444,317.3829475304673,317.9688510760738,37059400
2021-11-01,327.69097900390625,331.1369092399776,323.73857687912965,323.77830788954685,31518900
2021-11-02,325.80413818359375,332.46761360260626,321.5538292016757,329.0812646943905,28353000
2021-11-03,329.319580078125,329.84590230841843,320.95800575490676,325.2182246298572,20786500
2021-11-04,333.520263671875,334.9303963680135,330.34244948206873,331.69303111979514,22495300
2021-11-05,338.763671875,344.3844135158908,337.28401732796544,337.94935273525687,26872800
2021-11-08,336.27105712890625,342.39827042924827,335.99300064415445,342.03084189288523,18342500
2021-11-09,333.0436096191406,338.94240761250666,332.1498587759395,337.64149720949376,17556700
2021-11-10,325.36724853515625,330.87873729375485,323.2520190237952,330.1835809161458,21872600
2021-11-11,325.4664611816406,330.15371980081824,324.73160425216196,327.53204921361885,12376600
2021-11-12,338.5252990722656,339.48854119804446,327.49235212990004,327.8895713138474,25414300
2021-11-15,345.1490173339844,351.1967681291148,340.81927665538785,341.9513528589392,25076600
2021-11-16,340.5809326171875,344.24533809936,338.50543425102154,341.44489271681016,18181100
2021-11-17,338.4060974121094,344.8907981611505,337.7407621147875,341.8520275379172,13602800
2021-11-18,336.340576171875,340.0844135094988,332.97407739167016,337.3634300511978,17487200
2021-11-19,342.9046936035156,349.65754120765286,337.54215865420935,339.8262220829443,26488500
2021-11-22,338.6445007324219,351.3755482699117,338.1479691189288,346.6287072571534,27116800
2021-11-23,334.9104919433594,339.03169727303623,331.18650574680606,336.57883048600473,17225000
2021-11-24,338.6941223144531,339.40912900904357,330.5013511624678,333.6692250990394,13566200
2021-11-26,330.8092041015625,335.4070915076629,329.5976658008317,333.47060617009134,14750700
2021-11-29,335.6851806640625,338.30688228053685,332.98404731946147,334.55310427941134,16650900
2021-11-30,322.20928955078125,333.4805633574845,321.1864356284006,332.6761845595874,25390000
2021-12-01,308.4454650878906,328.2074185715671,308.13761789131104,327.998883765536,30329600
2021-12-02,308.23687744140625,312.41766470557803,305.0690036530589,309.23985058811394,24396200
2021-12-03,304.7115173339844,311.5735878782237,297.4224368749896,311.5537375237762,27471000
2021-12-06,315.6649475097656,317.8794890259787,304.2149317317347,305.9925230805705,21758300
2021-12-07,320.5706787109375,324.27481477403893,318.7732370263186,319.3392902346361,18794000
2021-12-08,328.26690673828125,330.44171715847517,320.8288744781848,322.7454788174438,19937700
2021-12-09,327.5320739746094,333.7982996166133,325.72469188646227,327.25401752303907,16879200
2021-12-10,327.4626159667969,332.70598886314275,324.1060572377406,330.2531213539005,14528000
2021-12-13,332.169677734375,338.72390047483293,327.30367444275134,328.65425606299516,22948700
2021-12-14,331.4248352050781,333.37126050109896,325.37708518486784,325.7743043228329,20461000
2021-12-15,339.2899475097656,339.73680772798974,321.7325989098653,330.18354541056993,24681300
2021-12-16,332.5768127441406,342.0704931735933,331.4248559577959,336.62852700037104,22635000
2021-12-17,331.4745788574219,334.77152569712786,328.4556581996595,330.4914256670543,40012600
2021-12-20,323.1923828125,327.61149521607075,320.292625362334,327.49233249861777,17901800
2021-12-21,331.8817138671875,333.6692153987566,321.50419192067693,324.1457435126229,16116800
2021-12-22,328.15771484375,332.189548621576,325.98290422148904,331.48445199749193,16764600
2021-12-23,332.9145202636719,334.33462376937337,326.0822401309469,327.81019082525495,13987700
2021-12-27,343.7785949707031,345.45687412344387,335.6652859834369,336.49945539510196,17795000
2021-12-28,343.818359375,350.2633301648885,342.8054457708618,344.22551894390756,16637600
2021-12-29,340.5610656738281,347.2642416723502,339.2700957520207,344.50352743630526,10747000
2021-12-30,341.9712219238281,344.8213387057519,340.8391456583301,341.613733726055,10593300
2021-12-31,334.01678466796875,341.05759851401064,333.9373226475047,340.64049867127704,12870500
2022-01-03,336.1916198730469,338.71397854824414,334.85097850917924,335.9532641001233,14537900
2022-01-04,334.195556640625,340.710048791719,329.5678785035941,337.5918461106454,15998000
2022-01-05,321.9212951660156,333.43089345554057,321.5935673547167,330.70987981234885,20564500
2022-01-06,330.15374755859375,336.8172227357935,320.481322726394,320.58063509691385,27962800
2022-01-07,329.4884338378906,334.6622844079269,326.59861641000646,330.4318256549176,14722000
2022-01-10,325.79425048828125,326.0623666414972,313.2419171246315,323.05338636520554,24942400
2022-01-11,332.050537109375,332.30874323908233,323.02359626421634,324.5131910632039,16226800
2022-01-12,330.9482421875,334.0366541036262,327.7406372338682,332.85490650522934,14104900
2022-01-13,324.21527099609375,333.30179283796394,323.50026430952033,332.65630784591855,14797100
2022-01-14,329.59765625,330.4219156428618,318.9818086610025,319.5578022642355,16868500
2022-01-18,315.9430236816406,321.9609837284619,315.4365821014618,321.04738263480675,22645600
2022-01-19,317.3730163574219,324.8309295571521,317.1148102666669,317.3630760290454,20814700
2022-01-20,314.36407470703125,325.54597570040505,313.78811140295323,321.65315473896703,16925000
2022-01-21,301.06695556640625,316.10191525145456,300.9378525135199,312.6261943760006,28710700
2022-01-24,306.5685119628906,307.38283100711567,287.00518638419567,295.77392053287866,38878100
2022-01-25,298.0679016113281,304.1057425994434,295.51572201501665,297.8693071627254,25108500
2022-01-26,292.5862121582031,305.3768708785876,288.83243451686275,304.8803392841993,28348800
2022-01-27,292.59613037109375,299.6170635525719,292.218761538942,295.68454210791685,21629900
2022-01-28,299.6170654296875,299.8057498469455,290.9972848220705,293.5693146659942,21871600
2022-01-31,311.08697509765625,311.61329736004865,297.2436722273169,298.5942235776512,21579500
2022-02-01,316.7871398925781,317.4425651980272,309.95486067855575,312.37793715110746,18023800
2022-02-02,320.7593994140625,325.72471519446594,314.6719174183467,325.54597109978323,58458300
2022-02-03,236.11068725585938,246.2796592879698,234.11463579491482,242.9528917001212,188119900
2022-02-04,235.44532775878906,240.92704033727873,228.51375153368647,233.34003882664075,89342200
2022-02-07,223.34982299804688,236.64693715449368,222.45605712612533,236.05109323987932,88613800
2022-02-08,218.6526336669922,224.20386810473175,214.65059044744515,219.31799930165315,94729700
2022-02-09,230.39065551757812,231.75114721199498,220.6685737472987,222.6447597583816,86563300
2022-02-10,226.48789978027344,233.36981952520125,225.12739308159553,226.68650936204733,49310400
2022-02-11,218.0270233154297,228.82161518931338,217.2524352504062,226.87521985005384,46156900
2022-02-14,216.18983459472656,219.46694586676406,213.29009215094842,217.7886667974301,38184000
2022-02-15,219.4669647216797,219.6159181388209,213.56816695582089,218.9406424438585,42685500
2022-02-16,215.03787231445312,215.95150368110467,210.8868759204417,210.93653210494622,45817500
2022-02-17,206.26914978027344,215.99123117362203,205.72296202717726,212.5353757176675,38747500
2022-02-18,204.72991943359375,209.2880760292688,203.75670655664874,207.9375094283715,37128400
2022-02-22,200.67820739746094,206.04074245924153,198.67221554938297,200.93639836684068,39852400
2022-02-23,197.07337951660156,205.50449113354318,196.67616031691193,202.74377678275914,44481400
2022-02-24,206.15992736816406,206.90472477172978,188.90048402059335,189.7346534758809,49957200
2022-02-25,209.01991271972656,209.85409722269867,201.77054920915654,203.51834992686946,37627600
2022-02-28,209.5661163330078,211.67140537212006,205.39525411367887,206.23934870344502,34239800
2022-03-01,202.07839965820312,210.28109475903466,200.8172053783366,208.41413143006113,27094900
2022-03-02,206.6663818359375,207.6991608900357,200.61863062333498,203.3594795827409,29452100
2022-03-03,201.56202697753906,207.62964337626647,200.02277607812186,207.57006201226622,27263500
2022-03-04,198.67222595214844,204.46178636010308,197.411031416221,200.96619957261413,32130900
2022-03-07,186.16954040527344,199.49644537718342,185.98085599196915,199.39713300609475,38560600
2022-03-08,188.96994018554688,195.33547726766005,184.81894436975182,186.54687934041166,37508100
2022-03-09,197.123046875,197.71889086123977,192.5748155619996,194.38219787476945,31894700
2022-03-10,193.85585021972656,194.91841983418425,189.74456968088708,193.4884065766853,24853000
2022-03-11,186.30857849121094,192.21730121306823,185.37509670416912,191.30368493188337,34694500
2022-03-14,185.3353729248047,190.95609860681984,184.5309942307977,185.73259210732104,31010500
2022-03-15,190.69790649414062,190.94617226993915,184.62036515153324,189.4764431200351,31721700
2022-03-16,202.2174530029297,202.31675022563442,193.17064714865197,193.34939124128513,40640300
2022-03-17,206.39822387695312,206.59683345944606,199.7149136896044,200.30081726148748,29499700
2022-03-18,214.98825073242188,215.2960978900843,204.57101264324805,205.26615383037955,52128000
2022-03-21,210.02291870117188,213.22058306841436,206.189694561412,213.01203315188104,30142300
2022-03-22,215.14715576171875,217.93767633566694,208.72203506185747,209.90378280167224,31998800
2022-03-23,211.97926330566406,215.2960905373746,210.68827820054256,211.85016024926963,23717300
2022-03-24,218.04689025878906,219.1392506677934,213.30003430564892,213.5085842412719,31502300
2022-03-25,220.28125,223.93571470041402,217.37156742392068,218.98032469389216,40039000
2022-03-28,222.03900146484375,222.48587688273557,218.01709239793314,220.5891376509777,26224100
2022-03-29,228.2655029296875,229.28835679181603,223.7271969282728,224.50180014859438,31417900
2022-03-30,226.26942443847656,229.5465204163885,225.13733315541214,227.32206885833335,25588000
2022-03-31,220.81752014160156,226.9050020311638,220.7182077665488,226.86527101996631,24192300
2022-04-01,223.29026794433594,225.70340426165572,221.15517295953632,222.99234595192877,19544800
2022-04-04,232.26754760742188,232.72436333956819,224.29325144843688,224.41241418163085,28054800
2022-04-05,230.2317657470703,235.2169471910092,229.417461812872,232.45623274206918,29727200
2022-04-06,221.75099182128906,227.40152324808412,219.8741031805888,225.3359501951381,28995100
2022-04-07,221.40342712402344,223.95560670287298,217.04388048466566,222.3766247719894,21037200
2022-04-08,220.7877197265625,223.568299423111,218.5036715775069,220.83737591189984,18375700
2022-04-11,214.95848083496094,219.07968732019336,213.7270769322996,216.90487634713529,20516600
2022-04-12,212.654541015625,220.48980861439927,211.6515526954061,218.71223225422102,20128800
2022-04-13,213.49864196777344,215.10739934568304,209.8640273741091,210.3506337496348,19231800
2022-04-14,208.72198486328125,213.4986308688344,208.54324078744588,213.39931850252168,18379500
2022-04-18,209.30792236328125,211.89981776607013,206.85505519404293,208.54325950228275,16580800
2022-04-19,215.80255126953125,216.91477715151493,207.5501988958004,209.0596591305934,20089900
