,si
2025-03-06 18:00:00+00:00,0.658678504920075
2025-03-06 19:00:00+00:00,0.6743402863404422
2025-03-06 20:00:00+00:00,0.6850336250023236
2025-03-06 21:00:00+00:00,0.6963862834718615
2025-03-06 22:00:00+00:00,0.7097242262346384
2025-03-06 23:00:00+00:00,0.7226704713601351
2025-03-07 00:00:00+00:00,0.7351552160176762
2025-03-07 01:00:00+00:00,0.7475899708573691
2025-03-07 02:00:00+00:00,0.7527790396797785
2025-03-07 03:00:00+00:00,0.7522328820378298
2025-03-07 04:00:00+00:00,0.7634900241125174
2025-03-07 05:00:00+00:00,0.7676983739544604
2025-03-07 06:00:00+00:00,0.773664083670009
2025-03-07 07:00:00+00:00,0.777137924954238
2025-03-07 08:00:00+00:00,0.7816293126466323
2025-03-07 09:00:00+00:00,0.7867400590444884
2025-03-07 10:00:00+00:00,0.7934900194607082
2025-03-07 11:00:00+00:00,0.8002733624347713
2025-03-07 12:00:00+00:00,0.806138604509753
2025-03-07 13:00:00+00:00,0.81200162521429
2025-03-07 14:00:00+00:00,0.811563680789579
2025-03-07 15:00:00+00:00,0.8160826310667947
2025-03-07 16:00:00+00:00,0.8164826481207935
2025-03-07 17:00:00+00:00,0.8149888723466764
2025-03-07 18:00:00+00:00,0.8083260910373654
2025-03-07 19:00:00+00:00,0.805384621252433
2025-03-07 20:00:00+00:00,0.798962433393459
2025-03-07 21:00:00+00:00,0.7955719232753959
2025-03-07 22:00:00+00:00,0.7922922555447836
2025-03-07 23:00:00+00:00,0.7888466443879245
2025-03-08 00:00:00+00:00,0.7852234954321657
2025-03-08 01:00:00+00:00,0.7675511631176746
2025-03-08 02:00:00+00:00,0.7637761579858056
2025-03-08 03:00:00+00:00,0.7519483062320527
2025-03-08 04:00:00+00:00,0.7409680890668953
2025-03-08 05:00:00+00:00,0.7356828871156231
2025-03-08 06:00:00+00:00,0.7359978072058098
2025-03-08 07:00:00+00:00,0.7366859523169409
2025-03-08 08:00:00+00:00,0.7376420096585756
2025-03-08 09:00:00+00:00,0.7391840304466097
2025-03-08 10:00:00+00:00,0.740498775663317
2025-03-08 11:00:00+00:00,0.7302815301639085
2025-03-08 12:00:00+00:00,0.7323183303614174
2025-03-08 13:00:00+00:00,0.7278230800460794
2025-03-08 14:00:00+00:00,0.7299423631974049
2025-03-08 15:00:00+00:00,0.7329521912908601
2025-03-08 16:00:00+00:00,0.7303216676657647
2025-03-08 17:00:00+00:00,0.7323381310317376
2025-03-08 18:00:00+00:00,0.7310846037459809
2025-03-08 19:00:00+00:00,0.7310690462759493
2025-03-08 20:00:00+00:00,0.7254159304875867
2025-03-08 21:00:00+00:00,0.72702169137036
2025-03-08 22:00:00+00:00,0.7302087588598287
2025-03-08 23:00:00+00:00,0.7334817852905805
2025-03-09 00:00:00+00:00,0.7367892986977238
2025-03-09 01:00:00+00:00,0.7330586467616098
2025-03-09 02:00:00+00:00,0.7344932887862915
2025-03-09 03:00:00+00:00,0.7358948713850156
2025-03-09 04:00:00+00:00,0.7337192160001782
2025-03-09 05:00:00+00:00,0.7309913601750349
2025-03-09 06:00:00+00:00,0.7292172836922286
2025-03-09 07:00:00+00:00,0.7320709147345104
2025-03-09 08:00:00+00:00,0.7304032399487912
2025-03-09 09:00:00+00:00,0.7305322316078535
2025-03-09 10:00:00+00:00,0.733359882501637
2025-03-09 11:00:00+00:00,0.742297242269247
2025-03-09 12:00:00+00:00,0.7481696374097929
2025-03-09 13:00:00+00:00,0.7481430927294446
2025-03-09 14:00:00+00:00,0.7481638609220441
2025-03-09 15:00:00+00:00,0.7562424278671022
2025-03-09 16:00:00+00:00,0.7639427185390651
2025-03-09 17:00:00+00:00,0.7712705037647553
2025-03-09 18:00:00+00:00,0.7592975379978271
2025-03-09 19:00:00+00:00,0.7531044548558333
2025-03-09 20:00:00+00:00,0.746729312761692
2025-03-09 21:00:00+00:00,0.7349440048726988
2025-03-09 22:00:00+00:00,0.7242885945994428
2025-03-09 23:00:00+00:00,0.7142645013524432
2025-03-10 00:00:00+00:00,0.7045915941518672
2025-03-10 01:00:00+00:00,0.6958580153116614
2025-03-10 02:00:00+00:00,0.6870158572248075
2025-03-10 03:00:00+00:00,0.6780168007389412
2025-03-10 04:00:00+00:00,0.6666947221765693
2025-03-10 05:00:00+00:00,0.6569010346618551
2025-03-10 06:00:00+00:00,0.645080802901256
2025-03-10 07:00:00+00:00,0.633317598681746
2025-03-10 08:00:00+00:00,0.6403858552372219
2025-03-10 09:00:00+00:00,0.6531742290357647
2025-03-10 10:00:00+00:00,0.6612535815722249
2025-03-10 11:00:00+00:00,0.6729018214806806
2025-03-10 12:00:00+00:00,0.6825473184310491
2025-03-10 13:00:00+00:00,0.6929656704771421
2025-03-10 14:00:00+00:00,0.7030751170391383
2025-03-10 15:00:00+00:00,0.695056108209837
2025-03-10 16:00:00+00:00,0.6861340352657452
2025-03-10 17:00:00+00:00,0.6773715762280363
2025-03-10 18:00:00+00:00,0.6685153848466345
2025-03-10 19:00:00+00:00,0.6594524745289638
2025-03-10 20:00:00+00:00,0.6481838957725604
2025-03-10 21:00:00+00:00,0.661026900009737
2025-03-10 22:00:00+00:00,0.6734852346487552
2025-03-10 23:00:00+00:00,0.6812936944291074
2025-03-11 00:00:00+00:00,0.6924908014368989
2025-03-11 01:00:00+00:00,0.7032801328920455
2025-03-11 02:00:00+00:00,0.7098169878749196
2025-03-11 03:00:00+00:00,0.7170221948515032
2025-03-11 04:00:00+00:00,0.7257422287479396
2025-03-11 05:00:00+00:00,0.7322975840916592
2025-03-11 06:00:00+00:00,0.7389826001918867
2025-03-11 07:00:00+00:00,0.7457770481564482
2025-03-11 08:00:00+00:00,0.7516376465355284
2025-03-11 09:00:00+00:00,0.7574460755421338
2025-03-11 10:00:00+00:00,0.7625239773772101
2025-03-11 11:00:00+00:00,0.7675015101315997
2025-03-11 12:00:00+00:00,0.7723686366361
2025-03-11 13:00:00+00:00,0.7759397991491682
2025-03-11 14:00:00+00:00,0.7794794903411632
2025-03-11 15:00:00+00:00,0.7829331430162507
2025-03-11 16:00:00+00:00,0.7857861533663306
2025-03-11 17:00:00+00:00,0.788622545306778
2025-03-11 18:00:00+00:00,0.7907749835929931
2025-03-11 19:00:00+00:00,0.7929876378275121
2025-03-11 20:00:00+00:00,0.7811222468120511
2025-03-11 21:00:00+00:00,0.7831181006831185
2025-03-11 22:00:00+00:00,0.7851207423879316
2025-03-11 23:00:00+00:00,0.7865914529184875
2025-03-12 00:00:00+00:00,0.7879519984335512
2025-03-12 01:00:00+00:00,0.7892162511541045
2025-03-12 02:00:00+00:00,0.7895771514330311
2025-03-12 03:00:00+00:00,0.7902013603844162
2025-03-12 04:00:00+00:00,0.7906821009991243
2025-03-12 05:00:00+00:00,0.7910219929609499
2025-03-12 06:00:00+00:00,0.7896582304084083
2025-03-12 07:00:00+00:00,0.7892954410269507
2025-03-12 08:00:00+00:00,0.7874094061136413
2025-03-12 09:00:00+00:00,0.7856213798201491
2025-03-12 10:00:00+00:00,0.7839323193148111
2025-03-12 11:00:00+00:00,0.7820742435981995
2025-03-12 12:00:00+00:00,0.7681368299659133
2025-03-12 13:00:00+00:00,0.7593567911254332
2025-03-12 14:00:00+00:00,0.7571034703527635
2025-03-12 15:00:00+00:00,0.7546361754775458
2025-03-12 16:00:00+00:00,0.7519563923014387
2025-03-12 17:00:00+00:00,0.7428557034760794
2025-03-12 18:00:00+00:00,0.7393401360809784
2025-03-12 19:00:00+00:00,0.7308115997690328
2025-03-12 20:00:00+00:00,0.7231124892334062
2025-03-12 21:00:00+00:00,0.7179015944594321
2025-03-12 22:00:00+00:00,0.7095629541617652
2025-03-12 23:00:00+00:00,0.7014427761234328
2025-03-13 00:00:00+00:00,0.694120265389322
2025-03-13 01:00:00+00:00,0.6863889061968407
2025-03-13 02:00:00+00:00,0.6763138249861906
2025-03-13 03:00:00+00:00,0.6673331614565341
2025-03-13 04:00:00+00:00,0.6578234892263983
2025-03-13 05:00:00+00:00,0.6478485119528069
2025-03-13 06:00:00+00:00,0.6373347715532355
2025-03-13 07:00:00+00:00,0.6231149618251994
2025-03-13 08:00:00+00:00,0.6089186889903966
2025-03-13 09:00:00+00:00,0.5946854518008222
2025-03-13 10:00:00+00:00,0.5801791904857301
2025-03-13 11:00:00+00:00,0.5658635926165652
2025-03-13 12:00:00+00:00,0.5512137364912788
2025-03-13 13:00:00+00:00,0.5363258471774146
2025-03-13 14:00:00+00:00,0.5213304976917743
2025-03-13 15:00:00+00:00,0.504251968552833
2025-03-13 16:00:00+00:00,0.4886582562271762
2025-03-13 17:00:00+00:00,0.4735179128334406
2025-03-13 18:00:00+00:00,0.4588381477623308
2025-03-13 19:00:00+00:00,0.4333967568148265
2025-03-13 20:00:00+00:00,0.41975053983160515
2025-03-13 21:00:00+00:00,0.39992780961225405
2025-03-13 22:00:00+00:00,0.37458446580807625
2025-03-13 23:00:00+00:00,0.35804585707904435
2025-03-14 00:00:00+00:00,0.3499889166146226
2025-03-14 01:00:00+00:00,0.33887198635937976
2025-03-14 02:00:00+00:00,0.3303547176318463
2025-03-14 03:00:00+00:00,0.3242499985380668
2025-03-14 04:00:00+00:00,0.3222128526767052
2025-03-14 05:00:00+00:00,0.32009584222765053
2025-03-14 06:00:00+00:00,0.32040587248065444
2025-03-14 07:00:00+00:00,0.32240443348086656
2025-03-14 08:00:00+00:00,0.32637697549619027
2025-03-14 09:00:00+00:00,0.33215334931664287
2025-03-14 10:00:00+00:00,0.34117205355043034
2025-03-14 11:00:00+00:00,0.35093621243606976
2025-03-14 12:00:00+00:00,0.3636953484782397
2025-03-14 13:00:00+00:00,0.376237955385613
2025-03-14 14:00:00+00:00,0.39081260573565757
2025-03-14 15:00:00+00:00,0.4059681397849251
2025-03-14 16:00:00+00:00,0.4061464237585102
2025-03-14 17:00:00+00:00,0.4222791990783551
2025-03-14 18:00:00+00:00,0.42889493801860534
2025-03-14 19:00:00+00:00,0.4451378991969174
2025-03-14 20:00:00+00:00,0.4632298013498599
2025-03-14 21:00:00+00:00,0.47649019409742166
2025-03-14 22:00:00+00:00,0.49633542607143255
2025-03-14 23:00:00+00:00,0.5165110647725253
2025-03-15 00:00:00+00:00,0.525125368056922
2025-03-15 01:00:00+00:00,0.5440847832219652
2025-03-15 02:00:00+00:00,0.5577679246731857
2025-03-15 03:00:00+00:00,0.5760065725417485
2025-03-15 04:00:00+00:00,0.5789627869096612
2025-03-15 05:00:00+00:00,0.5765724577428801
2025-03-15 06:00:00+00:00,0.5758430792653366
2025-03-15 07:00:00+00:00,0.5709687470867086
2025-03-15 08:00:00+00:00,0.5692522936977114
2025-03-15 09:00:00+00:00,0.5716557484098086
2025-03-15 10:00:00+00:00,0.5743223972836591
2025-03-15 11:00:00+00:00,0.5735496438246195
2025-03-15 12:00:00+00:00,0.5761314448433503
2025-03-15 13:00:00+00:00,0.579080178059903
2025-03-15 14:00:00+00:00,0.5819327592133036
2025-03-15 15:00:00+00:00,0.5808307799297668
2025-03-15 16:00:00+00:00,0.5837021026598227
2025-03-15 17:00:00+00:00,0.5864048232846375
2025-03-15 18:00:00+00:00,0.5857677600487663
2025-03-15 19:00:00+00:00,0.5861063782350633
2025-03-15 20:00:00+00:00,0.5884406987985853
2025-03-15 21:00:00+00:00,0.5905965999328556
2025-03-15 22:00:00+00:00,0.5928115758294039
2025-03-15 23:00:00+00:00,0.5921555585444496
2025-03-16 00:00:00+00:00,0.594082111355482
2025-03-16 01:00:00+00:00,0.5963709234547733
2025-03-16 02:00:00+00:00,0.5955179095265808
2025-03-16 03:00:00+00:00,0.595278581427201
2025-03-16 04:00:00+00:00,0.5970035952318717
2025-03-16 05:00:00+00:00,0.5972002893668824
2025-03-16 06:00:00+00:00,0.597776309966436
2025-03-16 07:00:00+00:00,0.5985237645460875
2025-03-16 08:00:00+00:00,0.5990631468290116
2025-03-16 09:00:00+00:00,0.5996027520431052
2025-03-16 10:00:00+00:00,0.5995411646895641
2025-03-16 11:00:00+00:00,0.5996834329159012
2025-03-16 12:00:00+00:00,0.589094086831571
2025-03-16 13:00:00+00:00,0.5766029689625516
2025-03-16 14:00:00+00:00,0.5705451931811301
2025-03-16 15:00:00+00:00,0.5719117119846397
2025-03-16 16:00:00+00:00,0.5679589828779961
2025-03-16 17:00:00+00:00,0.568534289129171
2025-03-16 18:00:00+00:00,0.5533219626657089
2025-03-16 19:00:00+00:00,0.5344197222890921
2025-03-16 20:00:00+00:00,0.5168000197788465
2025-03-16 21:00:00+00:00,0.49946980205199043
2025-03-16 22:00:00+00:00,0.48091968528047047
2025-03-16 23:00:00+00:00,0.46316178863347146
2025-03-17 00:00:00+00:00,0.44612214778682835
2025-03-17 01:00:00+00:00,0.4219509156360022
2025-03-17 02:00:00+00:00,0.40303226521471547
2025-03-17 03:00:00+00:00,0.3898104155492008
2025-03-17 04:00:00+00:00,0.37291812533617885
2025-03-17 05:00:00+00:00,0.36204123048671055
2025-03-17 06:00:00+00:00,0.34987725840816764
2025-03-17 07:00:00+00:00,0.339423581551918
2025-03-17 08:00:00+00:00,0.3389278083441306
2025-03-17 09:00:00+00:00,0.34135023706280365
2025-03-17 10:00:00+00:00,0.3414527852481787
2025-03-17 11:00:00+00:00,0.3437119679792715
2025-03-17 12:00:00+00:00,0.3441749613349572
2025-03-17 13:00:00+00:00,0.346239006201682
2025-03-17 14:00:00+00:00,0.3484432954383837
2025-03-17 15:00:00+00:00,0.3396308615916154
2025-03-17 16:00:00+00:00,0.3303222121481384
2025-03-17 17:00:00+00:00,0.32486428641064913
2025-03-17 18:00:00+00:00,0.31934832921342493
2025-03-17 19:00:00+00:00,0.3167521854949851
2025-03-17 20:00:00+00:00,0.31625742308490545
2025-03-17 21:00:00+00:00,0.31763689858537447
2025-03-17 22:00:00+00:00,0.31840375142960176
2025-03-17 23:00:00+00:00,0.3196294933431858
2025-03-18 00:00:00+00:00,0.3210092199272889
2025-03-18 01:00:00+00:00,0.3225112290405665
2025-03-18 02:00:00+00:00,0.3225531874828863
2025-03-18 03:00:00+00:00,0.3129445326111112
2025-03-18 04:00:00+00:00,0.3136617519381787
2025-03-18 05:00:00+00:00,0.3147000665384976
2025-03-18 06:00:00+00:00,0.3093321339831493
2025-03-18 07:00:00+00:00,0.310628933679052
2025-03-18 08:00:00+00:00,0.30037338577182837
2025-03-18 09:00:00+00:00,0.2976791252760975
2025-03-18 10:00:00+00:00,0.29965383782626853
2025-03-18 11:00:00+00:00,0.3019168946070341
2025-03-18 12:00:00+00:00,0.30438791992656156
2025-03-18 13:00:00+00:00,0.29890642940644996
2025-03-18 14:00:00+00:00,0.3016505029734843
2025-03-18 15:00:00+00:00,0.298985490027158
2025-03-18 16:00:00+00:00,0.3017527851554992
2025-03-18 17:00:00+00:00,0.30051220149963176
2025-03-18 18:00:00+00:00,0.30051858273239596
2025-03-18 19:00:00+00:00,0.30132283877027777
2025-03-18 20:00:00+00:00,0.2966534016272663
2025-03-18 21:00:00+00:00,0.2987406366422639
2025-03-18 22:00:00+00:00,0.2964858035685177
2025-03-18 23:00:00+00:00,0.2959684739916385
2025-03-19 00:00:00+00:00,0.2965238525399707
2025-03-19 01:00:00+00:00,0.29779291770421046
2025-03-19 02:00:00+00:00,0.2990362403107246
2025-03-19 03:00:00+00:00,0.3007595823342015
2025-03-19 04:00:00+00:00,0.3017800083484682
2025-03-19 05:00:00+00:00,0.3034981696066258
2025-03-19 06:00:00+00:00,0.3055146714671573
2025-03-19 07:00:00+00:00,0.30625255826191344
2025-03-19 08:00:00+00:00,0.3081506559873546
2025-03-19 09:00:00+00:00,0.30088908856946894
2025-03-19 10:00:00+00:00,0.29787497849742883
2025-03-19 11:00:00+00:00,0.29690911983566703
2025-03-19 12:00:00+00:00,0.29889661074862717
2025-03-19 13:00:00+00:00,0.29894763248101774
2025-03-19 14:00:00+00:00,0.300948398495097
2025-03-19 15:00:00+00:00,0.3032348240626107
2025-03-19 16:00:00+00:00,0.30572383483852605
2025-03-19 17:00:00+00:00,0.3053398696042504
2025-03-19 18:00:00+00:00,0.3057959983029749
2025-03-19 19:00:00+00:00,0.30781740232473176
2025-03-19 20:00:00+00:00,0.308447628299241
2025-03-19 21:00:00+00:00,0.31032558216651873
2025-03-19 22:00:00+00:00,0.3123770349020458
2025-03-19 23:00:00+00:00,0.31455404592245195
2025-03-20 00:00:00+00:00,0.3168194116593833
2025-03-20 01:00:00+00:00,0.3163403554546319
2025-03-20 02:00:00+00:00,0.3071730227458772
2025-03-20 03:00:00+00:00,0.30964504261781145
2025-03-20 04:00:00+00:00,0.3052933994197766
2025-03-20 05:00:00+00:00,0.3034059096147358
2025-03-20 06:00:00+00:00,0.30577467942841263
2025-03-20 07:00:00+00:00,0.3082971481310718
2025-03-20 08:00:00+00:00,0.3069506755840049
2025-03-20 09:00:00+00:00,0.30513849653905445
2025-03-20 10:00:00+00:00,0.30463674832575804
2025-03-20 11:00:00+00:00,0.30498188779051816
2025-03-20 12:00:00+00:00,0.30663049809311793
2025-03-20 13:00:00+00:00,0.3085402641842747
2025-03-20 14:00:00+00:00,0.30874031945809144
2025-03-20 15:00:00+00:00,0.2996304164363779
2025-03-20 16:00:00+00:00,0.30076154868538985
2025-03-20 17:00:00+00:00,0.30268398034620314
2025-03-20 18:00:00+00:00,0.303903270107619
2025-03-20 19:00:00+00:00,0.30573864795440864
2025-03-20 20:00:00+00:00,0.30697421531057756
2025-03-20 21:00:00+00:00,0.30114683754889826
2025-03-20 22:00:00+00:00,0.30295259658603635
2025-03-20 23:00:00+00:00,0.3050379750113098
2025-03-21 00:00:00+00:00,0.3016271751337284
2025-03-21 01:00:00+00:00,0.30031036653353405
2025-03-21 02:00:00+00:00,0.3002385194243893
2025-03-21 03:00:00+00:00,0.3019001047699523
2025-03-21 04:00:00+00:00,0.3038947444070188
2025-03-21 05:00:00+00:00,0.30384850174191114
2025-03-21 06:00:00+00:00,0.30579302093113325
2025-03-21 07:00:00+00:00,0.3060982899159934
2025-03-21 08:00:00+00:00,0.30699336235095886
2025-03-21 09:00:00+00:00,0.30830524237498436
2025-03-21 10:00:00+00:00,0.3094980763751466
2025-03-21 11:00:00+00:00,0.31099886586267234
2025-03-21 12:00:00+00:00,0.3127275924566485
2025-03-21 13:00:00+00:00,0.3146263712420918
2025-03-21 14:00:00+00:00,0.305001655192389
2025-03-21 15:00:00+00:00,0.30752005709473884
2025-03-21 16:00:00+00:00,0.31014385818043877
2025-03-21 17:00:00+00:00,0.30476921973028137
2025-03-21 18:00:00+00:00,0.30245073101703157
2025-03-21 19:00:00+00:00,0.30175660263601223
2025-03-21 20:00:00+00:00,0.30206318130271503
2025-03-21 21:00:00+00:00,0.300437030731725
2025-03-21 22:00:00+00:00,0.3022794643390049
2025-03-21 23:00:00+00:00,0.3025711964586417
2025-03-22 00:00:00+00:00,0.30144241685568196
2025-03-22 01:00:00+00:00,0.3030110418388774
2025-03-22 02:00:00+00:00,0.3049140590864394
2025-03-22 03:00:00+00:00,0.307062670096132
2025-03-22 04:00:00+00:00,0.3058299827979868
2025-03-22 05:00:00+00:00,0.3079271803694348
2025-03-22 06:00:00+00:00,0.3102027474958289
2025-03-22 07:00:00+00:00,0.31260628445891137
2025-03-22 08:00:00+00:00,0.31509726190839793
2025-03-22 09:00:00+00:00,0.3176423369044753
2025-03-22 10:00:00+00:00,0.32021397902726123
2025-03-22 11:00:00+00:00,0.32278918940764734
2025-03-22 12:00:00+00:00,0.3187962353650442
2025-03-22 13:00:00+00:00,0.308700904796138
2025-03-22 14:00:00+00:00,0.3117345195772262
2025-03-22 15:00:00+00:00,0.31476943905873134
2025-03-22 16:00:00+00:00,0.3177812305432681
2025-03-22 17:00:00+00:00,0.3207501456798738
2025-03-22 18:00:00+00:00,0.32366018578254674
2025-03-22 19:00:00+00:00,0.3264983884114666
2025-03-22 20:00:00+00:00,0.32925455869104014
2025-03-22 21:00:00+00:00,0.3319211164940825
2025-03-22 22:00:00+00:00,0.33449244862047756
2025-03-22 23:00:00+00:00,0.336964822787865
2025-03-23 00:00:00+00:00,0.33933572289358893
2025-03-23 01:00:00+00:00,0.3416042376573275
2025-03-23 02:00:00+00:00,0.3437705316653771
2025-03-23 03:00:00+00:00,0.3458354635299966
2025-03-23 04:00:00+00:00,0.34780061908410587
2025-03-23 05:00:00+00:00,0.33796480533638196
2025-03-23 06:00:00+00:00,0.3402126778127571
2025-03-23 07:00:00+00:00,0.34237763533672605
2025-03-23 08:00:00+00:00,0.34445784618519804
2025-03-23 09:00:00+00:00,0.33829968951304235
2025-03-23 10:00:00+00:00,0.3403254018665183
2025-03-23 11:00:00+00:00,0.34230295949104594
2025-03-23 12:00:00+00:00,0.3442271906366139
2025-03-23 13:00:00+00:00,0.3460939062096795
2025-03-23 14:00:00+00:00,0.33569053209932687
2025-03-23 15:00:00+00:00,0.3306948937279668
2025-03-23 16:00:00+00:00,0.32515242487786367
2025-03-23 17:00:00+00:00,0.32210796974162215
2025-03-23 18:00:00+00:00,0.31848969977646113
2025-03-23 19:00:00+00:00,0.3164813786118852
2025-03-23 20:00:00+00:00,0.3154580220047569
2025-03-23 21:00:00+00:00,0.3172633850638614
2025-03-23 22:00:00+00:00,0.31918260028178347
2025-03-23 23:00:00+00:00,0.3211930007603431
2025-03-24 00:00:00+00:00,0.323273396094636
2025-03-24 01:00:00+00:00,0.3254040419071196
2025-03-24 02:00:00+00:00,0.3234548791401646
2025-03-24 03:00:00+00:00,0.3254271447204915
2025-03-24 04:00:00+00:00,0.3274442046135382
2025-03-24 05:00:00+00:00,0.32949098956005063
2025-03-24 06:00:00+00:00,0.3273827919158372
2025-03-24 07:00:00+00:00,0.3261650633726515
2025-03-24 08:00:00+00:00,0.32780662113776926
2025-03-24 09:00:00+00:00,0.3295071983325504
2025-03-24 10:00:00+00:00,0.3282474304827784
2025-03-24 11:00:00+00:00,0.3297723435556692
2025-03-24 12:00:00+00:00,0.3313562245557231
2025-03-24 13:00:00+00:00,0.33004091691124926
2025-03-24 14:00:00+00:00,0.32871806370923595
2025-03-24 15:00:00+00:00,0.33278509212229457
2025-03-24 16:00:00+00:00,0.3366051845322059
2025-03-24 17:00:00+00:00,0.3447240360586369
2025-03-24 18:00:00+00:00,0.34597792140173056
2025-03-24 19:00:00+00:00,0.34732119458612887
2025-03-24 20:00:00+00:00,0.3487413484120311
2025-03-24 21:00:00+00:00,0.3389453728764775
2025-03-24 22:00:00+00:00,0.3380571861473941
2025-03-24 23:00:00+00:00,0.3377633586283151
2025-03-25 00:00:00+00:00,0.3392628184564934
2025-03-25 01:00:00+00:00,0.3408714801706765
2025-03-25 02:00:00+00:00,0.3496124691920809
2025-03-25 03:00:00+00:00,0.36080150976309444
2025-03-25 04:00:00+00:00,0.35983696914978003
2025-03-25 05:00:00+00:00,0.36148800688816984
2025-03-25 06:00:00+00:00,0.3721038628486646
2025-03-25 07:00:00+00:00,0.38639942474199296
2025-03-25 08:00:00+00:00,0.40239267405683954
2025-03-25 09:00:00+00:00,0.40429856195916103
2025-03-25 10:00:00+00:00,0.4062512942928611
2025-03-25 11:00:00+00:00,0.4237976652283897
2025-03-25 12:00:00+00:00,0.4423814113158786
2025-03-25 13:00:00+00:00,0.4617554489203276
2025-03-25 14:00:00+00:00,0.4763221061183057
2025-03-25 15:00:00+00:00,0.49266898924938696
2025-03-25 16:00:00+00:00,0.5126550852626027
2025-03-25 17:00:00+00:00,0.5327821157910095
2025-03-25 18:00:00+00:00,0.5492161731660887
2025-03-25 19:00:00+00:00,0.5662389903743983
2025-03-25 20:00:00+00:00,0.583491590128098
2025-03-25 21:00:00+00:00,0.6017123702966145
2025-03-25 22:00:00+00:00,0.6196171227283856
2025-03-25 23:00:00+00:00,0.6371021557760043
2025-03-26 00:00:00+00:00,0.6515395346827269
2025-03-26 01:00:00+00:00,0.6658493072630307
2025-03-26 02:00:00+00:00,0.6809851886909417
2025-03-26 03:00:00+00:00,0.6956007501858769
2025-03-26 04:00:00+00:00,0.7096612349185485
2025-03-26 05:00:00+00:00,0.7120596042288045
2025-03-26 06:00:00+00:00,0.722793018650012
2025-03-26 07:00:00+00:00,0.7333883503216285
2025-03-26 08:00:00+00:00,0.7437196883929124
2025-03-26 09:00:00+00:00,0.7545771047221714
2025-03-26 10:00:00+00:00,0.7649779297229259
2025-03-26 11:00:00+00:00,0.7731566291021884
2025-03-26 12:00:00+00:00,0.7811021242806497
2025-03-26 13:00:00+00:00,0.788775864440913
2025-03-26 14:00:00+00:00,0.796350879175504
2025-03-26 15:00:00+00:00,0.7828288722437757
2025-03-26 16:00:00+00:00,0.7772633123716743
2025-03-26 17:00:00+00:00,0.7801173043908433
2025-03-26 18:00:00+00:00,0.776836889776752
2025-03-26 19:00:00+00:00,0.7753837121151738
2025-03-26 20:00:00+00:00,0.7779006266558673
2025-03-26 21:00:00+00:00,0.7806547093508146
2025-03-26 22:00:00+00:00,0.7791902639676866
2025-03-26 23:00:00+00:00,0.7787472355832034
2025-03-27 00:00:00+00:00,0.7809766277629744
2025-03-27 01:00:00+00:00,0.7834287900661151
2025-03-27 02:00:00+00:00,0.7860262114994105
2025-03-27 03:00:00+00:00,0.7887103872712639
2025-03-27 04:00:00+00:00,0.786838679059532
2025-03-27 05:00:00+00:00,0.7858864849067825
2025-03-27 06:00:00+00:00,0.7855756738409723
2025-03-27 07:00:00+00:00,0.7857375924855158
2025-03-27 08:00:00+00:00,0.7872098720176386
2025-03-27 09:00:00+00:00,0.7873134489215374
2025-03-27 10:00:00+00:00,0.7877560486006694
2025-03-27 11:00:00+00:00,0.7884648737324749
2025-03-27 12:00:00+00:00,0.7893797208347068
2025-03-27 13:00:00+00:00,0.7896571291832245
2025-03-27 14:00:00+00:00,0.7904021068857757
2025-03-27 15:00:00+00:00,0.7907498303439173
2025-03-27 16:00:00+00:00,0.7913393637128286
2025-03-27 17:00:00+00:00,0.7921135491965385
2025-03-27 18:00:00+00:00,0.7930566300789416
2025-03-27 19:00:00+00:00,0.7927371404911379
2025-03-27 20:00:00+00:00,0.7929083945761978
2025-03-27 21:00:00+00:00,0.7933694917118208
2025-03-27 22:00:00+00:00,0.7935837712663389
2025-03-27 23:00:00+00:00,0.7939153516003304
2025-03-28 00:00:00+00:00,0.7944543662572817
2025-03-28 01:00:00+00:00,0.7951620827974001
2025-03-28 02:00:00+00:00,0.794805382366435
2025-03-28 03:00:00+00:00,0.7953608432944731
2025-03-28 04:00:00+00:00,0.796072814697347
2025-03-28 05:00:00+00:00,0.7969370337018095
2025-03-28 06:00:00+00:00,0.7960493476192654
2025-03-28 07:00:00+00:00,0.7957156997941617
2025-03-28 08:00:00+00:00,0.7957820114758941
2025-03-28 09:00:00+00:00,0.7961608448137374
2025-03-28 10:00:00+00:00,0.7967724195994822
2025-03-28 11:00:00+00:00,0.7847308923633687
2025-03-28 12:00:00+00:00,0.7799211752080506
2025-03-28 13:00:00+00:00,0.7814626096948001
2025-03-28 14:00:00+00:00,0.783281105249575
2025-03-28 15:00:00+00:00,0.7852759216213959
2025-03-28 16:00:00+00:00,0.7715021079845397
2025-03-28 17:00:00+00:00,0.7746231448245616
2025-03-28 18:00:00+00:00,0.7683895810711752
2025-03-28 19:00:00+00:00,0.7717805437087546
2025-03-28 20:00:00+00:00,0.7752495162823018
2025-03-28 21:00:00+00:00,0.7787550903485531
2025-03-28 22:00:00+00:00,0.7740806576584832
2025-03-28 23:00:00+00:00,0.7717181589159293
2025-03-29 00:00:00+00:00,0.7750795030104953
2025-03-29 01:00:00+00:00,0.7697802742404891
2025-03-29 02:00:00+00:00,0.7732910198405114
2025-03-29 03:00:00+00:00,0.7768515838119857
2025-03-29 04:00:00+00:00,0.7741932274933607
2025-03-29 05:00:00+00:00,0.7776037483900933
