,volatility_24h,volatility_7d,volatility_30d,trend_strength_7d,return_autocorr_7d,hurst_exponent,return_entropy_7d,volume_24h,volume_volatility_7d,jump_frequency_7d,variance_ratio,rsi,adx,atr,bb_width,max_drawdown_30d,var_95_30d,cvar_95_30d,vol_of_vol_30d,tail_ratio_30d,win_rate_30d,profit_factor_30d,sharpe_ratio_30d,sortino_ratio_30d,momentum_return_7d,meanrev_signal,fear_greed_proxy,regime_duration,volume_z,amihud_log,volume_volatility_24h,spread_proxy,next_day_return,next_day_volatility
2025-03-10 23:00:00+00:00,0.010679123977251345,0.009175465223215449,0.006914980600761266,0.05332496872395965,-0.07424127166096049,-0.027312346845971728,-428.11192199396373,1094251605.3333333,1.6818205721749573,0.011904761904761904,0.8591964324752679,33.673594570155714,28.218132453363094,1266.853236607143,0.09093430745801363,-0.2539958749448407,-0.011418241133901325,-0.018205571926831376,0.003607949502678539,1.2212297929903957,0.5138888888888888,0.885994808215179,-3.516911916258691,-5.124877571513077,-0.0004892813960557433,-0.14392837649178225,0.8833333333333333,10,-0.5584770282377984,,0.820075039688945,0.012486104095987155,-0.004403434820009378,0.00922777637192602
2025-03-11 00:00:00+00:00,0.010898266209258165,0.009245807378184553,0.006937418325054015,0.06281293864006399,-0.06390241275986093,-0.029947925795209735,-426.82899166293424,1050007808.0,1.6725904982051751,0.011904761904761904,0.8483741542604424,30.58155561369665,32.38280663103933,1381.875,0.0953630707230545,-0.2539958749448407,-0.011542624056436862,-0.01830882966344703,0.0036104159437294866,1.2345330792810147,0.5125,0.8773399593219403,-3.806736880451812,-5.5374135770339805,-0.0005807563315237572,-0.15674799185940608,0.8833333333333333,11,0.0025326885541430985,0.023021228966398726,0.8490241425167593,0.03214346151387001,-0.0011701685582207189,0.008487698093749675
2025-03-11 01:00:00+00:00,0.011658338834069991,0.009051990070687434,0.006974929507182341,0.030270839993271643,-0.06650235919648458,-0.03931547785768071,-429.0021202330853,1072168448.0,1.6721016796522252,0.005952380952380952,0.7764390964718028,31.770917922898605,35.99867719317598,1423.6361607142858,0.0944821461374476,-0.2539958749448407,-0.011542624056436862,-0.01830882966344703,0.0036146685949660796,1.2245589428517856,0.5125,0.8866764147271056,-3.4980669864278044,-5.115924927298173,-0.000274011343050463,-0.13999228008053177,0.8902777777777777,12,1.946185933955823,0.006662579555102041,0.8694140665470371,0.026019130500493662,0.006548137883027216,0.007749838142012437
2025-03-11 02:00:00+00:00,0.01164049347390061,0.009034888610183934,0.006976884226082698,0.03285601209566157,-0.059197070097899,-0.040007911532234125,-429.803499680934,1011253760.0,1.683212956605326,0.005952380952380952,0.7761602745142415,34.43309210461847,37.17949569206986,1387.834263392857,0.09212303752492663,-0.2539958749448407,-0.011542624056436862,-0.01830882966344703,0.0036188086778023046,1.2245589428517856,0.5138888888888888,0.8905202886677884,-3.374255001855297,-4.935443626712047,-0.00029685040945915834,-0.13587084564919083,0.8888888888888888,13,-0.5351843339102453,0.1413863484766239,0.9405368689889854,0.007328048397435582,-0.010806791119363224,0.008173288829620642
2025-03-11 03:00:00+00:00,0.011653566403102908,0.009035496469083202,0.006974618005959633,0.03239497034118239,-0.05821735653101224,-0.04178673338300568,-429.803499680934,965697194.6666666,1.7070836581715787,0.005952380952380952,0.7753417414498439,40.491471913681764,38.85515306514248,1287.9017857142858,0.08905327006036191,-0.2539958749448407,-0.011542624056436862,-0.01830882966344703,0.0036232123837266626,1.2245589428517856,0.5138888888888888,0.8884572174908192,-3.4389575937264247,-5.028448726633519,-0.0002927046401338085,-0.13445373812656006,0.8888888888888888,14,-0.46467312291849605,0.012113226461569964,1.0018073739047408,0.005010803035292537,-0.002957374226479792,0.008226088499184226
2025-03-11 04:00:00+00:00,0.011557993665565513,0.00903016499418498,0.006976139683237632,0.026130983833569224,-0.05436349599068128,-0.043296951770109934,-430.2283966018365,987010389.3333334,1.689195741528984,0.005952380952380952,0.7812917410647455,50.792036570822845,41.702757124652486,1177.4453125,0.0878593837496292,-0.2539958749448407,-0.011542624056436862,-0.01830882966344703,0.003627095114556252,1.2245589428517856,0.5152777777777777,0.8907015005534406,-3.3689045868622736,-4.927049996763127,-0.00023596709547751043,-0.1310576356962191,0.8861111111111111,15,0.327187602874449,0.003512543338541981,0.9756793801997878,0.008269303098737761,-0.004554609611344906,0.008299314457178244
2025-03-11 05:00:00+00:00,0.011639999613247503,0.009018062292303551,0.0069796193834875155,0.027796360525542973,-0.049694362553430294,-0.04098646853119575,-430.2283966018365,997545301.3333334,1.7032902703148842,0.005952380952380952,0.774747645355596,50.75484332939944,44.15590711843932,1116.787388392857,0.0833505134086193,-0.2539958749448407,-0.011542624056436862,-0.01830882966344703,0.0036311401652048153,1.2245589428517856,0.5166666666666667,0.8953309745429353,-3.220787927180871,-4.712035180055942,-0.000250669310718674,-0.1257028683484409,0.8861111111111111,16,-0.10374203695952612,0.010946498801876635,0.958690982584112,0.00737749225454379,0.0025826959087456025,0.008242737574912718
2025-03-11 06:00:00+00:00,0.011634842396885536,0.0090109506890424,0.006979655320313512,0.025134686245386395,-0.05296021772047152,-0.0400876329800664,-430.6814116613356,975462741.3333334,1.7032902703148842,0.005952380952380952,0.7744798237623304,55.85096729535773,44.3526564223695,1060.494419642857,0.0783533176730899,-0.2539958749448407,-0.011542624056436862,-0.01830882966344703,0.0036350172942380635,1.2245589428517856,0.5166666666666667,0.8949828711156206,-3.2327397217640557,-4.729874574897596,-0.00022648741834172906,-0.12621619948449203,0.8847222222222222,17,-0.5619219077131973,,0.998056705036731,0.004204155728346171,-0.00625850015963858,0.008366766680953038
2025-03-11 07:00:00+00:00,0.011671383494469554,0.008992080593994634,0.006980958588138375,0.017227300228350857,-0.047825989131842,-0.038298322358241925,-431.1628517626025,967025664.0,1.698385171069794,0.005952380952380952,0.7704382773692169,61.461328243941715,43.43651266084388,1026.314732142857,0.0644875761558363,-0.2539958749448407,-0.011542624056436862,-0.01830882966344703,0.003638838295877871,1.2245589428517856,0.5166666666666667,0.8967451685688909,-3.1778975730253625,-4.6505023238545675,-0.00015490927207027308,-0.12296910691132053,0.8902777777777777,18,-0.36272401093056156,0.014738527404367503,1.0127016260193713,0.005375559636392743,0.011577875937381688,0.008642256405804422
2025-03-11 08:00:00+00:00,0.011579067632106062,0.008991185262409702,0.006988638751320149,0.01732944308652193,-0.044550514943626496,-0.032951574576258656,-431.1628517626025,978686805.3333334,1.6867027231514544,0.005952380952380952,0.7765033893989216,72.58707266588706,41.5329322652588,1009.5574776785714,0.05091216862664645,-0.2539958749448407,-0.011542624056436862,-0.01830882966344703,0.0036421815702081047,1.2245589428517856,0.5166666666666667,0.9013882436361909,-3.0316612803770284,-4.441382507464026,-0.00015581223328530366,-0.11518391642527667,0.8819444444444444,19,0.6249209372653151,0.006192397823436283,1.0041428195545308,0.014063033773259211,0.0032057824491731335,0.008505166335991701
2025-03-11 09:00:00+00:00,0.01130264276653648,0.008998192164176019,0.0069906218047789195,0.01326611790895778,-0.04103595053956802,-0.0293099927593462,-431.1628517626025,900307797.3333334,1.6867027231514544,0.005952380952380952,0.7961140018347563,68.63687699927186,39.87066395259683,927.0552455357143,0.05052588325228399,-0.2539958749448407,-0.011542624056436862,-0.01830882966344703,0.003644939958045128,1.2245589428517856,0.5180555555555556,0.9053765024910397,-2.9044352301205936,-4.255522026282123,-0.00011937107821741904,-0.11086759236328919,0.8791666666666667,20,-0.5626387103146671,,1.0914643600621854,0.008090215911010406,-0.00040836130401922244,0.0084689549588429
2025-03-11 10:00:00+00:00,0.011330493030647221,0.00900055678753963,0.00699181224558586,0.012495717005447427,-0.039741414331111904,-0.026581250098464397,-431.1628517626025,903525717.3333334,1.6919758511274137,0.005952380952380952,0.7943658553246116,67.86772152556523,38.2599475909658,880.10546875,0.056798747081887174,-0.2539958749448407,-0.011542624056436862,-0.01830882966344703,0.003647745440120285,1.2245589428517856,0.5194444444444445,0.908416182794823,-2.8078635807414356,-4.114121304076428,-0.00011246841050855423,-0.10752713305499494,0.8791666666666667,21,0.09490652322956303,0.004573384176021762,1.0869310227691331,0.006394792992924755,-0.002072233181541594,0.008462273395825535
2025-03-11 11:00:00+00:00,0.010805541547282346,0.00900084971214549,0.006991727075553787,0.013280931844959586,-0.03995816486236465,-0.02348609527476197,-431.1628517626025,880927061.3333334,1.6919758511274137,0.005952380952380952,0.8329846007958068,65.94979339280297,36.476494414063914,851.6953125,0.061364290926376644,-0.2539958749448407,-0.011542624056436862,-0.01830882966344703,0.0036495138330052425,1.2245589428517856,0.5194444444444445,0.9086364580682718,-2.8004652296448116,-4.103130011084807,-0.00011953967157372836,-0.10828921846514677,0.8680555555555556,22,-0.5622383948610244,,1.1316157170871284,0.005664291419425717,0.006438702436751598,0.008544673525263186
2025-03-11 12:00:00+00:00,0.010826913525483794,0.00900836732926811,0.006994005297437069,0.015524098596938974,-0.04139960827045516,-0.02031274837856217,-430.6814116613356,838400512.0,1.6919758511274137,0.005952380952380952,0.8320346614078621,62.65399825725585,34.68975921507899,866.8683035714286,0.06354088833895025,-0.2539958749448407,-0.011542624056436862,-0.01830882966344703,0.00365132213817431,1.2245589428517856,0.5194444444444445,0.9065876759590021,-2.868800130443602,-4.20367055950437,-0.00013984678261700197,-0.1126755470702573,0.8680555555555556,23,-0.5620908805500153,,1.207421144880301,0.00980015847514725,0.011916835843004625,0.008745163046604366
2025-03-11 13:00:00+00:00,0.009969652508491127,0.008953929073022062,0.00699112750541265,0.008817372410367466,-0.028709495870782618,-0.015329239166971657,-431.53164987880166,891188736.0,1.6739749394710215,0.005952380952380952,0.8981184715712031,68.45777423524659,31.036444461485356,881.1378348214286,0.06323178944839222,-0.2539958749448407,-0.011542624056436862,-0.01830882966344703,0.0036521423972342387,1.2245589428517856,0.5194444444444445,0.9083933558891853,-2.808909095047835,-4.116137292391529,-7.895012717285186e-05,-0.11511546731192479,0.8402777777777778,24,1.1947688145157627,0.0014447342548072751,1.1695596865010638,0.014587427912508213,-0.016005200550604948,0.009408158722403151
2025-03-11 14:00:00+00:00,0.009219512280080158,0.008986351508907862,0.007014876592340811,0.027344834904991205,-0.015553355501573093,-0.012587275811361112,-431.0803859911525,740852224.0,1.6857558673868067,0.005952380952380952,0.9747100753175342,67.5253201439022,27.33821772252889,844.8744419642857,0.0568398796939378,-0.2539958749448407,-0.01155161892996448,-0.018429816074663215,0.0036519188019987115,1.2255132105091406,0.5180555555555556,0.8982842481288486,-3.138302665043709,-4.589310771883645,-0.0002457302984093041,-0.12897305006265436,0.8152777777777778,25,-0.5629332194355808,,1.1893538226883376,0.024860056494695394,-0.012757075554420294,0.009183496000432145
2025-03-11 15:00:00+00:00,0.009963342600805683,0.009075035798928691,0.007051494717344327,0.007290384990851482,-0.029866072885148028,-0.007632833223764955,-430.6350590784243,701412693.3333334,1.6857558673868067,0.005952380952380952,0.9108424915745486,67.65542837613397,22.853233271716835,818.8292410714286,0.056989340760352586,-0.2539958749448407,-0.01155161892996448,-0.018429816074663215,0.0036527529670884115,1.2184323926645981,0.5180555555555556,0.9078615370125368,-2.8280457150301492,-4.157193285350887,-6.616050477994961e-05,-0.11190407211448675,0.8388888888888889,26,-0.5625715643133326,,1.272627120393372,0.01974396509542849,0.0013181530114696471,0.008311441514693268
2025-03-11 16:00:00+00:00,0.009616499150065095,0.009039768369454495,0.0070514911546588595,0.01382311282886029,-0.044843819078471056,-0.006307445455447281,-431.52855859502984,711939413.3333334,1.677509220406484,0.005952380952380952,0.9400269503890409,65.94148546607066,18.71351981650496,859.1919642857143,0.057704775718156305,-0.2539958749448407,-0.01155161892996448,-0.018429816074663215,0.0036529466162001415,1.2184323926645981,0.5180555555555556,0.9078432787371713,-2.8286075532977173,-4.158017080075589,-0.0001249577381177319,-0.11137413130437236,0.8222222222222222,27,-0.20566086582605808,0.0008743221338417871,1.2466217635366585,0.014099471926723828,0.004267909617519772,0.008352077094951416
2025-03-11 17:00:00+00:00,0.009440445450178555,0.008903670270686562,0.007050610022469705,0.027844739212126206,-0.07463347072537405,-0.0048389204754633736,-433.2969303351193,629551274.6666666,1.7020022160908512,0.005952380952380952,0.9431409055510362,64.77395381080602,14.898275629973778,886.15625,0.0582676986373069,-0.2539958749448407,-0.01155161892996448,-0.018429816074663215,0.003652932083884359,1.2184323926645981,0.5180555555555556,0.9092561870065468,-2.7812600325458394,-4.087667682622101,-0.00024792037671802846,-0.1117452083233852,0.8194444444444444,28,-0.5631657510334972,,1.3599697782020528,0.0095444993692376,-0.0020295144268650533,0.008364403202271949
2025-03-11 18:00:00+00:00,0.009974773168024522,0.008983010763404258,0.007106825765505892,0.023888506099429344,-0.09811675481356211,-0.0015531161241197147,-432.17318902703414,588450816.0,1.7020022160908512,0.005952380952380952,0.900572936555641,72.20067318802904,13.916982934421982,991.8253348214286,0.06556295491534986,-0.2539958749448407,-0.01155161892996448,-0.018429816074663215,0.003653632240643047,1.2145386847214414,0.5180555555555556,0.9234223057449045,-2.3285087931882553,-3.449537281829377,-0.00021459070741282205,-0.09048598744678286,0.8402777777777778,29,-0.5631657510334972,,1.4647811089819456,0.025204952940975394,0.007831505454056975,0.006939969320318695
2025-03-11 19:00:00+00:00,0.009515070152767,0.008897868855477584,0.007107095495920552,0.036260742512691325,-0.08126239515294228,-0.002830480457488108,-433.7220416879984,492668245.3333333,1.7034008130295517,0.005952380952380952,0.9351343408529751,68.57557263529542,13.158449923987535,994.8024553571429,0.06743363809379517,-0.2539958749448407,-0.01155161892996448,-0.018429816074663215,0.003653650787559905,1.2145386847214414,0.5180555555555556,0.9229916701241333,-2.34260679099199,-3.4706120362843795,-0.00032264333148016814,-0.09243605728929831,0.8194444444444444,30,-0.5631657510334972,,1.5998590707548637,0.007632252001934184,0.006561953395417541,0.007063930450069825
2025-03-11 20:00:00+00:00,0.009515593888108086,0.008805508492015906,0.007106889753647223,0.026448110909668168,-0.07140521907907403,-0.005899185209916653,-435.1130778076638,423879338.6666667,1.7034008130295517,0.005952380952380952,0.9253766602019875,67.84017775448797,12.712770502477728,1007.5150669642857,0.059872354050842555,-0.2539958749448407,-0.01155161892996448,-0.018429816074663215,0.003653691814473959,1.2145386847214414,0.5166666666666667,0.9208037253287822,-2.411831361968303,-3.5736138482894058,-0.00023288906521286157,-0.09387860599040969,0.8194444444444444,31,-0.5631657510334972,,1.7788531886194827,0.006215254314325713,0.0006410437301878069,0.00705373626766877
2025-03-11 21:00:00+00:00,0.009514774683382292,0.008784452614549932,0.0070969652805518875,0.030347430283603042,-0.07261004137157126,-0.00820048570029245,-436.0686178977444,423879338.6666667,1.7209956149796248,0.005952380952380952,0.923243366959821,67.49627281920827,13.027443231490745,1005.1908482142857,0.05926068987860553,-0.2539958749448407,-0.01155161892996448,-0.018429816074663215,0.00365466593613311,1.2145386847214414,0.5180555555555556,0.9281221803173414,-2.1781127327726764,-3.2289460921972695,-0.00026658556329966853,-0.09155116923924245,0.8166666666666667,32,-0.5610309830774034,,1.7788531886194827,0.004814003470613148,-0.0015465436601063143,0.007045370926526309
2025-03-11 22:00:00+00:00,0.009497154483480435,0.008785581964641227,0.00709287830041424,0.02964847477053737,-0.07195212666906753,-0.009979755590462379,-436.0686178977444,423879338.6666667,1.7209956149796248,0.005952380952380952,0.9250751875125404,64.97546442341395,12.741539978086767,941.7940848214286,0.05916439806429202,-0.2539958749448407,-0.01155161892996448,-0.018429816074663215,0.0036559059684471845,1.2145386847214414,0.5180555555555556,0.9252589672167465,-2.266181688267206,-3.3575693697690085,-0.0002604791052231536,-0.08968208382371101,0.8138888888888889,33,-0.5590311950947325,,1.7788531886194827,0.0030432950744536834,0.008119691232742587,0.007230946565530167
2025-03-11 23:00:00+00:00,0.00922777637192602,0.008789497228196991,0.007090165167859702,0.03083063603118266,-0.07370238362323134,-0.011010621770074972,-436.0686178977444,423879338.6666667,1.7401013964303194,0.005952380952380952,0.9525043600902141,59.64778258061758,12.17081182285788,937.5251116071429,0.05678913137505793,-0.2539958749448407,-0.01155161892996448,-0.018429816074663215,0.003657013167341474,1.2145386847214414,0.5166666666666667,0.9188440166932917,-2.468179500898298,-3.6555468618201856,-0.00027098578993963026,-0.09350228332337028,0.8041666666666667,34,-0.5590311950947325,,1.7788531886194827,0.0065100116516985315,0.0011106020281095308,0.007163895741867103
2025-03-12 00:00:00+00:00,0.008487698093749675,0.008779377694008208,0.007089564438293609,0.027739285885546194,-0.06941349137581923,-0.012168857098513302,-436.5521492857564,396577450.6666667,1.7401013964303194,0.005952380952380952,1.0343649829478885,57.073529632924476,11.850779768749097,935.6216517857143,0.05418228730421034,-0.2539958749448407,-0.01155161892996448,-0.018429816074663215,0.003657322719578943,1.2145386847214414,0.5152777777777777,0.9167068014685205,-2.5351799534718595,-3.7549196776242204,-0.000243533667751281,-0.0943702348638317,0.7861111111111111,35,-0.5569599481028265,,1.9091699546387906,0.005998863681323138,-0.00337792517965696,0.007200108816080137
2025-03-12 01:00:00+00:00,0.007749838142012437,0.008761148734775119,0.007078776327431715,0.02995853033826593,-0.06939289667192611,-0.0122191309764043,-436.5521492857564,274454698.6666667,1.7401013964303194,0.005952380952380952,1.1304944147517475,61.0004531351969,11.689899136113443,974.0284598214286,0.05399386499821243,-0.2539958749448407,-0.011542624056436862,-0.018399682447951104,0.0036575030419208486,1.213592962573775,0.5166666666666667,0.9277127036415898,-2.1867764106522314,-3.243980497197472,-0.0002624711401688206,-0.0882703542718592,0.725,0,-0.5569599481028265,,1.9460487519189922,0.011707474310218895,0.005825960828156784,0.007174715629787754
2025-03-12 02:00:00+00:00,0.008173288829620642,0.008798629680309094,0.007088845066166117,0.03639415090539761,-0.07482701862640527,-0.01105642468569249,-435.1420685670802,273212586.6666667,1.7401013964303194,0.005952380952380952,1.0765103086070038,57.196264342112755,11.882565353843617,989.8431919642857,0.050551365426964694,-0.2539958749448407,-0.011542624056436862,-0.018399682447951104,0.0036580209869050656,1.213592962573775,0.5152777777777777,0.9198206112021551,-2.4379656962829044,-3.614345035677985,-0.00032021865634587955,-0.09793894810725955,0.7736111111111111,0,-0.5548446916318144,,1.9571946072576465,0.012356217546435868,-0.0020732150719143805,0.006795193035880747
2025-03-12 03:00:00+00:00,0.008226088499184226,0.008796597467113036,0.00707941816626541,0.03575473838846718,-0.07322131520009154,-0.010160128732180373,-435.1420685670802,268527445.3333333,1.7401013964303194,0.005952380952380952,1.0693536141734175,57.18254726376249,12.510177999827748,934.0334821428571,0.047390585961724234,-0.2539958749448407,-0.011542624056436862,-0.018399682447951104,0.0036587485866624047,1.2174836386119914,0.5138888888888888,0.9121699665259662,-2.6789198017086644,-3.9668737913631658,-0.00031452004114527967,-0.10040644225649406,0.7777777777777778,1,-0.5544251929801518,,1.9986376585823322,0.004878484929334781,-0.002430117227348094,0.006783618544897258
2025-03-12 04:00:00+00:00,0.008299314457178244,0.008799713468692873,0.0070810046955572,0.03660220491785574,-0.07158304383470941,-0.008858566808799977,-435.1420685670802,236051456.0,1.734720606848062,0.005952380952380952,1.0602940175476572,64.90512326305384,13.910987499554775,829.8984375,0.046325903702630254,-0.2539958749448407,-0.011542624056436862,-0.018399682447951104,0.0036595376488162126,1.2174836386119914,0.5125,0.9088041825491439,-2.7885821566069406,-4.130222000112572,-0.0003220889155995117,-0.10429731222184607,0.7791666666666667,2,-0.32954153096224365,0.017357811181332613,2.164657920488975,0.006031195496100921,-0.0036125965337769905,0.006754281858572082
2025-03-12 05:00:00+00:00,0.008242737574912718,0.008798990065437587,0.007081632982655228,0.036838813002617175,-0.073694338585859,-0.00799260298388167,-435.1420685670802,213693610.66666666,1.734720606848062,0.005952380952380952,1.0674839500189668,56.307880093340515,14.519834440543244,734.3370535714286,0.045867540460938945,-0.2539958749448407,-0.011542624056436862,-0.018399682447951104,0.003660267715439079,1.2174836386119914,0.5125,0.9097702372544302,-2.758797389406694,-4.086469769926838,-0.00032414434963254157,-0.10177852530382746,0.7763888888888889,3,-0.5517667837918683,,2.3818412022537854,0.004301950450085538,-0.0014147198983135434,0.00675729719141269
2025-03-12 06:00:00+00:00,0.008366766680953038,0.008803845919479152,0.0070849397582968526,0.04387653153543202,-0.07573336101389577,-0.006021548813957015,-434.66799958673846,213693610.66666666,1.734720606848062,0.005952380952380952,1.0522399219666452,51.21195935297105,14.37216558928266,700.7672991071429,0.04627868699404352,-0.2539958749448407,-0.011542624056436862,-0.018399682447951104,0.003661103266664059,1.2174836386119914,0.5111111111111111,0.9054825260280928,-2.8993998136260886,-4.295415333188801,-0.0003862822231191115,-0.10718686089762969,0.7819444444444444,4,-0.5513245271858068,,2.3818412022537854,0.007979258799190508,0.0017033761610767417,0.006598604254252999
2025-03-12 07:00:00+00:00,0.008642256405804422,0.008850602297032177,0.007097473840265886,0.03705932287673447,-0.08080937397372889,-0.004317674890338448,-433.7220416879984,251918848.0,1.7148484644633757,0.005952380952380952,1.0241078118311582,58.35799181197112,15.041683015602738,725.3599330357143,0.0461781349607846,-0.2539958749448407,-0.011542624056436862,-0.018399682447951104,0.0036622076420105933,1.213592962573775,0.5111111111111111,0.9105311103865009,-2.7396835942133078,-4.065978745934586,-0.0003279973281792832,-0.09664300667657716,0.7888888888888889,5,0.43841395128933547,0.010011866700659566,2.158533489805057,0.013590799642341889,-0.0014040915433920498,0.00621014379626911
2025-03-12 08:00:00+00:00,0.008505166335991701,0.008854474348614472,0.007097722125454553,0.03534003525374223,-0.0780560729059488,-0.0022804876491537896,-433.7220416879984,194020693.33333334,1.7148484644633757,0.005952380952380952,1.0410700977292575,44.90107976420547,13.964323067672007,619.5630580357143,0.04548309192962339,-0.2539958749448407,-0.011542624056436862,-0.018399682447951104,0.0036631826523270674,1.213592962573775,0.5111111111111111,0.9107667363099742,-2.732372759031354,-4.055270554506569,-0.0003129174356333917,-0.0935391714067965,0.7847222222222222,6,-0.5494906342329823,,2.5180379299684783,0.00795515416040878,-0.0018853679740855611,0.006197387032884014
2025-03-12 09:00:00+00:00,0.0084689549588429,0.008826480935691838,0.007097718184657672,0.041629422877591325,-0.09170620842119091,0.00018212410118572924,-434.66799958673846,194020693.33333334,1.7182762685749324,0.005952380952380952,1.0422160678131398,46.35091246762439,12.922066875258679,617.640625,0.04371450964787778,-0.2539958749448407,-0.011542624056436862,-0.018399682447951104,0.003664108274265771,1.213592962573775,0.5111111111111111,0.910811887198091,-2.730856348639596,-4.052979467732288,-0.00036744130739291346,-0.09370165193238132,0.7819444444444444,7,-0.5494906342329823,,2.5180379299684783,0.007340175541351773,0.004567288577637996,0.006259185179969604
2025-03-12 10:00:00+00:00,0.008462273395825535,0.008721184721938896,0.007097945231515858,0.055298198096660645,-0.08991968000175664,0.003996340904319525,-436.38687823653515,168469845.33333334,1.7410316522751905,0.005952380952380952,1.0305959538297453,46.143461336401295,12.16185571982838,623.46484375,0.03284976024529857,-0.2539958749448407,-0.011542624056436862,-0.018399682447951104,0.0036650145828188902,1.213592962573775,0.5097222222222222,0.9091675767262304,-2.7845618281737545,-4.133488830363919,-0.00048226580039134733,-0.09536884098877434,0.7805555555555556,8,-0.4134632331315048,0.01315147642062913,2.8071331600128757,0.007233201614730049,-0.0031372743716974183,0.006281240773210652
2025-03-12 11:00:00+00:00,0.008544673525263186,0.00873595840753278,0.007102241609212133,0.04906841513870365,-0.0896647276946966,0.0043487075805215105,-435.88780151872766,168469845.33333334,1.7546232457254085,0.005952380952380952,1.022386447147927,49.50421099096413,10.91629312685546,632.9402901785714,0.03084588935278773,-0.2539958749448407,-0.011542624056436862,-0.018399682447951104,0.003665987163109842,1.213592962573775,0.5111111111111111,0.9134198678529095,-2.651419496352568,-3.9378828651448057,-0.00042865963377526693,-0.08934023862842289,0.7847222222222222,9,-0.5481238789326316,,2.8071331600128757,0.0064154905592919845,-0.0036198167228748135,0.006192932546087644
2025-03-12 12:00:00+00:00,0.008745163046604366,0.008772206972207935,0.007115501529713012,0.04510287618708909,-0.07788008935846491,0.005083074126173818,-435.88780151872766,247090176.0,1.7511712902350884,0.005952380952380952,1.003092443841178,56.32099183751909,11.672008450294628,712.1908482142857,0.031879905525510115,-0.2539958749448407,-0.011542624056436862,-0.018399682447951104,0.003667171068693795,1.2030823430846975,0.5125,0.9224789162502827,-2.364597557516312,-3.518027560113047,-0.00039565176495501416,-0.0783002979928249,0.7902777777777777,10,1.0723363153677572,0.006295743539871939,2.37491808388743,0.016226324419880086,-0.004747161652855381,0.0057068803396848125
2025-03-12 13:00:00+00:00,0.009408158722403151,0.008827247589835762,0.007129952660413715,0.04925502176776504,-0.10021263042567288,0.0066851339877124095,-435.0195384337314,161353728.0,1.7700916258520498,0.005952380952380952,0.9382545352701059,48.626501079041276,12.801533685832043,788.3504464285714,0.027910868806359422,-0.2539958749448407,-0.01155161892996448,-0.01852344359809803,0.0036691626471822354,1.2145386847214414,0.5111111111111111,0.9078499503382936,-2.8320125099290405,-4.19888414024039,-0.00043478627218681193,-0.09283554562581636,0.8097222222222222,11,-0.549703019597515,,2.7494383698961946,0.020477460772930976,-0.008711965107412234,0.005011235898768655
2025-03-12 14:00:00+00:00,0.009183496000432145,0.008836836595073293,0.007136315393133466,0.05001478034968241,-0.08438477952397155,0.005635459666584599,-435.0195384337314,161353728.0,1.7700916258520498,0.005952380952380952,0.9622519130685592,42.88976847229456,12.653963744234309,847.6768973214286,0.02968171000518488,-0.2539958749448407,-0.01160559965742771,-0.018555968062434848,0.0036709789871942704,1.2202142252782229,0.5111111111111111,0.9062643145028685,-2.883210554433084,-4.271839730061404,-0.00044197244128862614,-0.10419300343058839,0.7986111111111112,12,-0.5476033582517759,,2.7494383698961946,0.016264370644900016,0.0028925790086844483,0.004309196955193601
2025-03-12 15:00:00+00:00,0.008311441514693268,0.008837874280709845,0.007136451976930563,0.048743432102640594,-0.08565900832713233,0.004251096900899573,-435.0195384337314,161353728.0,1.7700916258520498,0.005952380952380952,1.063338322851208,39.66070591155405,13.782640241854894,857.4001116071429,0.030897835112040035,-0.2539958749448407,-0.01160559965742771,-0.018555968062434848,0.0036718970884652277,1.2202142252782229,0.5125,0.9076884073184113,-2.837339767740236,-4.2034301949408315,-0.0004307883249334539,-0.10279956418552996,0.7680555555555556,13,-0.5469905841283875,,2.7494383698961946,0.013912905264686044,-0.01101479092028479,0.004869273420280556
2025-03-12 16:00:00+00:00,0.008352077094951416,0.008826200328267338,0.007138155947536578,0.05070687016811526,-0.09026160601729234,0.0018489792629149662,-435.97507852381193,151613269.33333334,1.76590152092959,0.005952380952380952,1.0567671045089508,47.61882843399955,14.172667189061565,822.6891741071429,0.03114201710859767,-0.2539958749448407,-0.01160559965742771,-0.018555968062434848,0.0036728466797139895,1.2202142252782229,0.5125,0.9093887598941421,-2.7844119638888825,-4.126004238446659,-0.00044754899412322816,-0.09875968060875134,0.7694444444444445,14,-0.38715677903708984,0.022864261543677454,2.9040923908507663,0.0064839329155586016,-0.003682772132486134,0.00481429833240034
2025-03-12 17:00:00+00:00,0.008364403202271949,0.008802828788736727,0.0071382918329583244,0.05759744737598418,-0.09124331246444883,-0.0003200784147443479,-436.4909693508605,151613269.33333334,1.76590152092959,0.005952380952380952,1.0524156447103952,48.13965005500782,13.842127136589772,868.5786830357143,0.03119223330144083,-0.2539958749448407,-0.01160559965742771,-0.018555968062434848,0.0036737929840546728,1.2202142252782229,0.5111111111111111,0.9076075971257864,-2.842506353737025,-4.212851755689581,-0.0005070204679190622,-0.10037453558326256,0.7694444444444445,15,-0.5454047591491666,,2.9040923908507663,0.012741082253899484,-0.00971443778351555,0.005154096658339475
