,volatility_24h,volatility_7d,volatility_30d,trend_strength_7d,return_autocorr_7d,hurst_exponent,return_entropy_7d,volume_24h,volume_volatility_7d,jump_frequency_7d,variance_ratio,rsi,adx,atr,bb_width,max_drawdown_30d,var_95_30d,cvar_95_30d,vol_of_vol_30d,tail_ratio_30d,win_rate_30d,profit_factor_30d,sharpe_ratio_30d,sortino_ratio_30d,momentum_return_7d,meanrev_signal,fear_greed_proxy,regime_duration,volume_z,amihud_log,volume_volatility_24h,spread_proxy,next_day_return,next_day_volatility
2024-12-28 20:00:00+00:00,0.005580539945476406,0.008673098167033615,,0.04546606801354536,-0.15245883783180836,-0.004067155400247622,-479.4567391866006,4359994.666666667,1.9399591285751137,0.005952380952380952,1.5541682797314338,76.74871371577933,51.785035688221136,1.3309108189174086,0.0742845612373275,,,,,,,,,,0.00039433167115050593,,,14,,,2.840507513611364,0.005478815934005237,-0.0035237789888228344,0.00574159003144137
2024-12-28 21:00:00+00:00,0.0054294583245545775,0.00867589172968888,,0.05065543658253652,-0.15410877943065038,-0.006355775008848818,-479.1548510362182,4359994.666666667,1.9399591285751137,0.005952380952380952,1.5979295191294491,80.60511421999257,55.75821380137811,1.3198645455496631,0.07739262413901965,,,,,,,,,,0.0004394810833102081,,,15,,,2.840507513611364,0.004781126443856916,-0.006992857363304683,0.0058044172695682714
2024-12-28 22:00:00+00:00,0.005517611270912583,0.008690988526980902,,0.05627557760120819,-0.15125649369066899,-0.008710137166860043,-478.5722491852171,6781264.0,1.9137569853917338,0.005952380952380952,1.5751360688995149,81.02089496270989,59.355596047253655,1.3649956839425184,0.08015518635075435,,,,,,,,,,0.0004890903992813238,,,16,,0.10334294895077435,2.6184457319518053,0.008411805542079528,-0.006321574602198066,0.005659190664200259
2024-12-28 23:00:00+00:00,0.005355802407058979,0.00869056368232378,,0.05499490207463922,-0.1520320876439398,-0.010575138121133632,-478.5722491852171,6297370.666666667,1.9137569853917338,0.005952380952380952,1.622644567855895,80.6230285241975,63.31751308035283,1.3898184640066944,0.08231937878826041,,,,,,,,,,0.0004779366986828122,,,17,,,2.822954713119088,0.004263788622389637,0.0027117297972745202,0.005712519115551145
2024-12-29 00:00:00+00:00,0.005586026282832787,0.008697036649257283,,0.04647431281072898,-0.15294518458820985,-0.013600289308842144,-478.8467050746431,6602394.666666667,1.9319164232254444,0.005952380952380952,1.5569272697454692,76.06995317820235,67.759371790704,1.4457146780831474,0.08054152174291851,,,,,,,,,,0.00040418880176395724,,,18,,0.6363581101163264,2.68496164739056,0.007866190167522234,0.010275805160630203,0.006040224373852239
2024-12-29 01:00:00+00:00,0.005885609100285466,0.008714089395190087,,0.039047891024015596,-0.14679709097008492,-0.01592060859482992,-478.571599044748,7477520.0,1.9362233614720608,0.005952380952380952,1.4805756289128058,67.21150696412539,70.85578677516492,1.4775238037109395,0.07821773959107385,,,,,,,,,,0.0003402668130769125,,,19,,0.29850789553183193,2.3944572649200815,0.009010546689611607,0.0046012188164790135,0.0059370413757915035
2024-12-29 02:00:00+00:00,0.005734376245877004,0.00870912281301404,,0.04748241980167367,-0.14824064632961959,-0.01746984430412352,-478.27781756940493,8402672.0,1.9213202289452207,0.005952380952380952,1.5187567818340952,71.58572776088178,72.64855534485217,1.537829807826451,0.07554468633815481,,,,,,,,,,0.0004135302255118657,,,20,,0.23720627774283473,2.1510147550069454,0.008306611583221,-0.003788495084944943,0.0058515300483077985
2024-12-29 03:00:00+00:00,0.005739569599904035,0.008713269341396091,,0.04849402923839877,-0.14377502519800786,-0.020463182240026828,-477.7494439743169,9224698.666666666,1.9344515213144164,0.005952380952380952,1.518105005912251,70.73322304790413,72.0943733668714,1.5252086094447523,0.07178950219692967,,,,,,,,,,0.00042254153820370563,,,21,,0.23232229066182616,1.964732338360425,0.006645315813181863,-0.005754009856679065,0.00583152400063179
2024-12-29 04:00:00+00:00,0.0057097272442212885,0.008673419887699273,,0.05457038194019277,-0.1450136951292528,-0.018380706389245598,-479.23877605604486,9224698.666666666,1.949899219257239,0.005952380952380952,1.519060283742535,67.03760173859445,70.32977962907498,1.4200777326311385,0.06821891743268733,,,,,,,,,,0.00047331183599941327,,,22,,,1.964732338360425,0.0022129897884453687,-0.005716053365612872,0.005913750563311777
2024-12-29 05:00:00+00:00,0.005646362953449593,0.008677249675015682,,0.05664489447445163,-0.14731156205245347,-0.019449597250266983,-479.23877605604486,9224698.666666666,1.9856732545025166,0.005952380952380952,1.5367856700948346,66.86159528283548,68.15910776072285,1.3481216430664082,0.06438614737488171,,,,,,,,,,0.000491521892169733,,,23,,,1.964732338360425,0.004381457634315269,0.005287627503416825,0.005972029405352752
2024-12-29 06:00:00+00:00,0.0056237330601342115,0.00860310793353149,,0.04950215102257622,-0.15305359405902544,-0.022115740149953073,-480.22550371673884,10465882.666666666,1.9650433034507024,0.005952380952380952,1.5297859698422769,63.619307180505274,65.12341445876936,1.2712293352399595,0.05889449402119252,,,,,,,,,,0.00042587234818919947,,,24,,0.14487581596862376,1.7658652769730019,0.006528979682099836,0.00914728963758149,0.006218216713404812
2024-12-29 07:00:00+00:00,0.005546720150932001,0.008596059196284828,,0.04660881901379856,-0.15329518095117736,-0.02187230971459397,-480.7420473288574,12053861.333333334,1.940682856513235,0.005952380952380952,1.5497553441271874,55.586613783249454,60.77940120995597,1.1656406947544684,0.05440725108343476,,,,,,,,,,0.0004006521673115383,,,25,,0.01778666673862739,1.5901601426633913,0.007028297402473938,-0.0028403971148699414,0.00622635723143329
2024-12-29 08:00:00+00:00,0.005646464121239147,0.008602631488063887,,0.04289020066608504,-0.15398780345497515,-0.023631266974228415,-480.46694129896224,12499408.0,1.9325485307441026,0.005952380952380952,1.5235431065089269,57.557641240358144,56.01590797353464,1.1290577479771247,0.045351787763376915,,,,,,,,,,0.00036896859077944187,,,26,,0.32116241083600827,1.5199707144753694,0.0035135723634964963,0.00590283034350092,0.006332498368744545
2024-12-29 09:00:00+00:00,0.005753901928071204,0.008606467659905158,,0.04343331209668911,-0.1566306926743786,-0.024128712376758645,-480.46694129896224,13468848.0,1.9164040867752734,0.005952380952380952,1.4957619659656205,62.599946018626106,51.702517765852875,1.2282976422991132,0.039522066973907664,,,,,,,,,,0.0003738073959227223,,,27,,0.28132289891108087,1.405218278409506,0.0086818067843133,-0.0017921780160075063,0.0061046802530651785
2024-12-29 10:00:00+00:00,0.0056966709648381365,0.008606422774368894,,0.04289216161443976,-0.15678597387745324,-0.024648083312494625,-480.46694129896224,14146608.0,1.904708138258041,0.005952380952380952,1.5107810908319566,66.43098230530796,49.51901979253743,1.1801834106445372,0.03389449646734838,,,,,,,,,,0.00036914807656042567,,,28,,0.003835658765858758,1.3228208889955755,0.0019444149377284053,-0.0008452367811191408,0.0061019411988163345
2024-12-29 11:00:00+00:00,0.005744750961500549,0.008604638689241726,,0.037017805625210336,-0.15564547664821726,-0.023787310222223388,-480.75304411217326,14146608.0,1.904708138258041,0.005952380952380952,1.497826232487224,59.62546636434778,46.4748929985429,1.170285906110497,0.02725564651551827,,,,,,,,,,0.0003185248424735148,,,29,,,1.3228208889955755,0.004019725418643792,0.0032867217108609736,0.006127922935159387
2024-12-29 12:00:00+00:00,0.005679829075753967,0.008601395215952358,,0.038860166504238645,-0.15747638201658679,-0.022107844094644696,-481.0092540851349,14479493.333333334,1.8986925509900592,0.005952380952380952,1.514375714697113,53.842063927301204,41.932891556137555,1.0863178798130682,0.025230373325956075,,,,,,,,,,0.0003342516502606704,,,30,,0.014448683622241408,1.279112965112036,0.0030228801278581936,-0.0006911963154733192,0.006127291244310626
2024-12-29 13:00:00+00:00,0.005554259485968907,0.00858503905495673,,0.043462191619270375,-0.1822800674563089,-0.023423751027082655,-481.298074460793,14473968.0,1.8986925509900592,0.005952380952380952,1.5456676225956196,53.99469413661,36.66126399336961,1.0963385445731109,0.02582949609494141,,,,,,,,,,0.0003731246124654492,,,31,,,1.2799111535124965,0.005086745189192441,-0.021289817027221547,0.0074410968770291346
2024-12-29 14:00:00+00:00,0.0060862950059673996,0.008292352537297239,,0.058942319351414155,-0.15368297595556815,-0.030419716828659016,-551.3834758201473,15546992.0,1.8803659763816643,0.005952380952380952,1.3624631289096039,49.54449787227505,31.55280975426734,1.2891409737723296,0.0256001979582494,,,,,,,,,,0.0004887704914278833,,,32,,0.3322542953511038,1.192507566592317,0.021811681192077784,-0.005280937490787285,0.007205213113718039
2024-12-29 15:00:00+00:00,0.006244625152403097,0.008253169742561661,,0.055553508129114484,-0.16761086784862242,-0.028620275025844594,-551.3834758201473,15546992.0,1.883865908363556,0.005952380952380952,1.3216437401988208,63.31856194829287,28.345437993239557,1.3143343244280195,0.024995692322326932,,,,,,,,,,0.00045849253238436095,,,33,,,1.192507566592317,0.01067948578997541,-0.0038230717720746377,0.006911267805671223
2024-12-29 16:00:00+00:00,0.00652505733493813,0.00831636481062966,,0.04157278541351089,-0.17302181647687592,-0.026477143865504316,-550.0689021783267,15546992.0,1.883865908363556,0.005952380952380952,1.2745274690691304,46.693084343921626,24.85688809343726,1.3904408046177517,0.02515751000263491,,,,,,,,,,0.00034573444969278,,,34,,,1.192507566592317,0.013183907789177265,-0.002766722741761596,0.006433150038428411
2024-12-29 17:00:00+00:00,0.005867669907540085,0.008294395731604233,,0.04775894671330015,-0.17066538501762327,-0.026926232765407305,-550.7556040839676,13241941.333333334,1.883865908363556,0.005952380952380952,1.4135757229536299,43.088081359550095,21.566784562011446,1.3692616053989997,0.026220873138375022,,,,,,,,,,0.0003961316037647108,,,35,,,1.2634502911875838,0.005164031425347556,0.0228518455219624,0.008100001909849172
2024-12-29 18:00:00+00:00,0.0057412592178871565,0.008291018034527954,,0.044990171412105005,-0.1683186030785792,-0.028764744627653615,-551.2856026775048,12131904.0,1.883865908363556,0.005952380952380952,1.4441114257124825,44.33477510819922,18.86354519729756,1.3935328892299128,0.027684843926895335,,,,,,,,,,0.00037301432255426657,,,36,,,1.3754326056591595,0.003991152167486195,0.017201908631151674,0.008858539621068945
2024-12-29 19:00:00+00:00,0.005744669583411496,0.008119278563803723,,0.060748192653558235,-0.14695373333088904,-0.03129124734968425,-554.0777951662096,12131904.0,1.883865908363556,0.005952380952380952,1.4133586703139949,39.72218188858236,16.656493517855697,1.3754316057477698,0.02919504683079797,,,,,,,,,,0.0004932314984018542,,,37,,,1.3754326056591595,0.003116686092617597,0.007428760998301698,0.008967498089944037
2024-12-29 20:00:00+00:00,0.00574159003144137,0.008061075330676824,,0.04854591269109807,-0.14730206919395888,-0.032891743333154096,-555.3411577196821,13036506.666666666,1.8692309286067308,0.005952380952380952,1.403979609573965,32.184359174545534,16.437722084736958,1.4312090192522322,0.03147066982854212,,,,,,,,,,0.00039133225919940157,,,38,,0.1504075645795692,1.2724668793018101,0.010003716245561107,-0.00437237760274678,0.008986609365985143
2024-12-29 21:00:00+00:00,0.0058044172695682714,0.008081181552470932,,0.04305220801415976,-0.14418864833994693,-0.03203892989824645,-554.6095821274924,14349381.333333334,1.849717939002847,0.005952380952380952,1.3922468315362868,27.835876335790616,18.39105793661336,1.4605516706194177,0.035028666012070366,,,,,,,,,,0.00034791270919716906,,,39,,0.20043331013758295,1.167848992867901,0.009381351923655211,-0.027341481157061143,0.01056390336244858
2024-12-29 22:00:00+00:00,0.005659190664200259,0.008097198366867354,,0.038805630439720774,-0.13935480992159624,-0.029702712206591316,-553.9236117826171,11571557.333333334,1.8535181574799562,0.005952380952380952,1.4308050121176874,26.91484058241501,21.07148272028797,1.518932887486047,0.041840208698640864,,,,,,,,,,0.0003142168874217651,,,40,,,1.1023692463133181,0.008192505004233224,0.00895838899413115,0.010636836845717137
2024-12-29 23:00:00+00:00,0.005712519115551145,0.008096623750191123,,0.04253661917517397,-0.14253147765228114,-0.02731608850991798,-553.3936131890798,11858896.0,1.8485006947672353,0.005952380952380952,1.4173473359852309,20.790198967037696,24.392389500913755,1.5020948137555763,0.046206954701652564,,,,,,,,,,0.0003444030010665487,,,41,,0.3316211895439105,1.059146397518541,0.007746186961335632,-0.0007580867642631439,0.010628662872397
2024-12-30 00:00:00+00:00,0.006040224373852239,0.008114889084073809,,0.05478097726033615,-0.1406892634354441,-0.025096150114744975,-552.8309463384505,13074394.666666666,1.8271625658893618,0.005952380952380952,1.343474775407792,32.2429571412147,24.663589390558002,1.6877626691545717,0.047202364819788394,,,,,,,,,,0.00044454155438479736,,,42,,0.24809870839399623,1.0310145800750417,0.015548699382395335,-0.005795908528968274,0.010479938775182485
2024-12-30 01:00:00+00:00,0.0059370413757915035,0.008120817641780456,,0.058536623662202275,-0.13596960451927018,-0.019482597332575163,-552.3420116149659,14054576.0,1.8334787507018837,0.005952380952380952,1.367822308750176,38.32915079719181,24.122444440955743,1.7925218854631655,0.047186146197089045,,,,,,,,,,0.0004753652461262755,,,43,,0.09833708706049665,1.0577012206497594,0.011699524265712231,-0.0037674644284777514,0.010447514676686694
2024-12-30 02:00:00+00:00,0.0058515300483077985,0.008120595404777683,,0.05227302305826341,-0.16466741235641527,-0.0195094968168377,-552.8309463384505,13845189.333333334,1.852720202989499,0.005952380952380952,1.3877729991536274,36.43203090116305,25.180714807550032,1.912774222237717,0.046730462513181345,,,,,,,,,,0.0004244880708407717,,,44,,0.19929232525118673,1.0675852234524654,0.011856846373224487,0.00271770727850118,0.010448028553208592
2024-12-30 03:00:00+00:00,0.00583152400063179,0.007547155985039994,,0.02055830506424615,-0.13556647171121342,-0.01096449598516522,-795.7364195513358,13130960.0,1.7846022598184754,0.0,1.2941995924602783,33.79693550434837,26.724683365775743,1.9771499633789003,0.046762520319697395,,,,,,,,,,0.00015515673510790333,,,45,,1.170649127453153,1.134566612671031,0.009943312911735544,-0.00077217748501901,0.01038673168893094
2024-12-30 04:00:00+00:00,0.005913750563311777,0.007524671432837298,,0.023520805605796554,-0.1394743935142646,-0.013796534834360653,-795.7364195513358,14023856.0,1.7970735615159512,0.0,1.2724025729998636,36.34786801445645,28.602460781880524,1.8326317923409536,0.04852175861803796,,,,,,,,,,0.00017698633401925671,,,46,,0.2364447359542035,1.0494852122997311,0.011595555815803089,-0.006249958250716725,0.01039959812749944
2024-12-30 05:00:00+00:00,0.005972029405352752,0.007515289394997193,,0.03313159872747528,-0.15545842456895145,-0.01450883063673251,-796.149893406333,15196432.0,1.778552990877951,0.0,1.2584146669239793,33.28540570033229,30.046242693014403,1.780085972377228,0.04625524732272211,,,,,,,,,,0.00024899355255589745,,,47,,0.17218042463220376,0.9655511435607376,0.007077575938642126,0.0005565406688936569,0.010335032146749667
2024-12-30 06:00:00+00:00,0.006218216713404812,0.007457695051144873,,0.05232396692433401,-0.1462050468615641,-0.01298034619716447,-799.3494821352033,14725530.666666666,1.7655365484265775,0.0,1.1993301930227163,49.428200917229674,30.108284417228084,1.7554190499441924,0.04219984967340958,,,,,,,,,,0.0003902161891878738,,,48,,0.40199346496050714,0.9753355252201984,0.011942908533345788,0.0006260837582701129,0.010136141049658721
2024-12-30 07:00:00+00:00,0.00622635723143329,0.007457047652651945,,0.047009513655212776,-0.15471947859042168,-0.013654354240818418,-799.7009084306954,13137552.0,1.7854413489118919,0.0,1.1976581772413584,46.61224280171628,29.781961606641534,1.821819850376672,0.03887360459931362,,,,,,,,,,0.000350552183454914,,,49,,,1.047260882210481,0.010031925328190338,0.006055420701241099,0.0102200412298071
2024-12-30 08:00:00+00:00,0.006332498368744545,0.0074043876953463865,,0.04160005908975288,-0.16274915141811644,-0.011810435868702998,-802.6476814525424,14018245.333333334,1.7653879220967206,0.0,1.1692679988505625,51.11433946420592,29.64183935495558,1.883573259626114,0.03508297034045936,,,,,,,,,,0.00030802296564984885,,,50,,0.1701224851548251,1.0174190317813439,0.008426864821971426,0.012332788541702833,0.010473986930566013
2024-12-30 09:00:00+00:00,0.0061046802530651785,0.007401044354280107,,0.03708756967697008,-0.1644479351304829,-0.010402210576461469,-803.0330862554724,13048805.333333334,1.7941632026528143,0.0,1.2123557741724507,50.64858673437195,29.27264003831608,1.8998184204101523,0.030283614454253587,,,,,,,,,,0.0002744867481717095,,,51,,,1.1032869919427042,0.004038591069313861,0.004062807075398522,0.010502152867159333
2024-12-30 10:00:00+00:00,0.0061019411988163345,0.007400533812348038,,0.03492475757299395,-0.1633393034034058,-0.009657571655790181,-803.2075657197531,13124197.333333334,1.7916134688637053,0.0,1.2128163106166292,52.547128987517354,28.58009514459198,1.8228563581194155,0.02931880212344191,,,,,,,,,,0.0002584618493069999,,,52,,0.04570070883546253,1.098648468100007,0.00509536573110557,0.006760320143423648,0.010586895044634562
2024-12-30 11:00:00+00:00,0.006127922935159387,0.007366023368604596,,0.04534157866255765,-0.16055430266184265,-0.00792600302664242,-803.9269084676497,14829306.666666666,1.775708894188026,0.0,1.202042428820624,60.25353061740189,26.114368244321366,1.8419581821986586,0.025078251370031425,,,,,,,,,,0.00033398712799782317,,,53,,0.0772531440055718,1.0248627276513211,0.010635891920910395,-0.0036114074368922555,0.010599137125696682
2024-12-30 12:00:00+00:00,0.006127291244310626,0.007360668676350011,,0.04151065699512525,-0.15750746902471827,-0.00666074359606323,-804.2530259199606,15433818.666666666,1.7658876065483928,0.0,1.201292444387169,65.64182300163147,24.67874472587445,1.8283342633928552,0.025480935513040738,,,,,,,,,,0.0003055461926787279,,,54,,0.03026069253377849,0.9850215808855781,0.007358783209560505,-0.0027938190115641692,0.010614866521654888
2024-12-30 13:00:00+00:00,0.0074410968770291346,0.007503830618515554,,0.03191718803481964,-0.14383625597443894,-0.006316304673313475,-802.2940910390815,19024421.333333332,1.739245167479645,0.0,1.008430711563517,47.18222687432548,20.098988352747927,2.038684300013951,0.028260605224737844,,,,,,,,,,0.00023950117283259788,,,0,,0.22078463035753151,1.0834901215695663,0.023370151444112506,0.012966777293830445,0.009901395525094916
2024-12-30 14:00:00+00:00,0.007205213113718039,0.00749257990884195,,0.021548647757851494,-0.1183096281855142,-0.005715207393367668,-801.911002891518,20089733.333333332,1.7135496844999316,0.0,1.039883177719864,36.913896527173044,18.246609068310367,1.9901635306222099,0.03247373781017498,,,,,,,,,,0.00016145496525319023,,,1,,0.09381052813095153,1.0818396281115041,0.01225049126115005,0.008632718473750911,0.00989650304220327
2024-12-30 15:00:00+00:00,0.006911267805671223,0.0074308800288725605,,0.028954237703087426,-0.08991967464657652,-0.005423857794951068,-803.9476680229079,24991194.666666668,1.7248136015989546,0.0,1.0751833437527853,31.22766341799708,19.440228856212553,1.9694486345563615,0.03729861035172786,,,,,,,,,,0.00021515546669910126,,,2,,0.03198248543030615,1.1620937494029109,0.010406754050786447,0.005444904416966878,0.009838188115072446
2024-12-30 16:00:00+00:00,0.006433150038428411,0.007265303501772961,,0.010540660482424155,-0.08627260789075397,-0.008643186516645474,-807.0335827914366,26766576.0,1.7198540134901774,0.0,1.129353964756563,31.692193289430335,19.98138729428909,1.9259294782366072,0.04242158695250798,,,,,,,,,,7.658109751395607e-05,,,0,,0.06291150457235178,1.0740573995806002,0.008924435804553973,0.0019565554924076967,0.009776721879487504
2024-12-30 17:00:00+00:00,0.008100001909849172,0.0074731685195956405,,0.029872891497027886,-0.09109047527180432,-0.011973810729130556,-773.9617229084294,31780442.666666668,1.7323849717834479,0.005952380952380952,0.9226131799436571,50.44835794983758,18.473367306042967,2.183734348842076,0.042385675887423584,,,,,,,,,,0.00022324515232488508,,,0,,0.1738737872470125,1.0669445128955775,0.028409239375501927,-0.015496572553507448,0.009456352984319983
2024-12-30 18:00:00+00:00,0.008858539621068945,0.0075869387129919525,,0.043181496490562375,-0.046290783471891486,-0.01629749087833235,-770.4691523425904,38684784.0,1.7464633930226936,0.005952380952380952,0.8564547924973269,61.56167099201044,17.461297841946518,2.2736990792410716,0.044393576879876065,,,,,,,,,,0.00032761536740917384,,,1,,0.0987686870044255,1.1076042469096588,0.01747111982258015,-0.005797462682409216,0.008895055331343575
2024-12-30 19:00:00+00:00,0.008967498089944037,0.007532355510107984,,0.038271229434092134,-0.06038411127942597,-0.018238143982529115,-773.1674168072935,43799781.333333336,1.7553878985172526,0.005952380952380952,0.8399617635329756,62.40548252745193,16.865306510716277,2.294478280203683,0.048660389502401195,,,,,,,,,,0.00028827250590649075,,,2,,0.05875420498804358,1.0339436607807364,0.007930041958356051,-0.00567287184692622,0.00882573331389063
2024-12-30 20:00:00+00:00,0.008986609365985143,0.007410331900795226,,0.02071764037811972,-0.05795243797235416,-0.02136047165727543,-777.1040349145937,43135520.0,1.7649489068328756,0.005952380952380952,0.8245970865100444,56.19187114449954,17.474553353729185,2.217474801199777,0.051187696969396276,,,,,,,,,,0.00015352459140318382,,,3,,0.5641854838963584,1.0603617679526884,0.006410521494552976,0.0016215872720160007,0.008795355806349917
2024-12-30 21:00:00+00:00,0.01056390336244858,0.0077037145306759255,,0.0013639466496215816,-0.03932889888426297,-0.03317412886555539,-704.9122090821008,45471168.0,1.7564111894633287,0.011904761904761904,0.7292488643980081,44.9661891570629,18.18950106807045,2.489903041294643,0.05179853565357662,,,,,,,,,,1.0507455623756524e-05,,,4,,0.27173845459749324,1.0235911632688897,0.030011174836182118,-0.005084101772827254,0.006746467405675398
2024-12-30 22:00:00+00:00,0.010636836845717137,0.007700109684450771,,0.0009750517598117464,-0.05239800282779191,-0.033994578247274226,-704.9122090821008,47121258.666666664,1.7431639152117415,0.011904761904761904,0.7239097295688217,46.23527630733812,19.039207830170934,2.520613534109931,0.05175393453081299,,,,,,,,,,7.5080054985671955e-06,,,5,,0.20392771540759277,0.9667226401304088,0.010793578536639408,-0.01053694477793965,0.006881681422064277
2024-12-30 23:00:00+00:00,0.010628662872397,0.007651767120764395,,0.009044082505902258,-0.05448811021555376,-0.041780804325297106,-706.7961192942411,46833920.0,1.7566234625484667,0.011904761904761904,0.7199181320009965,46.61788455486481,19.926205950099916,2.5785457066127253,0.05170076834418083,,,,,,,,,,6.920321315614335e-05,,,6,,,0.9787522390818025,0.007817436189218844,-0.006449920826051003,0.007002067593942291
