,si
2025-02-28 23:00:00+00:00,0.41570130767670566
2025-03-01 00:00:00+00:00,0.42906871355340526
2025-03-01 01:00:00+00:00,0.44751179257236606
2025-03-01 02:00:00+00:00,0.463026757485708
2025-03-01 03:00:00+00:00,0.47736188320177375
2025-03-01 04:00:00+00:00,0.4926568090514707
2025-03-01 05:00:00+00:00,0.5084632313030111
2025-03-01 06:00:00+00:00,0.5257446533175348
2025-03-01 07:00:00+00:00,0.5428275390110742
2025-03-01 08:00:00+00:00,0.5595661202412723
2025-03-01 09:00:00+00:00,0.5729056042437407
2025-03-01 10:00:00+00:00,0.586189910412582
2025-03-01 11:00:00+00:00,0.600578241362181
2025-03-01 12:00:00+00:00,0.6143810937940188
2025-03-01 13:00:00+00:00,0.6251456781453614
2025-03-01 14:00:00+00:00,0.6372216395439267
2025-03-01 15:00:00+00:00,0.6464557992877891
2025-03-01 16:00:00+00:00,0.6552572561314358
2025-03-01 17:00:00+00:00,0.6635256335273525
2025-03-01 18:00:00+00:00,0.6711929072352638
2025-03-01 19:00:00+00:00,0.6782114250171281
2025-03-01 20:00:00+00:00,0.6845465669115455
2025-03-01 21:00:00+00:00,0.6901720761874393
2025-03-01 22:00:00+00:00,0.6950670195206703
2025-03-01 23:00:00+00:00,0.6992137884782854
2025-03-02 00:00:00+00:00,0.700250338672345
2025-03-02 01:00:00+00:00,0.7009960678748535
2025-03-02 02:00:00+00:00,0.7021637660771559
2025-03-02 03:00:00+00:00,0.7013219623985709
2025-03-02 04:00:00+00:00,0.7006702382750709
2025-03-02 05:00:00+00:00,0.6982054479870254
2025-03-02 06:00:00+00:00,0.6957445537467404
2025-03-02 07:00:00+00:00,0.6925581636624003
2025-03-02 08:00:00+00:00,0.687307883759802
2025-03-02 09:00:00+00:00,0.6815367262391968
2025-03-02 10:00:00+00:00,0.6754527772003064
2025-03-02 11:00:00+00:00,0.6679785214063609
2025-03-02 12:00:00+00:00,0.6601166385761945
2025-03-02 13:00:00+00:00,0.6515743971774381
2025-03-02 14:00:00+00:00,0.6417763389338238
2025-03-02 15:00:00+00:00,0.6321796736011615
2025-03-02 16:00:00+00:00,0.6212436330379489
2025-03-02 17:00:00+00:00,0.608832605244344
2025-03-02 18:00:00+00:00,0.5958451488520484
2025-03-02 19:00:00+00:00,0.5692617144371162
2025-03-02 20:00:00+00:00,0.5558421112127263
2025-03-02 21:00:00+00:00,0.5420218056305264
2025-03-02 22:00:00+00:00,0.5210307408090731
2025-03-02 23:00:00+00:00,0.5066010834398351
2025-03-03 00:00:00+00:00,0.4780940424436657
2025-03-03 01:00:00+00:00,0.4569989429408654
2025-03-03 02:00:00+00:00,0.4386049044306666
2025-03-03 03:00:00+00:00,0.4246941004131227
2025-03-03 04:00:00+00:00,0.40788978281525123
2025-03-03 05:00:00+00:00,0.39674427773810683
2025-03-03 06:00:00+00:00,0.38425110877943447
2025-03-03 07:00:00+00:00,0.369612856689682
2025-03-03 08:00:00+00:00,0.359113114212507
2025-03-03 09:00:00+00:00,0.3410386830405814
2025-03-03 10:00:00+00:00,0.3338372797569358
2025-03-03 11:00:00+00:00,0.32820060877685164
2025-03-03 12:00:00+00:00,0.3244216475487648
2025-03-03 13:00:00+00:00,0.3225807445362071
2025-03-03 14:00:00+00:00,0.3227362305043914
2025-03-03 15:00:00+00:00,0.3167054615046312
2025-03-03 16:00:00+00:00,0.3210028739910493
2025-03-03 17:00:00+00:00,0.32708711622370756
2025-03-03 18:00:00+00:00,0.33513569598687265
2025-03-03 19:00:00+00:00,0.3384147661307185
2025-03-03 20:00:00+00:00,0.3503607393633591
2025-03-03 21:00:00+00:00,0.3583074944669771
2025-03-03 22:00:00+00:00,0.37325643326395785
2025-03-03 23:00:00+00:00,0.38524365262698135
2025-03-04 00:00:00+00:00,0.39214932077159226
2025-03-04 01:00:00+00:00,0.41023099540413677
2025-03-04 02:00:00+00:00,0.4220305614262233
2025-03-04 03:00:00+00:00,0.43736788213691924
2025-03-04 04:00:00+00:00,0.44822273321024586
2025-03-04 05:00:00+00:00,0.46893388322026963
2025-03-04 06:00:00+00:00,0.48397184625506795
2025-03-04 07:00:00+00:00,0.504837199028512
2025-03-04 08:00:00+00:00,0.5257076143047257
2025-03-04 09:00:00+00:00,0.5414932136614602
2025-03-04 10:00:00+00:00,0.5617299024374145
2025-03-04 11:00:00+00:00,0.5421022582950298
2025-03-04 12:00:00+00:00,0.5240807645799481
2025-03-04 13:00:00+00:00,0.5443407314467122
2025-03-04 14:00:00+00:00,0.5297606483829904
2025-03-04 15:00:00+00:00,0.5096606089223605
2025-03-04 16:00:00+00:00,0.4949749516183499
2025-03-04 17:00:00+00:00,0.4752272647688728
2025-03-04 18:00:00+00:00,0.45683331001719396
2025-03-04 19:00:00+00:00,0.43947956922698184
2025-03-04 20:00:00+00:00,0.4242184750029273
2025-03-04 21:00:00+00:00,0.44219664656625013
2025-03-04 22:00:00+00:00,0.46087071470604835
2025-03-04 23:00:00+00:00,0.47997730833496377
2025-03-05 00:00:00+00:00,0.4885860402451073
2025-03-05 01:00:00+00:00,0.4663301735468176
2025-03-05 02:00:00+00:00,0.45195761187192096
2025-03-05 03:00:00+00:00,0.46629925094940305
2025-03-05 04:00:00+00:00,0.48370845347314373
2025-03-05 05:00:00+00:00,0.5021613497317486
2025-03-05 06:00:00+00:00,0.5226756863410709
2025-03-05 07:00:00+00:00,0.541130760140028
2025-03-05 08:00:00+00:00,0.5618155317315782
2025-03-05 09:00:00+00:00,0.547158619145907
2025-03-05 10:00:00+00:00,0.5337752171716091
2025-03-05 11:00:00+00:00,0.5524286846411797
2025-03-05 12:00:00+00:00,0.53054411879472
2025-03-05 13:00:00+00:00,0.515063478989287
2025-03-05 14:00:00+00:00,0.49436449145962946
2025-03-05 15:00:00+00:00,0.47680944151681703
2025-03-05 16:00:00+00:00,0.4548366997414297
2025-03-05 17:00:00+00:00,0.4389078064127181
2025-03-05 18:00:00+00:00,0.4235441768890813
2025-03-05 19:00:00+00:00,0.3970926704835932
2025-03-05 20:00:00+00:00,0.38376966990928174
2025-03-05 21:00:00+00:00,0.3736088111043868
2025-03-05 22:00:00+00:00,0.36238066392797996
2025-03-05 23:00:00+00:00,0.35263737953940677
2025-03-06 00:00:00+00:00,0.3445671249777046
2025-03-06 01:00:00+00:00,0.3289958590425397
2025-03-06 02:00:00+00:00,0.32455579481431096
2025-03-06 03:00:00+00:00,0.3220574251309686
2025-03-06 04:00:00+00:00,0.31468394765507923
2025-03-06 05:00:00+00:00,0.3163756958209536
2025-03-06 06:00:00+00:00,0.3192977640951514
2025-03-06 07:00:00+00:00,0.3164548226544436
2025-03-06 08:00:00+00:00,0.31118761329355826
2025-03-06 09:00:00+00:00,0.30967747490085606
2025-03-06 10:00:00+00:00,0.3092651712445351
2025-03-06 11:00:00+00:00,0.3115695161220038
2025-03-06 12:00:00+00:00,0.31396406090775897
2025-03-06 13:00:00+00:00,0.31349409010779783
2025-03-06 14:00:00+00:00,0.31366886210294265
2025-03-06 15:00:00+00:00,0.31428657588271025
2025-03-06 16:00:00+00:00,0.31589796618361454
2025-03-06 17:00:00+00:00,0.31651401710395066
2025-03-06 18:00:00+00:00,0.3174149804657588
2025-03-06 19:00:00+00:00,0.31047049593461784
2025-03-06 20:00:00+00:00,0.31178400992207067
2025-03-06 21:00:00+00:00,0.31332451896299984
2025-03-06 22:00:00+00:00,0.3150412709318221
2025-03-06 23:00:00+00:00,0.31689490540256005
2025-03-07 00:00:00+00:00,0.3168730629682138
2025-03-07 01:00:00+00:00,0.3172908564981197
2025-03-07 02:00:00+00:00,0.31802946717778235
2025-03-07 03:00:00+00:00,0.306876246944467
2025-03-07 04:00:00+00:00,0.3085943072898283
2025-03-07 05:00:00+00:00,0.30224604519912956
2025-03-07 06:00:00+00:00,0.3043108401277279
2025-03-07 07:00:00+00:00,0.30657181528740873
2025-03-07 08:00:00+00:00,0.30897498769498577
2025-03-07 09:00:00+00:00,0.31147817414487755
2025-03-07 10:00:00+00:00,0.31404761120932223
2025-03-07 11:00:00+00:00,0.3166549799421223
2025-03-07 12:00:00+00:00,0.30939087546582655
2025-03-07 13:00:00+00:00,0.31227116518829856
2025-03-07 14:00:00+00:00,0.31516763067166187
2025-03-07 15:00:00+00:00,0.31805606962800226
2025-03-07 16:00:00+00:00,0.31562018768867517
2025-03-07 17:00:00+00:00,0.31829204417967616
2025-03-07 18:00:00+00:00,0.3110065692856663
2025-03-07 19:00:00+00:00,0.31392964974001025
2025-03-07 20:00:00+00:00,0.3168507193086021
2025-03-07 21:00:00+00:00,0.310622163552685
2025-03-07 22:00:00+00:00,0.3136752348003603
2025-03-07 23:00:00+00:00,0.30893909455771285
2025-03-08 00:00:00+00:00,0.3120023729764758
2025-03-08 01:00:00+00:00,0.3094426356488851
2025-03-08 02:00:00+00:00,0.312348275053982
2025-03-08 03:00:00+00:00,0.31091546096048683
2025-03-08 04:00:00+00:00,0.3136024294592027
2025-03-08 05:00:00+00:00,0.3128127037567482
2025-03-08 06:00:00+00:00,0.31526065844575824
2025-03-08 07:00:00+00:00,0.3089708333066129
2025-03-08 08:00:00+00:00,0.3116244376081134
2025-03-08 09:00:00+00:00,0.31432748058441207
2025-03-08 10:00:00+00:00,0.31705354422145227
2025-03-08 11:00:00+00:00,0.31282340682613685
2025-03-08 12:00:00+00:00,0.3155207469688498
2025-03-08 13:00:00+00:00,0.3130687106732173
2025-03-08 14:00:00+00:00,0.31200776833731514
2025-03-08 15:00:00+00:00,0.3118099086230264
2025-03-08 16:00:00+00:00,0.3121885384533245
2025-03-08 17:00:00+00:00,0.3139669950547813
2025-03-08 18:00:00+00:00,0.3158764220091572
2025-03-08 19:00:00+00:00,0.3159976557412859
2025-03-08 20:00:00+00:00,0.3165290955297091
2025-03-08 21:00:00+00:00,0.31736051006814425
2025-03-08 22:00:00+00:00,0.3185333520601348
2025-03-08 23:00:00+00:00,0.31986842749751354
2025-03-09 00:00:00+00:00,0.32133389334988605
2025-03-09 01:00:00+00:00,0.3214975415186685
2025-03-09 02:00:00+00:00,0.3228033070302663
2025-03-09 03:00:00+00:00,0.3242214603623519
2025-03-09 04:00:00+00:00,0.32409194973276667
2025-03-09 05:00:00+00:00,0.32534728335004837
2025-03-09 06:00:00+00:00,0.32670587334816603
2025-03-09 07:00:00+00:00,0.32815134217709563
2025-03-09 08:00:00+00:00,0.32745040010364146
2025-03-09 09:00:00+00:00,0.32872521727117876
2025-03-09 10:00:00+00:00,0.33008621976572483
2025-03-09 11:00:00+00:00,0.33151952220426306
2025-03-09 12:00:00+00:00,0.3303236366921388
2025-03-09 13:00:00+00:00,0.33158814183115204
2025-03-09 14:00:00+00:00,0.33292886369338526
2025-03-09 15:00:00+00:00,0.3343341329561995
2025-03-09 16:00:00+00:00,0.3357930050214929
2025-03-09 17:00:00+00:00,0.33729382046239864
2025-03-09 18:00:00+00:00,0.3353959762182086
2025-03-09 19:00:00+00:00,0.33961184922317234
2025-03-09 20:00:00+00:00,0.3430005632791302
2025-03-09 21:00:00+00:00,0.3502295983298338
2025-03-09 22:00:00+00:00,0.35825202961250524
2025-03-09 23:00:00+00:00,0.36889766112286204
2025-03-10 00:00:00+00:00,0.3815659438231276
2025-03-10 01:00:00+00:00,0.3962308605007093
2025-03-10 02:00:00+00:00,0.41025122130459124
2025-03-10 03:00:00+00:00,0.425869206024463
2025-03-10 04:00:00+00:00,0.4417431528006218
2025-03-10 05:00:00+00:00,0.4589546463291013
2025-03-10 06:00:00+00:00,0.47641605115798646
2025-03-10 07:00:00+00:00,0.4943691250464036
2025-03-10 08:00:00+00:00,0.5125650246056799
2025-03-10 09:00:00+00:00,0.5313334822119132
2025-03-10 10:00:00+00:00,0.5482150860730234
2025-03-10 11:00:00+00:00,0.5667296244068556
2025-03-10 12:00:00+00:00,0.5832889382457453
2025-03-10 13:00:00+00:00,0.6010966401722941
2025-03-10 14:00:00+00:00,0.6187566572232874
2025-03-10 15:00:00+00:00,0.6361260029592112
2025-03-10 16:00:00+00:00,0.6503187977449971
2025-03-10 17:00:00+00:00,0.6663876787313288
2025-03-10 18:00:00+00:00,0.6820031959812316
2025-03-10 19:00:00+00:00,0.6971030564457311
2025-03-10 20:00:00+00:00,0.7084034628098397
2025-03-10 21:00:00+00:00,0.7155209020921147
2025-03-10 22:00:00+00:00,0.7236939898806396
2025-03-10 23:00:00+00:00,0.7358270774951516
2025-03-11 00:00:00+00:00,0.7475521332351207
2025-03-11 01:00:00+00:00,0.7588341121250352
2025-03-11 02:00:00+00:00,0.76559489132089
2025-03-11 03:00:00+00:00,0.773052555964636
2025-03-11 04:00:00+00:00,0.7807895835214571
2025-03-11 05:00:00+00:00,0.7885774211937577
2025-03-11 06:00:00+00:00,0.7962873386510358
2025-03-11 07:00:00+00:00,0.8031534956947546
2025-03-11 08:00:00+00:00,0.8099648862889202
2025-03-11 09:00:00+00:00,0.8166407024981114
2025-03-11 10:00:00+00:00,0.8231370379207018
2025-03-11 11:00:00+00:00,0.829433387493031
2025-03-11 12:00:00+00:00,0.8333022049617812
2025-03-11 13:00:00+00:00,0.8372996291467824
2025-03-11 14:00:00+00:00,0.8413371373176308
2025-03-11 15:00:00+00:00,0.8453619604966779
2025-03-11 16:00:00+00:00,0.849175042987866
2025-03-11 17:00:00+00:00,0.8529867491648876
2025-03-11 18:00:00+00:00,0.8558977858245741
2025-03-11 19:00:00+00:00,0.8591976215147903
2025-03-11 20:00:00+00:00,0.8616564106752909
2025-03-11 21:00:00+00:00,0.8641774917016359
2025-03-11 22:00:00+00:00,0.8510850410958423
2025-03-11 23:00:00+00:00,0.845315256696773
2025-03-12 00:00:00+00:00,0.8487027620787209
2025-03-12 01:00:00+00:00,0.8521720586887835
2025-03-12 02:00:00+00:00,0.8480628983903293
2025-03-12 03:00:00+00:00,0.8515024770237212
2025-03-12 04:00:00+00:00,0.8550071665867168
2025-03-12 05:00:00+00:00,0.8585375715316974
2025-03-12 06:00:00+00:00,0.8547406483547044
2025-03-12 07:00:00+00:00,0.8581715484229337
2025-03-12 08:00:00+00:00,0.8555737469309044
2025-03-12 09:00:00+00:00,0.8542430784097831
2025-03-12 10:00:00+00:00,0.8572636326665136
2025-03-12 11:00:00+00:00,0.8603679460248167
2025-03-12 12:00:00+00:00,0.8588965111425358
2025-03-12 13:00:00+00:00,0.8582321496261098
2025-03-12 14:00:00+00:00,0.8608534103152281
2025-03-12 15:00:00+00:00,0.8635758938233805
2025-03-12 16:00:00+00:00,0.8625725428120523
2025-03-12 17:00:00+00:00,0.8621541980605096
2025-03-12 18:00:00+00:00,0.8643671589585881
2025-03-12 19:00:00+00:00,0.8639798429584451
2025-03-12 20:00:00+00:00,0.8639823541689223
2025-03-12 21:00:00+00:00,0.8643008957423194
2025-03-12 22:00:00+00:00,0.8657137259458254
2025-03-12 23:00:00+00:00,0.8659057411342692
2025-03-13 00:00:00+00:00,0.8663475159269001
2025-03-13 01:00:00+00:00,0.8673607892180034
2025-03-13 02:00:00+00:00,0.8676494627156549
2025-03-13 03:00:00+00:00,0.853517138438211
2025-03-13 04:00:00+00:00,0.8553164481517369
2025-03-13 05:00:00+00:00,0.8573479317973438
2025-03-13 06:00:00+00:00,0.8595564490952639
2025-03-13 07:00:00+00:00,0.8596479553443853
2025-03-13 08:00:00+00:00,0.8616850276316028
2025-03-13 09:00:00+00:00,0.8638316971645382
2025-03-13 10:00:00+00:00,0.8633788559229464
2025-03-13 11:00:00+00:00,0.8652823434156881
2025-03-13 12:00:00+00:00,0.8672802763891768
2025-03-13 13:00:00+00:00,0.8693658518549563
2025-03-13 14:00:00+00:00,0.8714905372566154
2025-03-13 15:00:00+00:00,0.8696314927561667
2025-03-13 16:00:00+00:00,0.8714852969666189
2025-03-13 17:00:00+00:00,0.8733993747306927
2025-03-13 18:00:00+00:00,0.87532475788891
2025-03-13 19:00:00+00:00,0.8642508268946109
2025-03-13 20:00:00+00:00,0.8667207011120509
2025-03-13 21:00:00+00:00,0.8616300163463393
2025-03-13 22:00:00+00:00,0.8495930021995485
2025-03-13 23:00:00+00:00,0.843668201172767
2025-03-14 00:00:00+00:00,0.846855878241293
2025-03-14 01:00:00+00:00,0.8441613715477753
2025-03-14 02:00:00+00:00,0.8471135626379334
2025-03-14 03:00:00+00:00,0.8425883106108512
2025-03-14 04:00:00+00:00,0.8453450761322985
2025-03-14 05:00:00+00:00,0.8420797959271749
2025-03-14 06:00:00+00:00,0.8398825200440578
2025-03-14 07:00:00+00:00,0.8420182097061061
2025-03-14 08:00:00+00:00,0.8400316198322917
2025-03-14 09:00:00+00:00,0.8386712776038673
2025-03-14 10:00:00+00:00,0.839974098717802
2025-03-14 11:00:00+00:00,0.8412786215779184
2025-03-14 12:00:00+00:00,0.8428001718794156
2025-03-14 13:00:00+00:00,0.8399879803174699
2025-03-14 14:00:00+00:00,0.8376472680791669
2025-03-14 15:00:00+00:00,0.8296732779443536
2025-03-14 16:00:00+00:00,0.8275599817470122
2025-03-14 17:00:00+00:00,0.8271873403402448
2025-03-14 18:00:00+00:00,0.8218440623912722
2025-03-14 19:00:00+00:00,0.8210964438486514
2025-03-14 20:00:00+00:00,0.8202930566914058
2025-03-14 21:00:00+00:00,0.806851966348931
2025-03-14 22:00:00+00:00,0.8062328095801977
2025-03-14 23:00:00+00:00,0.806230439699898
2025-03-15 00:00:00+00:00,0.7992096403020759
2025-03-15 01:00:00+00:00,0.7985173685948821
2025-03-15 02:00:00+00:00,0.7965207518424734
2025-03-15 03:00:00+00:00,0.7952178852333479
2025-03-15 04:00:00+00:00,0.7870590813758744
2025-03-15 05:00:00+00:00,0.784760348688674
2025-03-15 06:00:00+00:00,0.7767109593984264
2025-03-15 07:00:00+00:00,0.7694536880372789
2025-03-15 08:00:00+00:00,0.7620154504457248
2025-03-15 09:00:00+00:00,0.7552363659477985
2025-03-15 10:00:00+00:00,0.7479454918947614
2025-03-15 11:00:00+00:00,0.7385762921224859
2025-03-15 12:00:00+00:00,0.7296815958101817
2025-03-15 13:00:00+00:00,0.7205428219597636
2025-03-15 14:00:00+00:00,0.7107884745562489
2025-03-15 15:00:00+00:00,0.6979451089309086
2025-03-15 16:00:00+00:00,0.6865385091141076
2025-03-15 17:00:00+00:00,0.6718815072140589
2025-03-15 18:00:00+00:00,0.6582469378110272
2025-03-15 19:00:00+00:00,0.6428593147341526
2025-03-15 20:00:00+00:00,0.6282948798406248
2025-03-15 21:00:00+00:00,0.613271216354759
2025-03-15 22:00:00+00:00,0.5969217623857368
2025-03-15 23:00:00+00:00,0.5777740269922247
2025-03-16 00:00:00+00:00,0.558700534103581
2025-03-16 01:00:00+00:00,0.5405679488747134
2025-03-16 02:00:00+00:00,0.5215240486430882
2025-03-16 03:00:00+00:00,0.5026312514651793
2025-03-16 04:00:00+00:00,0.48508024900081637
2025-03-16 05:00:00+00:00,0.46677710623028856
2025-03-16 06:00:00+00:00,0.4478063840046088
2025-03-16 07:00:00+00:00,0.42978074924337895
2025-03-16 08:00:00+00:00,0.41429833524074766
2025-03-16 09:00:00+00:00,0.3986917057313788
2025-03-16 10:00:00+00:00,0.38344631315323907
2025-03-16 11:00:00+00:00,0.3577502801605541
2025-03-16 12:00:00+00:00,0.34171002851722143
2025-03-16 13:00:00+00:00,0.3320945225551044
2025-03-16 14:00:00+00:00,0.3250130513012709
2025-03-16 15:00:00+00:00,0.3196585953448414
2025-03-16 16:00:00+00:00,0.3170546071403938
2025-03-16 17:00:00+00:00,0.31711516743225177
2025-03-16 18:00:00+00:00,0.3186107358544763
2025-03-16 19:00:00+00:00,0.3132789009186835
2025-03-16 20:00:00+00:00,0.31046251136590974
2025-03-16 21:00:00+00:00,0.29852723369352474
2025-03-16 22:00:00+00:00,0.30087782475798497
2025-03-16 23:00:00+00:00,0.2997206191744145
2025-03-17 00:00:00+00:00,0.29938251269764804
2025-03-17 01:00:00+00:00,0.2939251325250032
2025-03-17 02:00:00+00:00,0.2961321503218082
2025-03-17 03:00:00+00:00,0.2986333045291254
2025-03-17 04:00:00+00:00,0.301343964082212
2025-03-17 05:00:00+00:00,0.2996922455751321
2025-03-17 06:00:00+00:00,0.2994488750481106
2025-03-17 07:00:00+00:00,0.30184550928632703
2025-03-17 08:00:00+00:00,0.30442997331952815
2025-03-17 09:00:00+00:00,0.3071445488580049
2025-03-17 10:00:00+00:00,0.3099437810112734
2025-03-17 11:00:00+00:00,0.3088811201408467
2025-03-17 12:00:00+00:00,0.3114745811800169
2025-03-17 13:00:00+00:00,0.3109778802655989
2025-03-17 14:00:00+00:00,0.3133470914050748
2025-03-17 15:00:00+00:00,0.3157848250221572
2025-03-17 16:00:00+00:00,0.31826438407086555
2025-03-17 17:00:00+00:00,0.3172636789595449
2025-03-17 18:00:00+00:00,0.3194934174765247
2025-03-17 19:00:00+00:00,0.3217613330121001
2025-03-17 20:00:00+00:00,0.31467183596477377
2025-03-17 21:00:00+00:00,0.3112455496338391
2025-03-17 22:00:00+00:00,0.3136677128991239
2025-03-17 23:00:00+00:00,0.3161619658947936
2025-03-18 00:00:00+00:00,0.31393843933933263
2025-03-18 01:00:00+00:00,0.31298593321529145
2025-03-18 02:00:00+00:00,0.3128404419685119
2025-03-18 03:00:00+00:00,0.3147005206782586
2025-03-18 04:00:00+00:00,0.31668660576669105
2025-03-18 05:00:00+00:00,0.3187678210470486
2025-03-18 06:00:00+00:00,0.3209181725017536
2025-03-18 07:00:00+00:00,0.32311498732932087
2025-03-18 08:00:00+00:00,0.3173278466298395
2025-03-18 09:00:00+00:00,0.31964820259428295
2025-03-18 10:00:00+00:00,0.32201209064130243
2025-03-18 11:00:00+00:00,0.3243974296301315
2025-03-18 12:00:00+00:00,0.32154640761013376
2025-03-18 13:00:00+00:00,0.3200547877773634
2025-03-18 14:00:00+00:00,0.3194042346394397
2025-03-18 15:00:00+00:00,0.3137722428966955
2025-03-18 16:00:00+00:00,0.31562412240803794
2025-03-18 17:00:00+00:00,0.31228500713271523
2025-03-18 18:00:00+00:00,0.31418654314004224
2025-03-18 19:00:00+00:00,0.3025839993698991
2025-03-18 20:00:00+00:00,0.2982187319759011
2025-03-18 21:00:00+00:00,0.2974758299417777
2025-03-18 22:00:00+00:00,0.3000800880044725
2025-03-18 23:00:00+00:00,0.29755532314166167
2025-03-19 00:00:00+00:00,0.3002143503475424
2025-03-19 01:00:00+00:00,0.3030347921121166
2025-03-19 02:00:00+00:00,0.3059637482703317
2025-03-19 03:00:00+00:00,0.30895752791615505
2025-03-19 04:00:00+00:00,0.311981219585474
2025-03-19 05:00:00+00:00,0.3150057888911513
2025-03-19 06:00:00+00:00,0.31800764839427764
2025-03-19 07:00:00+00:00,0.32096644555800724
2025-03-19 08:00:00+00:00,0.3238669528539184
2025-03-19 09:00:00+00:00,0.32669600387208453
2025-03-19 10:00:00+00:00,0.3294431242341781
2025-03-19 11:00:00+00:00,0.3321010722016393
2025-03-19 12:00:00+00:00,0.33466463316787254
2025-03-19 13:00:00+00:00,0.3371295580550826
2025-03-19 14:00:00+00:00,0.33949306490694553
2025-03-19 15:00:00+00:00,0.34175458805635983
2025-03-19 16:00:00+00:00,0.3439146039431503
2025-03-19 17:00:00+00:00,0.33573244989301987
2025-03-19 18:00:00+00:00,0.32622223144806595
2025-03-19 19:00:00+00:00,0.3289127047045609
2025-03-19 20:00:00+00:00,0.32425561393080804
2025-03-19 21:00:00+00:00,0.32178471398311725
2025-03-19 22:00:00+00:00,0.3241764597416744
2025-03-19 23:00:00+00:00,0.326565357513679
2025-03-20 00:00:00+00:00,0.3289378048956608
2025-03-20 01:00:00+00:00,0.32644718157765384
2025-03-20 02:00:00+00:00,0.3191416028865045
2025-03-20 03:00:00+00:00,0.32152581149935133
2025-03-20 04:00:00+00:00,0.3174051674218723
2025-03-20 05:00:00+00:00,0.31522556405996893
2025-03-20 06:00:00+00:00,0.31744292389805884
2025-03-20 07:00:00+00:00,0.31605397026781445
2025-03-20 08:00:00+00:00,0.318142992013165
2025-03-20 09:00:00+00:00,0.32030675212885085
2025-03-20 10:00:00+00:00,0.3190690247259228
2025-03-20 11:00:00+00:00,0.3143168457081844
2025-03-20 12:00:00+00:00,0.3163468449424589
2025-03-20 13:00:00+00:00,0.313440641631445
2025-03-20 14:00:00+00:00,0.315471451494277
2025-03-20 15:00:00+00:00,0.31761294003147666
2025-03-20 16:00:00+00:00,0.3154306138984929
2025-03-20 17:00:00+00:00,0.30399398070246286
2025-03-20 18:00:00+00:00,0.30343794746356834
2025-03-20 19:00:00+00:00,0.3037262144923929
2025-03-20 20:00:00+00:00,0.3045837339734243
2025-03-20 21:00:00+00:00,0.30659436462898304
2025-03-20 22:00:00+00:00,0.3087665346014751
2025-03-20 23:00:00+00:00,0.31105933357715443
2025-03-21 00:00:00+00:00,0.3134392669455698
2025-03-21 01:00:00+00:00,0.31588002124392045
2025-03-21 02:00:00+00:00,0.3183573228691632
2025-03-21 03:00:00+00:00,0.31054799596943683
2025-03-21 04:00:00+00:00,0.3133532658065733
2025-03-21 05:00:00+00:00,0.3161754604512427
2025-03-21 06:00:00+00:00,0.31899180576638253
2025-03-21 07:00:00+00:00,0.3217828131341357
2025-03-21 08:00:00+00:00,0.3245339801703123
2025-03-21 09:00:00+00:00,0.32723144888721445
2025-03-21 10:00:00+00:00,0.3298636310991485
2025-03-21 11:00:00+00:00,0.33242259579179945
2025-03-21 12:00:00+00:00,0.33490152408826823
2025-03-21 13:00:00+00:00,0.33729597052192484
2025-03-21 14:00:00+00:00,0.32804742072042614
2025-03-21 15:00:00+00:00,0.330719189124671
2025-03-21 16:00:00+00:00,0.33330967403845924
2025-03-21 17:00:00+00:00,0.3280419744498916
2025-03-21 18:00:00+00:00,0.3305336369250659
2025-03-21 19:00:00+00:00,0.33297031849176384
2025-03-21 20:00:00+00:00,0.3353449730365835
2025-03-21 21:00:00+00:00,0.33765195292127403
2025-03-21 22:00:00+00:00,0.33988418868907133
2025-03-21 23:00:00+00:00,0.3420387764775539
2025-03-22 00:00:00+00:00,0.3441138814231869
2025-03-22 01:00:00+00:00,0.34610581638952764
2025-03-22 02:00:00+00:00,0.3480147643592143
2025-03-22 03:00:00+00:00,0.3498406675837473
2025-03-22 04:00:00+00:00,0.35158505014264485
2025-03-22 05:00:00+00:00,0.35324718774008246
2025-03-22 06:00:00+00:00,0.3548306889314228
2025-03-22 07:00:00+00:00,0.3563366245563556
2025-03-22 08:00:00+00:00,0.3577673456541095
2025-03-22 09:00:00+00:00,0.3591242554492301
2025-03-22 10:00:00+00:00,0.36041132123217645
2025-03-22 11:00:00+00:00,0.36163253672088636
2025-03-22 12:00:00+00:00,0.36278850482402003
2025-03-22 13:00:00+00:00,0.36388343969160575
2025-03-22 14:00:00+00:00,0.36492032314407874
2025-03-22 15:00:00+00:00,0.36590322184935886
2025-03-22 16:00:00+00:00,0.36683270926789235
2025-03-22 17:00:00+00:00,0.3677140149325919
2025-03-22 18:00:00+00:00,0.3685474404991135
2025-03-22 19:00:00+00:00,0.36933816414565257
2025-03-22 20:00:00+00:00,0.3700861614927309
2025-03-22 21:00:00+00:00,0.3707952367347568
2025-03-22 22:00:00+00:00,0.371467728626265
2025-03-22 23:00:00+00:00,0.3721071018811949
2025-03-23 00:00:00+00:00,0.3727142183942276
2025-03-23 01:00:00+00:00,0.3596219403764057
2025-03-23 02:00:00+00:00,0.3608614319643232
2025-03-23 03:00:00+00:00,0.36205847711394934
2025-03-23 04:00:00+00:00,0.36321312098178504
2025-03-23 05:00:00+00:00,0.3643241893284679
2025-03-23 06:00:00+00:00,0.3653926784856242
2025-03-23 07:00:00+00:00,0.36641672136075065
2025-03-23 08:00:00+00:00,0.36739457303375334
2025-03-23 09:00:00+00:00,0.36832872142765904
