,volatility_24h,volatility_7d,volatility_30d,trend_strength_7d,return_autocorr_7d,hurst_exponent,return_entropy_7d,volume_24h,volume_volatility_7d,jump_frequency_7d,variance_ratio,rsi,adx,atr,bb_width,max_drawdown_30d,var_95_30d,cvar_95_30d,vol_of_vol_30d,tail_ratio_30d,win_rate_30d,profit_factor_30d,sharpe_ratio_30d,sortino_ratio_30d,momentum_return_7d,meanrev_signal,fear_greed_proxy,regime_duration,volume_z,amihud_log,volume_volatility_24h,spread_proxy,next_day_return,next_day_volatility
2025-06-18 00:00:00+00:00,0.007566261171480973,0.007580781881940074,0.007205359511987139,0.07579326549843433,0.11880416467864367,-0.02244903898929179,-572.3597666276944,433030570.6666667,1.5853344910249196,0.017857142857142856,1.0019191394706057,43.764246788339904,48.32415456461275,26.886457170758927,0.05755439993280868,-0.14007192523615136,-0.010758793942640659,-0.01851193324107632,0.00296159609640052,1.0316854691650907,0.5319444444444444,1.0303076394542847,0.9330763574265715,1.332687373061502,-0.0005745722138636048,-0.021163562175439323,0.6666666666666666,26,-0.41012107873092535,0.036029614058235106,1.4695005948881648,0.007758905218115917,0.0024495243302551373,0.005430543497566128
2025-06-18 01:00:00+00:00,0.007566599274298809,0.007576946099669454,0.00720318268237459,0.0741564224429416,0.11791846142597358,-0.024498954761219185,-572.3597666276944,395663616.0,1.5853344910249196,0.017857142857142856,1.0013674340341758,43.758466757481884,44.02587600854462,27.036865234375,0.05508951010606491,-0.14007192523615136,-0.010758793942640659,-0.01851193324107632,0.0029535533701734703,1.0316854691650907,0.5319444444444444,1.0322703930841914,0.9919139611361295,1.4165550384887877,-0.0005618792157944867,-0.022951701256419224,0.6680555555555555,27,-0.6166903114991809,,1.6029991677436872,0.005879076219899112,-0.0057470110775175165,0.005549387224050755
2025-06-18 02:00:00+00:00,0.007071947275648312,0.00757695446741103,0.007189834745043845,0.07395304152215144,0.11803546154377884,-0.026003500891943684,-572.3597666276944,411217664.0,1.576203579610129,0.017857142857142856,1.0714099203626235,44.343280614273915,41.309309450518924,27.1658935546875,0.051840136720476326,-0.14007192523615136,-0.010731531004803285,-0.018486224671755366,0.0029448004090232532,1.0290711634200858,0.5319444444444444,1.039157033301658,1.197835937348016,1.7113501629566445,-0.0005603388283398988,-0.023395012713739994,0.6222222222222222,28,-0.0499441341836137,0.001046344183994912,1.528816373663583,0.004666740838832928,0.0004004706646503209,0.00554971175415701
2025-06-18 03:00:00+00:00,0.007134708314050722,0.007575597450124517,0.007186578927529633,0.07430475102131262,0.11697671388273641,-0.026727286574978856,-572.3597666276944,323400192.0,1.576203579610129,0.017857142857142856,1.0617949769867299,44.083435540397645,39.53716554768056,27.312273297991073,0.047454550858076795,-0.14007192523615136,-0.010731531004803285,-0.018486224671755366,0.002935881542490256,1.0290711634200858,0.5333333333333333,1.0450582587857973,1.3736979512175003,1.9623421815749171,-0.000562902882369193,-0.02033538070485004,0.6291666666666667,29,-0.6155752716529315,,1.604992711708908,0.006792287763468022,0.00397312390420379,0.005571261650458973
2025-06-18 04:00:00+00:00,0.007157450380167329,0.007579941487885656,0.00717951526055767,0.07302349763391548,0.11858892747243484,-0.026628266457627076,-572.3597666276944,356421546.6666667,1.5597571003475306,0.017857142857142856,1.0590281574132896,48.425793966014055,37.9380292374017,26.798688616071427,0.04432128655908464,-0.14007192523615136,-0.010731531004803285,-0.018486224671755366,0.00292677600355009,1.0290711634200858,0.5347222222222222,1.0529825860809208,1.6080944323145834,2.2975165880214155,-0.000553513839305836,-0.016786271366609894,0.6333333333333333,30,0.5911799432917243,0.004677444306325715,1.4667519972741019,0.006268101700226797,-0.000576055904384587,0.005515439150732875
2025-06-18 05:00:00+00:00,0.007097659433742545,0.007580385570881014,0.00717627494158886,0.07194487607121212,0.11894182176804007,-0.026189895907741872,-572.3597666276944,356421546.6666667,1.576577404313545,0.017857142857142856,1.068012017432616,59.46128972784388,35.893694728626016,23.272914341517858,0.04167637457713893,-0.14007192523615136,-0.010731531004803285,-0.018486224671755366,0.002918053355656488,1.0290711634200858,0.5347222222222222,1.0497773263758872,1.5114925668527845,2.1585249327257663,-0.0005453699004690392,-0.016334202235667762,0.625,31,-0.6155212444844161,,1.4667519972741019,0.003296690823096286,-0.0006690199848327083,0.005514083615071462
2025-06-18 06:00:00+00:00,0.007146286418883648,0.007588087740035121,0.007169353106196098,0.07489332291595686,0.11836945649197354,-0.025831900506958935,-572.0775064234158,356421546.6666667,1.576577404313545,0.017857142857142856,1.0618225040608558,65.53973253714545,32.783672248087136,21.877633231026785,0.0395799731665814,-0.14007192523615136,-0.010731531004803285,-0.018486224671755366,0.0029090963628552484,1.0290711634200858,0.5347222222222222,1.0527621612216918,1.5991273314276746,2.2845033210419463,-0.0005682971054290636,-0.021357082837306668,0.6319444444444444,32,-0.6155212444844161,,1.4667519972741019,0.007063125432762298,-0.001654366480588365,0.005429254230040586
2025-06-18 07:00:00+00:00,0.007181478766892719,0.007592572634010671,0.007129287624706054,0.07281838740012642,0.1176176523508445,-0.024007295897235083,-572.0775064234158,389251413.3333333,1.5774871496899667,0.017857142857142856,1.0572436235574674,66.39886902599564,29.652911239313152,20.723196847098215,0.03801861942902729,-0.14007192523615136,-0.010731531004803285,-0.018486224671755366,0.0028977700663789874,1.038978147706935,0.5347222222222222,1.0421904838916485,1.2859047792423155,1.8267693804629863,-0.0005528788954269873,-0.018558268691716798,0.6375,33,0.5943600417280901,0.0037108804411860735,1.3465957042618248,0.0050057178044903205,0.00020207451538944987,0.005391754941970623
2025-06-18 08:00:00+00:00,0.007142983406312688,0.007570506134309377,0.00712924075153229,0.06635261276757207,0.11520071156618629,-0.01988966687647853,-573.5337969110658,379765930.6666667,1.5774871496899667,0.017857142857142856,1.0598521239204983,61.2711533140375,27.587640900073133,19.859880719866073,0.036889245728475725,-0.14007192523615136,-0.010731531004803285,-0.018486224671755366,0.0028864987934059828,1.038978147706935,0.5361111111111111,1.0428651692061737,1.3059535724867304,1.8551024754392738,-0.000502322861984359,-0.018205965978031438,0.6319444444444444,34,-0.6159774722330406,,1.3936241083852787,0.007328346338486253,0.001817431117897561,0.0054062481369716526
2025-06-18 09:00:00+00:00,0.007153081291586517,0.007566845720799692,0.007129933391917039,0.06526283957150145,0.11720675633269505,-0.01663476814625076,-573.5337969110658,377742762.6666667,1.5774871496899667,0.017857142857142856,1.0578442229784033,48.346867293888515,25.90610485399762,17.796875,0.034050167134467124,-0.14007192523615136,-0.010731531004803285,-0.018486224671755366,0.002875129012160245,1.038978147706935,0.5347222222222222,1.0399450322250854,1.2190749195018384,1.7320940533424258,-0.0004938338383388525,-0.021242873461271936,0.6375,35,-0.6151072581796022,,1.4048265052632734,0.006767434472463208,0.006298496239947049,0.005523847575180486
